"replica","resource","consumer","R","S","TM","Minc"
34,3,1,0.613903660094254,0.105339129979676,0.311504181748945,1
35,3,1,0.547938463519683,0.388167529142594,0.933037407530286,1
36,3,1,0.865985068677814,0.264810267592893,0.995996289326441,1
37,3,1,0.764860085618722,0.130959479546374,0.389211197828714,1
38,3,1,0.416413577278113,0.0418393016586188,0.0955916710067908,1
39,3,1,0.703737569835352,0.242670878534099,0.992861398920174,1
40,3,1,0.511132806173081,0.281150337149274,0.999375711576521,1
41,3,1,0.620316749416701,0.323273309988738,0.951535405213782,1
42,3,1,0.743502288522373,0.257787539962226,0.999598493079938,1
43,3,1,0.46452816710892,0.699483226959777,0.937096205744366,1
44,3,1,0.682021425001321,0.25738467436859,0.988041232605313,1
45,3,1,0.693266043877343,0.259692903741775,0.904575001003397,1
46,3,1,0.879383177100842,0.273864840495108,0.967860541769235,1
47,3,1,0.787148759855321,0.24706142832229,0.931144297260464,1
48,3,1,0.924063625370765,0.332027459236437,0.999874728420922,1
49,3,1,0.700351081825171,0.102381898766054,0.330034043747226,1
50,3,1,0.745826663281663,0.157247129264891,0.466683050074757,1
51,3,1,0.567694044642247,0.351613256745234,0.992734764904427,1
52,3,1,0.646836961254071,0.269357994483624,0.912686196157807,1
53,3,1,0.583414529605784,0.241249908745823,0.890266656134707,1
54,3,1,0.433902488941088,0.317410076249869,0.854208737331345,1
55,3,1,0.532189257942958,0.200496937995481,0.736356549301619,1
56,3,1,0.643204867273814,0.213567976148864,0.78228085235714,1
57,3,1,0.777858877022052,0.0215681205471306,0.0643472912472937,1
58,3,1,0.767426126031435,0.0974464727226507,0.337303314292405,1
59,3,1,0.464071419859137,0.148015333784242,0.445740116871916,1
60,3,1,0.784740018652425,0.260330187713259,0.999936917448148,1
61,3,1,0.574988968262251,0.268130331343001,0.787700275955883,1
62,3,1,0.52769437967626,0.255115144834226,0.828581603006632,1
63,3,1,0.309387299890036,0.128754946018024,0.27398343200458,1
64,3,1,0.443300593071099,0.248358486421694,0.819352669216896,1
65,3,1,0.397586925340504,0.0836101750926763,0.21304839732823,1
66,3,1,0.827896520650969,0.0378402652321695,0.125530753043915,1
67,3,1,0.860906727911363,0.311065489440678,0.978952880544811,1
68,3,1,0.715734169914539,0.171439957556757,0.6094472032674,1
69,3,1,0.701833776232045,0.235391958132731,0.95163211475609,1
70,3,1,0.787828975843553,0.0392174831069715,0.0990698800246949,1
71,3,1,0.707302827955943,0.183204783839292,0.654323532132347,1
72,3,1,0.665647695528237,0.0291412165294326,0.104790430692192,1
73,3,1,0.758913652898858,0.238294986199767,0.906614967891613,1
74,3,1,0.521635790021413,0.250655248427877,0.975456622936724,1
75,3,1,0.945061746655346,0.171067943217483,0.616772567397887,1
76,3,1,0.581337529353667,0.234578249793786,0.989870986143298,1
77,3,1,0.922125180063596,0.0382107727657218,0.0984301378286811,1
78,3,1,0.959273628299752,0.233507490526595,0.716889569448283,1
79,3,1,0.282489109754275,0.212404485465591,0.45893751625561,1
80,3,1,0.736797753340125,0.137085048657574,0.53799690856749,1
81,3,1,0.612755106062407,0.178454741344046,0.401708561334458,1
82,3,1,0.518802597536408,0.159324348377394,0.552767672979981,1
83,3,1,0.798208847786473,0.15212616799124,0.47135354455542,1
84,3,1,0.921735392103227,0.269328999515729,0.962275905454837,1
85,3,1,0.413385326663634,0.201900534595451,0.529582003620987,1
86,3,1,0.661451440278079,0.268647504061668,0.994239347393644,1
87,3,1,0.674845763341355,0.237269323259075,0.909212496879124,1
88,3,1,0.458520633905145,0.107477485746346,0.359794559156913,1
89,3,1,0.695216573578047,0.228630395661723,0.729372510806406,1
90,3,1,0.386811225732624,0.272194189107751,0.813754524594007,1
91,3,1,0.481761754287854,0.205453673164884,0.736907816768296,1
92,3,1,0.510832318095809,0.284652767661829,0.85619054657045,1
93,3,1,0.555665003396044,0.158025687252332,0.52307581052615,1
94,3,1,0.538984978116207,0.172425737031792,0.571712091835906,1
95,3,1,0.539657071699636,0.160709940074098,0.531683839895296,1
96,3,1,0.741084340786353,0.390972433821836,0.999658906984307,1
97,3,1,0.17037903967237,0.0416789678564312,0.0551637732257689,1
98,3,1,0.801047837576994,0.0149688537692074,0.0219737207519819,1
99,3,1,0.606716993925436,0.195990206768606,0.766661167724316,1
100,3,1,0.656544911370291,0.277997663245722,0.668477313160569,1
1,4,1,0,0,0.42578921070358,0
2,4,1,0,0,0.417311500185426,0
3,4,1,0,0,0.541208498311723,0
4,4,1,0,0,0.728730467909373,0
5,4,1,0,0,0.0886346648753861,0
6,4,1,0,0,0.76497823037151,0
7,4,1,0,0,0.691651239300824,0
8,4,1,0,0,0.397973939864262,0
9,4,1,0,0,0.145456409539335,0
10,4,1,0,0,0.944935412485655,0
11,4,1,0,0,0.997705588630617,0
12,4,1,0,0,0.791359277733357,0
13,4,1,0,0,0.779678842952178,0
14,4,1,0,0,0.821217741067839,0
15,4,1,0,0,0.177164043773367,0
16,4,1,0,0,0.810638276497261,0
17,4,1,0,0,0.204553069202831,0
18,4,1,0,0,0.0896837947323816,0
19,4,1,0,0,0.996788903625586,0
20,4,1,0,0,0.932895739541846,0
21,4,1,0,0,0.948635372939091,0
22,4,1,0,0,0.993579893326828,0
23,4,1,0,0,0.875480732271849,0
24,4,1,0,0,0.872369672128066,0
25,4,1,0,0,0.985115524782007,0
26,4,1,0,0,0.245367940725555,0
27,4,1,0,0,0.483848476668233,0
28,4,1,0,0,0.273709521439511,0
29,4,1,0,0,0.843992442737254,0
30,4,1,0,0,0.425694013551767,0
31,4,1,0,0,0.408689270834971,0
32,4,1,0,0,0.89884122869012,0
33,4,1,0,0,0.31248434142345,0
34,4,1,0,0,0.991826910823874,0
35,4,1,0,0,0.192770191956371,0
36,4,1,0,0,0.988828050567385,0
37,4,1,0,0,0.102361978994793,0
38,4,1,0,0,0.715501949894445,0
39,4,1,0,0,0.998406994126336,0
40,4,1,0,0,0.998148173729371,0
41,4,1,0,0,0.358354508287052,0
42,4,1,0,0,0.999897691459479,0
43,4,1,0,0,0.0429590908176119,0
44,4,1,0,0,0.521642069188417,0
45,4,1,0,0,0.155966922326397,0
46,4,1,0,0,0.777887231665264,0
47,4,1,0,0,0.706950251809263,0
48,4,1,0,0,0.14343971087011,0
49,4,1,0,0,0.57153476891325,0
50,4,1,0,0,0.999099202217667,0
51,4,1,0,0,0.469690733085105,0
52,4,1,0,0,0.999172096178252,0
53,4,1,0,0,0.646293749178309,0
54,4,1,0,0,0.181261304738469,0
55,4,1,0,0,0.0655431256076028,0
56,4,1,0,0,0.578318665594225,0
57,4,1,0,0,0.0537022829302091,0
58,4,1,0,0,0.0575677213679909,0
59,4,1,0,0,0.981139966605343,0
60,4,1,0,0,0.707303250303572,0
61,4,1,0,0,0.0254462164804774,0
62,4,1,0,0,0.209978315540813,0
63,4,1,0,0,0.995022962125261,0
64,4,1,0,0,0.919977035193926,0
65,4,1,0,0,0.625194794652591,0
66,4,1,0,0,0.784029569075607,0
67,4,1,0,0,0.11499110228369,0
68,4,1,0,0,0.928699794487929,0
69,4,1,0,0,0.859352117872343,0
70,4,1,0,0,0.318685191625388,0
71,4,1,0,0,0.829643037541199,0
72,4,1,0,0,0.914870159913055,0
73,4,1,0,0,0.530421450685295,0
74,4,1,0,0,0.949604627809858,0
75,4,1,0,0,0.866453839893535,0
76,4,1,0,0,0.196215567165294,0
77,4,1,0,0,0.532911602232826,0
78,4,1,0,0,0.104494984209179,0
79,4,1,0,0,0.543567553950374,0
80,4,1,0,0,0.438660112269693,0
81,4,1,0,0,0.939331054284596,0
82,4,1,0,0,0.866608355755519,0
83,4,1,0,0,0.0943820128603018,0
84,4,1,0,0,0.91534796026774,0
85,4,1,0,0,0.406260504732861,0
86,4,1,0,0,0.81360285687263,0
87,4,1,0,0,0.711043160830548,0
88,4,1,0,0,0.142954442749404,0
89,4,1,0,0,0.300085500682658,0
90,4,1,0,0,0.629700077324025,0
91,4,1,0,0,0.0967625256162759,0
92,4,1,0,0,0.335252604356384,0
93,4,1,0,0,0.890816742154742,0
94,4,1,0,0,0.595559202954441,0
95,4,1,0,0,0.912497410210097,0
96,4,1,0,0,0.231198564503884,0
97,4,1,0,0,0.712794114273573,0
98,4,1,0,0,0.882253900110515,0
99,4,1,0,0,0.832940740213932,0
100,4,1,0,0,0.0214449533975558,0
1,5,1,0.571144788379266,0.302669703461476,0.906456958713837,1
2,5,1,0.508641728529351,0.217821807306274,0.724773720950001,1
3,5,1,0.89640520696667,0.322245253352121,0.969354882684296,1
4,5,1,0.478266203401721,0.336995238823528,0.90922606291925,1
5,5,1,0.444086417088388,0.0270460858361179,0.0528684835971574,1
6,5,1,0.462249906081069,0.324037326986314,0.939305237637282,1
7,5,1,0.708174733900361,0.278946783894208,0.942246375583424,1
8,5,1,0.372456383522762,0.132938420030246,0.337816250347822,1
9,5,1,0.783095988021807,0.284473682390514,0.739277814634124,1
10,5,1,0.496129243852028,0.281397523315069,0.93051379730904,1
11,5,1,0.349323056678535,0.360770018354726,0.999136293521912,1
12,5,1,0.750185349688767,0.355709638647226,0.788178717981221,1
13,5,1,0.695970848970491,0.0188279187620269,0.0439550320939925,1
14,5,1,0.66434607871942,0.240572825939797,0.743155486328555,1
15,5,1,0.665313547584587,0.266142447910302,0.720220772209832,1
16,5,1,0.599632345108707,0.264174031407355,0.955054667535251,1
17,5,1,0.483267539715233,0.204251374160595,0.548230311304755,1
18,5,1,0.781870627620717,0.265558262204524,0.800970738030771,1
19,5,1,0.579489897120592,0.285795037116506,0.990517817976209,1
20,5,1,0.639203619618905,0.187825603204326,0.579941027892757,1
21,5,1,0.468377251176512,0.0202550348982116,0.0373364716847362,1
22,5,1,0.698781331809486,0.171140978647002,0.465961016197776,1
23,5,1,0.699580514993226,0.287299709690472,0.962372493345321,1
24,5,1,0.636038404445924,0.264441314574461,0.874173094056996,1
25,5,1,0.616789110115063,0.233001500799928,0.800615809787794,1
26,5,1,0.443028362574752,0.30680424760287,0.971190010522588,1
27,5,1,0.413462029107862,0.0776438673151458,0.196518297499238,1
28,5,1,0.68571193838107,0.282916260511245,0.950804601529947,1
29,5,1,0.568437819121424,0.31555189066411,0.996632884841325,1
30,5,1,0.743967121140621,0.0591613335665933,0.144137554395188,1
31,5,1,0.637734529064802,0.00427935244825447,0.00610159492548086,1
32,5,1,0.410789591106422,0.16335149098216,0.379043727985318,1
33,5,1,0.532729364397132,0.309682676251952,0.959166678778203,1
34,5,1,0.711609403227157,0.274981489657495,0.888711691344764,1
35,5,1,0.660096239797301,0.116283774245299,0.314002146679203,1
36,5,1,0.622642978741032,0.182092564787336,0.566283746145708,1
37,5,1,0.536318046692909,0.101947360281275,0.244062714921283,1
38,5,1,0.377356349619212,0.040101336745254,0.085380161827624,1
39,5,1,0.514596696680828,0.292712530378479,0.985086302142882,1
40,5,1,0.453378985842841,0.222514832707211,0.729461624927259,1
41,5,1,0.460129030665967,0.00158792857007155,0.00384767994526186,1
42,5,1,0.322949932189156,0.0550725939844616,0.12224622450488,1
43,5,1,0.928166481132984,0.266813318089901,0.542483483108071,1
44,5,1,0.488874482911483,0.28927637604773,0.899241562427411,1
45,5,1,0.474403210072054,0.227507307827141,0.622786179118263,1
46,5,1,0.540194419629178,0.120109103822145,0.318177503632996,1
47,5,1,0.60431885686505,0.310239525377231,0.999975025241753,1
48,5,1,0.564297504495765,0.0253362385264795,0.0573111352507751,1
49,5,1,0.550559689319441,0.132331409690459,0.367749166544518,1
50,5,1,0.762246365155264,0.262269021026557,0.788089402064717,1
51,5,1,0.636037440140931,0.329375450620189,0.99837920707209,1
52,5,1,0.483653555249824,0.103899721243573,0.292195005369456,1
53,5,1,0.552275054619397,0.280614812582499,0.999925614119403,1
54,5,1,0.266062294864197,0.0875766644336235,0.163681937246495,1
55,5,1,0.539532361951445,0.254171975289365,0.941843543670024,1
56,5,1,0.497461099951062,0.313193599342052,0.973600827431756,1
57,5,1,0.758093041371338,0.302673516963591,0.889892346000869,1
58,5,1,0.599158799188826,0.264610947200312,0.790252990223274,1
59,5,1,0.412716326344563,0.259281848858336,0.719651429080641,1
60,5,1,0.56052498774562,0.299335053500776,0.939244884338742,1
61,5,1,0.562955882278599,0.13497086968778,0.391220057879226,1
62,5,1,0.571806877339785,0.255241198786871,0.873074596465574,1
63,5,1,0.627176865156761,0.286369936368664,0.994002589536093,1
64,5,1,0.343234290204565,0.21687329246478,0.595243181759651,1
65,5,1,0.559502205461931,0.289660683020542,0.930805554790339,1
66,5,1,0.753746942503303,0.314275693629857,0.989207616048541,1
67,5,1,0.523771958760468,0.132901679799749,0.310776368360469,1
68,5,1,0.526162072277708,0.28183139308784,0.827992236565591,1
69,5,1,0.549035412869113,0.252868904272653,0.878612483496168,1
70,5,1,0.475683076239367,0.148733858209788,0.274830111276403,1
71,5,1,0.470570447233257,0.132133411186033,0.364525648678392,1
72,5,1,0.491897543487631,0.25141090951058,0.745832602847079,1
73,5,1,0.585009716091596,0.300987972288592,0.979579695754712,1
74,5,1,0.442769197059113,0.281941120592657,0.982230680491297,1
75,5,1,0.489481232039239,0.334704076626949,0.816195071920802,1
76,5,1,0.457611489366692,0.275310381361846,0.992123168848695,1
77,5,1,0.709601619868871,0.00671563502096665,0.0149674006866329,1
78,5,1,0.89276411686845,0.274417287917675,0.811596725892765,1
79,5,1,0.525622333438771,0.295025637184039,0.997035514012368,1
80,5,1,0.591601838792926,0.236676986867745,0.813842106065484,1
81,5,1,0.840333061795382,0.345442371787981,0.934431446419372,1
82,5,1,0.499676653160621,0.271734224418909,0.919559418358948,1
83,5,1,0.718406278488574,0.301310991881808,0.87926968368156,1
84,5,1,0.382564065159243,0.0122804274279638,0.0233359958171329,1
85,5,1,0.530379220451036,0.262832487182166,0.816889629496809,1
86,5,1,0.505373883784744,0.242871306439218,0.757958906324263,1
87,5,1,0.585317531104079,0.281099967228128,0.987021957866116,1
88,5,1,0.42878676997902,0.31289216662135,0.999882525138302,1
89,5,1,0.483359537218432,0.135292121677146,0.34297187615037,1
90,5,1,0.511877986020775,0.211086875207164,0.766031446682213,1
91,5,1,0.484047672090268,0.276672148044228,0.995527097593223,1
92,5,1,0.525140603725416,0.318665000140851,0.976093818990261,1
93,5,1,0.577658902851085,0.235885446215341,0.800364626154934,1
94,5,1,0.484106462679343,0.198117582230259,0.611814457884392,1
95,5,1,0.408797383181403,0.229723011415973,0.629164463522452,1
96,5,1,0.597770839404679,0.0581549855680213,0.130706478178535,1
97,5,1,0.495369443233525,0.3042351684895,0.916193679854392,1
98,5,1,0.92556480950352,0.576429612357104,0.914379394131469,1
99,5,1,0.502899506192279,0.237189707679418,0.822179258613203,1
100,5,1,0.923271633876608,0.319090216981684,0.929396719087771,1
1,6,1,0.404636165873372,0.282991278409627,0.671631007577822,1
2,6,1,0.355075137495027,0.382272659595807,0.988562676083685,1
3,6,1,0.361882089565678,0.139809902193574,0.236446313153337,1
4,6,1,0.239330925370731,0.204273840904232,0.328976259779314,1
5,6,1,0.317920745904089,0.650139409725508,0.996792328959134,1
6,6,1,0.343243864228443,0.264907495764067,0.62075075388208,1
7,6,1,0.476980441712704,0.375504999906119,0.988045837718776,1
