"replica","resource","consumer","R","S","TM","Minc"
100,1,1,0,0,0.194940623931168,0
1,2,1,0,0,0.877706613971838,0
2,2,1,0,0,0.214455396617674,0
3,2,1,0,0,0.198900170767191,0
4,2,1,0,0,0.980889560258796,0
5,2,1,0,0,0.0168211737016884,0
6,2,1,0,0,0.429456503501675,0
7,2,1,0,0,0.136399611291107,0
8,2,1,0,0,0.00368101537223116,0
9,2,1,0,0,0.564119066267016,0
10,2,1,0,0,0.150301028510352,0
11,2,1,0,0,0.397674633698628,0
12,2,1,0,0,0.144947540751524,0
13,2,1,0,0,0.372127286457681,0
14,2,1,0,0,0.245995726206285,0
15,2,1,0,0,0.0726018749068395,0
16,2,1,0,0,0.435391049871889,0
17,2,1,0,0,0.121822835206168,0
18,2,1,0,0,0.321948944318403,0
19,2,1,0,0,0.502215501940022,0
20,2,1,0,0,0.00656276857404761,0
21,2,1,0,0,0.934932511327853,0
22,2,1,0,0,0.262687935612974,0
23,2,1,0,0,0.400315876054612,0
24,2,1,0,0,0.536669339294798,0
25,2,1,0,0,0.609900941026679,0
26,2,1,0,0,0.968996222460927,0
27,2,1,0,0,0.998602821129668,0
28,2,1,0,0,0.212982136904766,0
29,2,1,0,0,0.14840311289736,0
30,2,1,0,0,0.437299149078529,0
31,2,1,0,0,0.996019437931422,0
32,2,1,0,0,0.588842298519043,0
33,2,1,0,0,0.995333313850015,0
34,2,1,0,0,0.99885900031293,0
35,2,1,0,0,0.414768190342917,0
36,2,1,0,0,0.741239256985991,0
37,2,1,0,0,0.0998875180002111,0
38,2,1,0,0,0.581507165069747,0
39,2,1,0,0,0.902771384851368,0
40,2,1,0,0,0.867666840055579,0
41,2,1,0,0,0.813406651272303,0
42,2,1,0,0,0.997389832009427,0
43,2,1,0,0,0.683363097149733,0
44,2,1,0,0,0.874447040873339,0
45,2,1,0,0,0.838130884912064,0
46,2,1,0,0,0.251005560018258,0
47,2,1,0,0,0.717830174660862,0
48,2,1,0,0,0.998697133672414,0
49,2,1,0,0,0.907810248147258,0
50,2,1,0,0,0.964005799648102,0
51,2,1,0,0,0.156000094400147,0
52,2,1,0,0,0.551763339734213,0
53,2,1,0,0,0.992028476377198,0
54,2,1,0,0,0.914664630602963,0
55,2,1,0,0,0.578537305283617,0
56,2,1,0,0,0.806061034055883,0
57,2,1,0,0,0.931392264473521,0
58,2,1,0,0,0.056910638768072,0
59,2,1,0,0,0.417974441274044,0
60,2,1,0,0,0.999244354791963,0
61,2,1,0,0,0.973075811396107,0
62,2,1,0,0,0.418215354737917,0
63,2,1,0,0,0.0621647774243234,0
64,2,1,0,0,0.960530660171339,0
65,2,1,0,0,0.93497763326932,0
66,2,1,0,0,0.495960396429823,0
67,2,1,0,0,0.542208527325726,0
68,2,1,0,0,0.0691347156067832,0
69,2,1,0,0,0.412898060755255,0
70,2,1,0,0,0.997749598126655,0
71,2,1,0,0,0.705241223593683,0
72,2,1,0,0,0.477433084455099,0
73,2,1,0,0,0.951747435558684,0
74,2,1,0,0,0.556940299013129,0
75,2,1,0,0,0.565159221233606,0
76,2,1,0,0,0.992011908104525,0
77,2,1,0,0,0.614345699665893,0
78,2,1,0,0,0.130274508674614,0
79,2,1,0,0,0.946252726384435,0
80,2,1,0,0,0.687962512983802,0
81,2,1,0,0,0.947621870304828,0
82,2,1,0,0,0.995311762512617,0
83,2,1,0,0,0.256712538112288,0
84,2,1,0,0,0.0969800101409096,0
85,2,1,0,0,0.81511753428819,0
86,2,1,0,0,0.0308560850320471,0
87,2,1,0,0,0.964170332723603,0
88,2,1,0,0,0.0152539011457605,0
89,2,1,0,0,0.738494898255027,0
90,2,1,0,0,0.928759240731976,0
91,2,1,0,0,0.873877090861711,0
92,2,1,0,0,0.0999902082026366,0
93,2,1,0,0,0.0182479637274244,0
94,2,1,0,0,0.0559756331962134,0
95,2,1,0,0,0.493411268156404,0
96,2,1,0,0,0.998592404324632,0
97,2,1,0,0,0.994396544825533,0
98,2,1,0,0,0.254980847914163,0
99,2,1,0,0,0.89999570791205,0
100,2,1,0,0,0.202158556100638,0
1,3,1,0.350656469811838,0.563114832274809,0.99993420091842,1
2,3,1,0.468630430201709,0.370391605563922,0.994558619281405,1
3,3,1,0.32890013884202,0.485133255754604,0.849103013655193,1
4,3,1,0.372906737875626,0.0316204958314026,0.044659628160873,1
5,3,1,0.109378824130424,0.277825508009404,0.168559482045285,1
6,3,1,0.197426074257507,0.368691972418999,0.468627623434901,1
7,3,1,0.424485514204367,0.42581947905768,0.855499704138141,1
8,3,1,0.486862799054323,0.401576567751297,0.863558979877881,1
9,3,1,0.483512822203647,0.373077744229349,0.999558325802076,1
10,3,1,0.526542439493637,0.371655028529208,0.940596044737364,1
11,3,1,0.401689771480611,0.300671526325599,0.735956025918733,1
12,3,1,0.316041128735555,0.121557645244403,0.181325017397887,1
13,3,1,0.430497511738577,0.39681284074221,0.771010748934287,1
14,3,1,0.476086681115681,0.348098820114548,0.891753702715528,1
15,3,1,0.451126966459262,0.363168468319084,0.915662778328299,1
16,3,1,0.306404069326782,0.559884352218813,0.995532533706685,1
17,3,1,0.426287243302745,0.259899147457108,0.41528259810689,1
18,3,1,0.241496642794552,0.42941623889553,0.60416790002158,1
19,3,1,0.409588989012391,0.0466271749609986,0.0648594853252281,1
20,3,1,0.355272733348358,0.568486488612579,0.97429837241781,1
21,3,1,0.495873514399929,0.00468772965863468,0.00620367712667924,1
22,3,1,0.434166602080599,0.317543503588289,0.782152590271748,1
23,3,1,0.532891301854146,0.143096513083126,0.205300754414496,1
24,3,1,0.420588580886968,0.349420999250354,0.948764956019582,1
25,3,1,0.387703137072143,0.310471339623879,0.69080288222994,1
26,3,1,0.350832398578995,0.32255403378571,0.759863766104605,1
27,3,1,0.376101266717516,0.326457773057508,0.720768998043989,1
28,3,1,0.382217093106392,0.526239319864577,0.998401920371019,1
29,3,1,0.39458173122688,0.36223631839509,0.906598807451892,1
30,3,1,0.365587246536326,0.563205158039657,0.994575966902803,1
31,3,1,0.366188349546905,0.0849691647171297,0.1313187036699,1
32,3,1,0.478820675429237,0.253805242152021,0.503208172458952,1
33,3,1,0.376824984128617,0.204621717767521,0.409968711104741,1
34,3,1,0.370848595503756,0.372716347971585,0.778653610575181,1
35,3,1,0.303154428324227,0.164298337358908,0.319568267094691,1
36,3,1,0.27552588832889,0.497430021759045,0.984927763624988,1
37,3,1,0.470059759319848,0.434556600692794,0.800908141406508,1
38,3,1,0.332977479220539,0.611170402934798,0.897416457757788,1
39,3,1,0.355443167148023,0.19761616750146,0.297854918677834,1
40,3,1,0.466642300355998,0.700665213384166,0.996623966933896,1
41,3,1,0.481555795841306,0.321460600610735,0.764918341857723,1
42,3,1,0.676588065071571,0.370153586637906,0.78445317122006,1
43,3,1,0.343045213999389,0.462510254197484,0.999652163194495,1
44,3,1,0.548749035585025,0.353133370961527,0.835418337546302,1
45,3,1,0.450005174499702,0.287686661039827,0.514566868069704,1
46,3,1,0.342709495493874,0.548074773020744,0.607892881682856,1
47,3,1,0.255489646858335,0.414356188849061,0.626448345696987,1
48,3,1,0.384678653204835,0.306506052387784,0.791857339928447,1
49,3,1,0.523748501058433,0.362140498766291,0.890376251422875,1
50,3,1,0.265236582587571,0.569907533209055,0.885432936629366,1
51,3,1,0.491908698606231,0.372984249273514,0.911372456595589,1
52,3,1,0.408033143108004,0.338267463770979,0.78878450845845,1
53,3,1,0.261858970148186,0.591864156045422,0.959922812354608,1
54,3,1,0.382600100693354,0.327544564918873,0.839427584565134,1
55,3,1,0.311813000023958,0.654844043132211,0.925992800823785,1
56,3,1,0.444235884961868,0.289526421556615,0.661810754702583,1
57,3,1,0.440438794522084,0.272411614513545,0.56704342209011,1
58,3,1,0.351803648484391,0.37585481115517,0.567500198850243,1
59,3,1,0.484413976706143,0.373382124071052,0.971364782342247,1
60,3,1,0.262431068205768,0.616318135126241,0.894012346349576,1
61,3,1,0.53333247087398,0.383768423577644,0.999997551729412,1
62,3,1,0.507317435791904,0.0666536206051915,0.0879696327308024,1
63,3,1,0.401430229378511,0.124478872919883,0.209592457245926,1
64,3,1,0.540392532294152,0.404203888190187,0.97698780431756,1
65,3,1,0.326092074744693,0.343472713642143,0.74317470599529,1
66,3,1,0.172285898251293,0.200327508145465,0.231542896375618,1
67,3,1,0.432151634906912,0.354666984603351,0.970052036143097,1
68,3,1,0.20400647795783,0.566792422918624,0.826499672270348,1
69,3,1,0.333887504796026,0.0420574456048404,0.0670932216395036,1
70,3,1,0.404858722257834,0.355776643780967,0.986117483253113,1
71,3,1,0.249684859508548,0.00458030899636886,0.00725389376024153,1
72,3,1,0.424474605263701,0.333328579903853,0.879433647081655,1
73,3,1,0.306275805180048,0.528030324835638,0.794501716834137,1
74,3,1,0.527445773730082,0.336597682704572,0.787850569670548,1
75,3,1,0.353139182147988,0.235759261847293,0.37999241952197,1
76,3,1,0.427396934633814,0.203750555784822,0.366553651899524,1
77,3,1,0.558127550503317,0.478334844919524,0.975018475212625,1
78,3,1,0.559875744964672,0.0133921710080704,0.0173313072585785,1
79,3,1,0.195411265247234,0.128551347563662,0.16296759423521,1
80,3,1,0.428418857400563,0.356741760040385,0.834523595091267,1
81,3,1,0.376034548557487,0.272276877262202,0.618301222512642,1
82,3,1,0.425769778207949,0.292821478768218,0.650838515653074,1
83,3,1,0.473755755116499,0.326384922251625,0.763043005979518,1
84,3,1,0.324482429628197,0.618647114279433,0.995186969526975,1
85,3,1,0.697985612097262,0.422069224520356,0.98856238740994,1
86,3,1,0.498433049067611,0.00300357587278953,0.00398781520190836,1
87,3,1,0.334503454302016,0.185039999187008,0.349251430017842,1
88,3,1,0.362225452632699,0.420302088527981,0.80275672669822,1
89,3,1,0.408359454195724,0.387251343595351,0.933833927069239,1
90,3,1,0.294187987616976,0.562316491247227,0.985432620551903,1
91,3,1,0.373149152374886,0.356626679682991,0.871857790314041,1
92,3,1,0.40420535547059,0.318082431886328,0.810631911422964,1
93,3,1,0.252690517106688,0.189571876877545,0.31177727712626,1
94,3,1,0.336800542599499,0.552182974467006,0.999310357618916,1
95,3,1,0.243151840848205,0.533473960930481,0.852162457595155,1
96,3,1,0.318060368782546,0.419531487741143,0.957950318158553,1
97,3,1,0.265432443170916,0.547951624241149,0.905165089840302,1
98,3,1,0.403839076467325,0.366951659096753,0.967088832474966,1
99,3,1,0.286485327985818,0.60262691027917,0.94696247711968,1
100,3,1,0.449222057430674,0.359362882293709,0.974006077952707,1
1,4,1,0.392742968588271,0.346693621283532,0.668693249635065,1
2,4,1,0.458897252441247,0.352225508411762,0.9323148995648,1
3,4,1,0.32703579197077,0.298989619463602,0.521074881174316,1
4,4,1,0.445928094574343,0.491333319965825,0.787836804263636,1
5,4,1,0.636792824928744,0.40912200767181,0.979465007042343,1
6,4,1,0.450115841884667,0.331255005442969,0.79267319665495,1
7,4,1,0.373551701253924,0.263744793018366,0.483591613690423,1
8,4,1,0.588652907237264,0.385932264195952,0.939138334896223,1
9,4,1,0.47135524323825,0.375916342828627,0.989951720476243,1
10,4,1,0.529450997658416,0.382531146801826,0.971618666124224,1
11,4,1,0.343141597309738,0.409128075835502,0.892751151827866,1
12,4,1,0.433981670280461,0.198264671789739,0.372703433131577,1
13,4,1,0.495338448034962,0.405762550449543,0.867811679861216,1
14,4,1,0.484797815500308,0.385274075027531,0.999151535559762,1
15,4,1,0.443891643256024,0.33080353858537,0.824796035578289,1
16,4,1,0.318982544847456,0.166327969772375,0.304980491605736,1
17,4,1,0.710208187520155,0.405621467221614,0.900534146043799,1
18,4,1,0.428787669749304,0.283856543435547,0.616165676255471,1
19,4,1,0.42616845189022,0.0142608994592756,0.0204001413942188,1
20,4,1,0.352004530625529,0.580769924305796,0.988577603735831,1
21,4,1,0.506754835751924,0.00912492466013113,0.0122516484010556,1
22,4,1,0.409119736665122,0.300551362350414,0.709990773919905,1
23,4,1,0.306035335607353,0.0629355153931394,0.0608623621398348,1
24,4,1,0.404645920882559,0.378316129232618,0.999501957357651,1
25,4,1,0.330984024822865,0.377389560813742,0.747399385862991,1
26,4,1,0.429023700310383,0.362615665963675,0.987468255560458,1
27,4,1,0.347571274400418,0.199626111317978,0.415949029443759,1
28,4,1,0.419574028893321,0.273856955520025,0.555359415257862,1
29,4,1,0.326835020972761,0.44981047466243,0.980098359931462,1
30,4,1,0.291998380414712,0.0440919013366766,0.065738094603504,1
31,4,1,0.462191177819912,0.541775854912821,0.98736317366315,1
32,4,1,0.352225752728727,0.496241280422767,0.79145442800382,1
33,4,1,0.462545735152444,0.411806119169733,0.953393849100093,1
34,4,1,0.398691236734409,0.37671668524921,0.829255518245991,1
35,4,1,0.292229795302312,0.525074974274015,0.992704660354851,1
36,4,1,0.235547543295217,0.549306815738894,0.959921452917936,1
37,4,1,0.445117690382224,0.171924395926866,0.30523215399212,1
38,4,1,0.343094634752491,0.0117292859741923,0.0176122286264096,1
39,4,1,0.601309966017001,0.337742419567088,0.728934968401789,1
40,4,1,0.459977606793326,0.0220295321481787,0.0310281971741116,1
41,4,1,0.469074838871221,0.427744385220024,0.99986369184319,1
42,4,1,0.522541768451347,0.28952522352239,0.521827421343634,1
43,4,1,0.383908865272721,0.359091557789111,0.842938857428845,1
44,4,1,0.575730597392522,0.382015986673037,0.931949374293965,1
45,4,1,0.376862046936318,0.0716412465757855,0.113022403360373,1
46,4,1,0.465727563069942,0.00878435027801466,0.0121282030739412,1
47,4,1,0.240501385238634,0.413241816688382,0.595217748774588,1
48,4,1,0.410914783212978,0.355162229137292,0.961914422356816,1
49,4,1,0.350477736854799,0.442473077007373,0.821385133575507,1
50,4,1,0.370521150437318,0.22497052839283,0.450781682751045,1
51,4,1,0.414382209739969,0.353606870483238,0.767747103706751,1
52,4,1,0.427881067368564,0.369095996419391,0.889992668978732,1
53,4,1,0.261650663001162,0.59114599100043,0.95815340513709,1
54,4,1,0.235870281247939,0.461651986749871,0.815981175443384,1
55,4,1,0.337843229287601,0.00350179104245217,0.0052615591223842,1
56,4,1,0.341451648297843,0.488091467458358,0.923271438948967,1
57,4,1,0.482338412137364,0.29994364807386,0.66441839170744,1
58,4,1,0.686210819295743,0.421624356593388,0.995476441271081,1
59,4,1,0.367491684126312,0.348139642501954,0.745835892209626,1
60,4,1,0.306064688697258,0.157187290324814,0.25705760650896,1
61,4,1,0.423589901865245,0.347471442549038,0.774548282215547,1
62,4,1,0.423344826091315,0.0412314446789777,0.0480894544837261,1
63,4,1,0.403743739953662,0.56490973040358,0.95496043815668,1
64,4,1,0.12625382226582,0.2137669606998,0.165104921986783,1
65,4,1,0.318225678475663,0.341864877165075,0.726159669569686,1
66,4,1,0.406625267175645,0.401386909769405,0.912546606454462,1
67,4,1,0.392424704864938,0.340171752069469,0.868980700825686,1
68,4,1,0.27418910907828,0.539719731825168,0.999507780481008,1
69,4,1,0.345430429396895,0.135212303115549,0.221243902920198,1
70,4,1,0.414873439305176,0.352909096184651,0.995271467477847,1
71,4,1,0.255791856247769,0.619123056225059,0.999503638556071,1
72,4,1,0.359905246856475,0.397528428996502,0.931493928401442,1
73,4,1,0.384319291614297,0.171839634302295,0.306182225336139,1
74,4,1,0.449234227039992,0.279294441665643,0.586836700088322,1
75,4,1,0.360490265473436,0.238813872897719,0.390805241773871,1
76,4,1,0.583372543889529,0.369333717622023,0.817573308385931,1
77,4,1,0.261845655289082,0.155898960619221,0.184101537867531,1
78,4,1,0.558747423649768,0.00746912713362575,0.00965359699604965,1
79,4,1,0.429626525485499,0.429033944331307,0.999868886663094,1
80,4,1,0.188431785394009,0.514235703022271,0.635936478142981,1
81,4,1,0.456018745316683,0.355012671393726,0.923953377928922,1
82,4,1,0.343053757734023,0.421819893381377,0.801915889545325,1
83,4,1,0.390639669370518,0.475339236548038,0.971061211820694,1
84,4,1,0.322580386388234,0.624166824104929,0.99961681177157,1
85,4,1,0.690679335103071,0.417094615370485,0.970862583321839,1
86,4,1,0.503097489724297,0.00623683662558977,0.00833212703885237,1
87,4,1,0.46122499280715,0.331727909906212,0.7883993586614,1
88,4,1,0.360197506936966,0.449740769875259,0.855445524368465,1
89,4,1,0.383923550009731,0.260440591729893,0.600893932828219,1
90,4,1,0.296900121997336,0.433555328475719,0.765180793809692,1
91,4,1,0.3935571611497,0.359655304648926,0.913769682390205,1
92,4,1,0.375743545032601,0.274801575997138,0.664487689665428,1
93,4,1,0.422690962524517,0.411309330908916,0.996348047098275,1
94,4,1,0.309694248127417,0.078375353716185,0.133139013804169,1
95,4,1,0.253938340441984,0.531622114424911,0.879246648833859,1
96,4,1,0.329207870105171,0.372506326218035,0.873002553475387,1
97,4,1,0.269164710171774,0.596969816111664,0.9970663627347,1
98,4,1,0.396895749152415,0.318273474002164,0.828474870869094,1
99,4,1,0.341169812103076,0.409911771556415,0.73579444861605,1
100,4,1,0.425604630118914,0.350515394652976,0.914990967301245,1
1,5,1,0.354279609888943,0.186635801965053,0.333967524698927,1
2,5,1,0.459489220569473,0.376214945060854,0.9966948883788,1
3,5,1,0.561203841731442,0.390648800846894,0.993063854906683,1
4,5,1,0.340431031759605,0.168421920878032,0.222407162718698,1
5,5,1,0.385310106655749,0.286842222418057,0.490962708815062,1
6,5,1,0.409225081963833,0.318798400313968,0.713687732011817,1
7,5,1,0.558145026576234,0.409035327380873,0.98784660883573,1
8,5,1,0.388570596617345,0.349223956433312,0.64179200484166,1
9,5,1,0.455300144346217,0.33959434017381,0.873374887822909,1
10,5,1,0.335949168455481,0.126037707402479,0.232573429294445,1
11,5,1,0.431790878619271,0.3633829637923,0.936005209565177,1
12,5,1,0.46182684954882,0.31666667476493,0.621381853641232,1
13,5,1,0.311446230127454,0.0884665023103635,0.13565674845539,1
14,5,1,0.282572847566964,0.318952995436652,0.558140630179783,1
15,5,1,0.409775642491527,0.378886098892383,0.893179709011162,1
16,5,1,0.487902938887171,0.341954936713921,0.850099996658793,1
17,5,1,0.328787042661541,0.0934808009601338,0.12366838010715,1
18,5,1,0.398697578841081,0.237098896764447,0.488839626973041,1
19,5,1,0.756124288696684,0.426038937346412,0.878024574789141,1
20,5,1,0.141581193216001,0.0574376012970513,0.0465715274871851,1
21,5,1,0.453547204252085,0.0266169113643946,0.033158825359327,1
22,5,1,0.30095308961347,0.416334886428359,0.783630595213367,1
23,5,1,0.47640618246773,0.0106550737542888,0.0141911558171567,1
24,5,1,0.395921525179435,0.382458983705731,0.994840535325027,1
25,5,1,0.405785989356116,0.424489637860694,0.975829640496915,1
26,5,1,0.374121977586919,0.361768902081415,0.893416247096756,1
27,5,1,0.449571469785418,0.38699463969754,0.969556710706302,1
28,5,1,0.337732527827095,0.10479035145284,0.181535652099223,1
29,5,1,0.440926376059295,0.369038258297078,0.998905732175845,1
30,5,1,0.406748565669997,0.500108377133968,0.953835376811647,1
31,5,1,0.237371296912425,0.272453867582803,0.301349333555043,1
32,5,1,0.357821319466492,0.142612276802332,0.230130091503377,1
33,5,1,0.42270797857666,0.260442191398648,0.566478005822432,1
34,5,1,0.346123232604078,0.367833123655296,0.730386330908967,1
35,5,1,0.219735009642821,0.601323784414239,0.905641200358812,1
36,5,1,0.227003064031431,0.566249680510162,0.960273738859262,1
37,5,1,0.348792644226374,0.00407935573827335,0.00608068714352618,1
38,5,1,0.253659932657065,0.0299909655563832,0.0356680936237414,1
39,5,1,0.216074918282558,0.333055798554369,0.340129337885723,1
40,5,1,0.428435236459103,0.008969569730345,0.0120269907740066,1
41,5,1,0.238476109741579,0.00562718013413611,0.00793346318516169,1
42,5,1,0.353825742103405,0.0477830686643296,0.0655898549447245,1
43,5,1,0.322200601559738,0.201217834029534,0.414944026269215,1
44,5,1,0.494234338506508,0.31127338387586,0.68743966376933,1
45,5,1,0.377442998670504,0.310337796332979,0.490078450993317,1
46,5,1,0.557266370842037,0.202365794043821,0.3146732641579,1
47,5,1,0.412411783636077,0.422003593869691,0.915457091791481,1
48,5,1,0.423664476942533,0.360439242051077,0.997482261924114,1
49,5,1,0.265369325816397,0.169387942451474,0.254101018003986,1
50,5,1,0.323115890097927,0.226472579128735,0.40992079134685,1
51,5,1,0.297309432530772,0.204042723098437,0.346538174160043,1
52,5,1,0.283706736154379,0.557431014070348,0.991310631615471,1
53,5,1,0.300799352838255,0.441206832323758,0.797375700258512,1
54,5,1,0.238964892942579,0.559640513537197,0.999651779941618,1
55,5,1,0.567947397646885,0.353517130431,0.76178400511408,1
56,5,1,0.353536202441884,0.164083365912815,0.318518945903131,1
57,5,1,0.437131234586628,0.239841690119281,0.496652291260716,1
58,5,1,0.41521572548651,0.194330556386874,0.330813932948778,1
59,5,1,0.476411449659076,0.349571915095732,0.899246711073883,1
60,5,1,0.501340069621309,0.333638544292989,0.777429987002819,1
61,5,1,0.276560574869424,0.0348188250198089,0.0565163664660216,1
62,5,1,0.566887442802344,0.693554412578237,0.983842260480822,1
63,5,1,0.285667857193879,0.225299645830402,0.294237542740018,1
64,5,1,0.522768493397715,0.340166336252445,0.80459598394771,1
65,5,1,0.371799305708183,0.401538621152525,0.957580702033442,1
66,5,1,0.493760539199501,0.365670041684678,0.950606167553658,1
67,5,1,0.416834494138342,0.374894653986181,0.99972545089089,1
68,5,1,0.34461058679557,0.352055811400444,0.776510857718775,1
69,5,1,0.574334818212797,0.429230336292943,0.997852654716284,1
70,5,1,0.345771907890203,0.400001367570855,0.988462891343171,1
71,5,1,0.49755531438387,0.370442250603776,0.975477962495032,1
72,5,1,0.443763655363956,0.366592621182176,0.997635932558959,1
73,5,1,0.422113533247007,0.186361858139963,0.355016730214211,1
74,5,1,0.516389033827494,0.339214269028387,0.782998384911906,1
75,5,1,0.49378514222404,0.279511199466118,0.570626091789791,1
76,5,1,0.440645820871589,0.178220663733829,0.327535714428427,1
77,5,1,0.216233468920301,0.144070921714352,0.145767589407659,1
78,5,1,0.816841269593071,0.346113166006068,0.561006555269491,1
79,5,1,0.304189719226777,0.533190371886848,0.964426801827929,1
80,5,1,0.259945208530147,0.370887944699002,0.596817064726817,1
81,5,1,0.377716863701977,0.319191789938443,0.727188235007145,1
82,5,1,0.466680658668454,0.31160256616607,0.737941947529605,1
83,5,1,0.294849820425933,0.0881686993271937,0.146026728849114,1
84,5,1,0.327102540732269,0.0464952977081827,0.0752589425146506,1
85,5,1,0.351454668731581,0.00317760007580262,0.00470938273430137,1
86,5,1,0.882852313712701,0.407096272105081,0.761877829157136,1
87,5,1,0.446247239298051,0.303479688906462,0.705070208202171,1
88,5,1,0.239866593690369,0.568636144933907,0.790162552916676,1
89,5,1,0.368070423325697,0.321599083844461,0.719594195347922,1
90,5,1,0.385477171763786,0.448370335029666,0.961735026775697,1
91,5,1,0.388991257573856,0.396833736319089,0.999808709729105,1
92,5,1,0.422282750354549,0.377966560240959,0.993532098242261,1
93,5,1,0.441993840992519,0.368442080276224,0.920770673856472,1
94,5,1,0.422049759504227,0.29462308258589,0.628107042689661,1
95,5,1,0.273788155094569,0.504314019440759,0.885263839725236,1
96,5,1,0.394601567089635,0.370615300961875,0.992284427608818,1
97,5,1,0.339583991126854,0.441116534401037,0.880647935091938,1
98,5,1,0.315787985928153,0.45109703687655,0.991850423066084,1
99,5,1,0.288138563046926,0.253691848467555,0.400436415619133,1
100,5,1,0.305854694452282,0.487014380687539,0.997387475146474,1
1,6,1,0,0,0.885919155502005,0
2,6,1,0,0,0.442824139300386,0
3,6,1,0,0,0.137006770461629,0
4,6,1,0,0,0.533299472313017,0
5,6,1,0,0,0.604713727956158,0
6,6,1,0,0,0.290720903526918,0
7,6,1,0,0,0.88715477920015,0
8,6,1,0,0,0.180844608666425,0
9,6,1,0,0,0.946235644376075,0
10,6,1,0,0,0.99755197566977,0
11,6,1,0,0,0.5424665081341,0
12,6,1,0,0,0.720448303089225,0
13,6,1,0,0,0.295530154930958,0
