"replica","resource","consumer","R","S","TM","Minc"
68,1,1,0.871675303728445,0.121445564783334,0.857064149896248,1
69,1,1,0.7704591746709,0.160316444437867,0.917278718323036,1
70,1,1,0.758671915204709,0.0849968645650292,0.507015572301963,1
71,1,1,0.733476406891925,0.125019283903341,0.830668650228735,1
72,1,1,0.634143963945253,0.157469643270621,0.851886142826475,1
73,1,1,0.914093274586022,0.166088518426197,0.999623312511834,1
74,1,1,0.658242742424123,0.0911456108529398,0.496327256528046,1
75,1,1,0.762565799029642,0.12793439579125,0.767848645162996,1
76,1,1,0.712532281943882,0.155777801379747,0.996697489972517,1
77,1,1,0.597482091536479,0.0492352378241106,0.238071921205084,1
78,1,1,0.762041824691539,0.0410009084681946,0.220274934698692,1
79,1,1,0.571973477944067,0.145168154446288,0.688043729106275,1
80,1,1,0.66340173030671,0.156447670402734,0.976755101033473,1
81,1,1,0.958716187047463,0.186150111030146,0.986322640340472,1
82,1,1,0.891157279727736,0.108028881733399,0.683979047998628,1
83,1,1,0.512015663578994,0.0485323660157367,0.225910217640783,1
84,1,1,0.980417687357486,0.174296684822324,0.972655516506065,1
85,1,1,0.675449138541778,0.137869732772425,0.857715369092998,1
86,1,1,0.667982784356026,0.00677489936646943,0.0327816301784653,1
87,1,1,0.616630869237605,0.071856659421793,0.415908602533298,1
88,1,1,0.633018847282329,0.132484409070206,0.87209049125676,1
89,1,1,0.950647105380488,0.0785978258183703,0.382335333532123,1
90,1,1,0.73166248325042,0.0572006281157117,0.292250347252505,1
91,1,1,0.708392997586531,0.0959778271762858,0.587925142993447,1
92,1,1,0.818155208882053,0.135553927816755,0.743817428685047,1
93,1,1,0.61749492798436,0.0671900114531587,0.339358891096209,1
94,1,1,0.650696222877071,0.155096623900505,0.89112106587617,1
95,1,1,0.901331431381992,0.0996622409001517,0.61263530997342,1
96,1,1,0.696176368370808,0.122234308055404,0.693880101339618,1
97,1,1,0.872152468043122,0.173299096545096,0.999978441745838,1
98,1,1,0.768082641429632,0.187253594319958,0.998066392869142,1
99,1,1,0.599499709107519,0.0904314353208635,0.444050056321357,1
100,1,1,0.799984625803987,0.167192528746109,0.928461546086146,1
1,2,1,0.714771101755203,0.0448710192555348,0.230990291946803,1
2,2,1,0.873875012326613,0.223808099503173,0.997143732662613,1
3,2,1,0.76219973509693,0.122272615905468,0.832647850614312,1
4,2,1,0.587765532874684,0.226240323571285,0.993542709912586,1
5,2,1,0.755851057565675,0.146036405441479,0.786842564487546,1
6,2,1,0.784041076180745,0.160327026368335,0.976636864512444,1
7,2,1,0.780712351417548,0.147900211238853,0.963057091227985,1
8,2,1,0.587656879658063,0.10224796697081,0.614268601391535,1
9,2,1,0.905054579515842,0.126588360182028,0.583198667146746,1
10,2,1,0.931161579408054,0.069130402065714,0.391347646985809,1
11,2,1,0.995285770252984,0.211320886823593,0.987206724833469,1
12,2,1,0.68097348010511,0.139109173618552,0.963424365115213,1
13,2,1,0.602108221189262,0.092810903917105,0.533587116358926,1
14,2,1,0.492617304338793,0.104394209983977,0.528866405572897,1
15,2,1,0.975858799973804,0.0856867121246556,0.519778791961263,1
16,2,1,0.853519674336518,0.111263786043472,0.639341739734623,1
17,2,1,0.553551114258982,0.0313509248066334,0.141861183343869,1
18,2,1,0.856170180421687,0.145267411131018,0.616257765777823,1
19,2,1,0.891044307569848,0.0342357662146357,0.18520324815016,1
20,2,1,0.675923905736084,0.08502622940923,0.411943429975818,1
21,2,1,0.588502032664557,0.183256765695676,0.999587258346351,1
22,2,1,0.955421074661415,0.114423589005467,0.635695318898088,1
23,2,1,0.61951914098579,0.0855138143027713,0.40706957275183,1
24,2,1,0.699689218953068,0.136704213371309,0.964263786392769,1
25,2,1,0.752626542534776,0.152012742666893,0.954442552146874,1
26,2,1,0.580885747721561,0.160394179086238,0.929272908152004,1
27,2,1,0.541644319887552,0.140450496374405,0.805190291702393,1
28,2,1,0.491334191158526,0.0992656911500266,0.499597181184801,1
29,2,1,0.628996561125698,0.152743477629015,0.856883054666826,1
30,2,1,0.974210107523117,0.0833366993903489,0.397599024475363,1
31,2,1,0.764122521924831,0.127198499466471,0.950889262780899,1
32,2,1,0.757209482233678,0.0846764947235883,0.450155419932455,1
33,2,1,0.780676032111833,0.0809301252596965,0.506132809648674,1
34,2,1,0.636762792279637,0.00971894517988432,0.0486739406170343,1
35,2,1,0.601444998979996,0.107693315957577,0.583161742613924,1
36,2,1,0.965007481774424,0.144453588061035,0.980959658435,1
37,2,1,0.615999896829285,0.172923779348172,0.973858076151295,1
38,2,1,0.703628826364849,0.0668901498417822,0.386025969093739,1
39,2,1,0.890435748128468,0.140135135630871,0.806956893895167,1
40,2,1,0.685566723682498,0.136586984824771,0.771175566421475,1
41,2,1,0.713913216432858,0.111402379584335,0.640374330616185,1
42,2,1,0.752567334926658,0.123783622139321,0.894155134620265,1
43,2,1,0.7949472648042,0.0483794095575049,0.2835456320303,1
44,2,1,0.849778829532173,0.149079706142046,0.992185269077767,1
45,2,1,0.598031642411835,0.171793579519994,0.816295893730566,1
46,2,1,0.737333498983118,0.226760445308215,0.99531536943737,1
47,2,1,0.951870240772406,0.256462084567756,0.993293223450573,1
48,2,1,0.60845229549971,0.0917462835633692,0.491761799040944,1
49,2,1,0.908881764574658,0.1322837746107,0.841441485389968,1
50,2,1,0.746712285036034,0.139302490287566,0.796100985201531,1
51,2,1,0.790900427535762,0.124930502184803,0.753291081459776,1
52,2,1,0.747074027577848,0.138254402459085,0.967454355653256,1
53,2,1,0.958176461384865,0.170167339745297,0.960495715834405,1
54,2,1,0.651995861053424,0.14410151971895,0.970956567294165,1
55,2,1,0.585647316291769,0.0465199026140379,0.195611012253734,1
56,2,1,0.797689353216327,0.15361677393656,0.995127361643939,1
57,2,1,0.846910498877683,0.0626444088558058,0.355464337169648,1
58,2,1,0.818363951263524,0.165883714687302,0.901065445195175,1
59,2,1,0.599334951132001,0.155840368879219,0.842207899606627,1
60,2,1,0.764176177525932,0.134214929093076,0.871632339129165,1
61,2,1,0.764822232342497,0.142838962285342,0.919323786309818,1
62,2,1,0.650813995113332,0.0612741785968481,0.318563093965122,1
63,2,1,0.932401033980328,0.0182265856914289,0.0572649939203547,1
64,2,1,0.686546543582796,0.124797159136728,0.723682332191896,1
65,2,1,0.754032343676325,0.102518465134433,0.673120479797266,1
66,2,1,0.850613943397716,0.073332812873205,0.381604442938941,1
67,2,1,0.671950407642323,0.139423735808615,0.930441989407315,1
68,2,1,0.705234494254633,0.154804471646524,0.970151868707141,1
69,2,1,0.670259518230829,0.180557103695285,0.952648220984567,1
70,2,1,0.707605751492347,0.118072242368236,0.676549427936584,1
71,2,1,0.619674343086347,0.135803275872942,0.815878474592112,1
72,2,1,0.549478153568735,0.103996609356136,0.51414601808651,1
73,2,1,0.801987558451593,0.125386440497257,0.642874647639674,1
74,2,1,0.535692820384415,0.0744771321014109,0.356397751093119,1
75,2,1,0.388984726759178,0.165313082073867,0.642264148839611,1
76,2,1,0.704264572887647,0.0806285110441119,0.512386187974269,1
77,2,1,0.615692072850281,0.161554493184913,0.795917474473713,1
78,2,1,0.716853365511627,0.0601515040589898,0.31199422222201,1
79,2,1,0.830567749094965,0.15264806943109,0.902182105576079,1
80,2,1,0.687456804755086,0.155980731379899,0.994763543666488,1
81,2,1,0.823587381421532,0.164109346945871,0.80233297839642,1
82,2,1,0.897004933372582,0.1542749503123,0.980154020436376,1
83,2,1,0.716776876529204,0.144686052575798,0.830303021904828,1
84,2,1,0.906543004351794,0.182333154392527,0.977289629967085,1
85,2,1,0.656781098556679,0.160605868131827,0.982492418687188,1
86,2,1,0.656949983730448,0.196775347442591,0.94251693920055,1
87,2,1,0.5108452249161,0.194898532301978,0.999974651260725,1
88,2,1,0.710327599686313,0.128746528455993,0.908001644128695,1
89,2,1,0.575724625229314,0.0256767952309146,0.0890253515252585,1
90,2,1,0.701682260648579,0.190608743483039,0.950346150076328,1
91,2,1,0.627100293319644,0.0856103106415896,0.487431440905877,1
92,2,1,0.54325081119036,0.220028774147545,0.944471411843185,1
93,2,1,0.88709966446127,0.151382841108008,0.941492756873439,1
94,2,1,0.818274508343019,0.125353502898538,0.822243783120773,1
95,2,1,0.521819454276829,0.0292064459342614,0.129861610326669,1
96,2,1,0.777925219115064,0.1383031035965,0.836946310650863,1
97,2,1,0.841838823698808,0.164104182979333,0.929059628851354,1
98,2,1,0.38650528732596,0.170432581515316,0.582916574879188,1
99,2,1,0.724426868181626,0.0982650021882306,0.540825031658767,1
100,2,1,0.5267910423269,0.0264394409103981,0.113989996063105,1
1,3,1,0.491373406536127,0.014909339838823,0.0606691155628361,1
2,3,1,0.894341212880936,0.208956716325303,0.823616831592301,1
3,3,1,0.692282647605175,0.154975223612936,0.99813773613774,1
4,3,1,0.67455363822383,0.0340265834261164,0.162605963590197,1
5,3,1,0.602556100153975,0.184862927669339,0.869980185377996,1
6,3,1,0.608432982248441,0.190168637908015,0.997105558601279,1
7,3,1,0.670555657965169,0.165811315319264,0.988493810725818,1
8,3,1,0.602609816810384,0.145485736811901,0.887879003172159,1
9,3,1,0.821610051202905,0.227617353021879,0.995577226701051,1
10,3,1,0.492510380588585,0.0287448829461883,0.111365421257361,1
11,3,1,0.655343065211623,0.268072668830319,0.993930200302494,1
12,3,1,0.575611807901756,0.159963173694158,0.999063029644505,1
13,3,1,0.531566092097197,0.152992847889622,0.812284088914628,1
14,3,1,0.70634818549672,0.155632354847968,0.988907868617274,1
15,3,1,0.773216854225766,0.14418013039014,0.753539580093628,1
16,3,1,0.494468791950657,0.0280444464262641,0.11578866202296,1
17,3,1,0.649171337246352,0.11881812565453,0.593924464810678,1
18,3,1,0.83374610766654,0.081729540680324,0.341779132738131,1
19,3,1,0.673745267148882,0.212545647509289,0.982217407255995,1
20,3,1,0.325198552146885,0.0183523127983233,0.0541062678884773,1
21,3,1,0.431770055460793,0.0944688861846035,0.419444040465937,1
22,3,1,0.839863063789118,0.0373303965626752,0.193761309010567,1
23,3,1,0.679823515938512,0.109067482362783,0.549274995981596,1
24,3,1,0.540973693767358,0.154256109692387,0.927900381402862,1
25,3,1,0.49192561470631,0.158494269231804,0.7640962980115,1
26,3,1,0.35715623082504,0.231306367604417,0.959798551595237,1
27,3,1,0.434239810348517,0.0921330977934086,0.455167512776582,1
28,3,1,0.5721132551332,0.150900916022578,0.838897583723721,1
29,3,1,0.417652550934511,0.0836354618187184,0.357992537747565,1
30,3,1,0.904930362576149,0.202963258695311,0.908148426227201,1
31,3,1,0.541355733424626,0.153161251855011,0.928417216867356,1
32,3,1,0.617541201719814,0.0480777384284264,0.226448599968185,1
33,3,1,0.589697354497389,0.152088982490031,0.804783934291276,1
34,3,1,0.423331458464053,0.0280716672210927,0.107480638007552,1
35,3,1,0.726118450392978,0.155623217013956,0.943887647371314,1
36,3,1,0.574852800641366,0.193748756197803,0.977938251915644,1
37,3,1,0.637917252840364,0.114601800326768,0.659442128657088,1
38,3,1,0.704286755834456,0.149100560962367,0.860919651160714,1
39,3,1,0.58390678949465,0.0184112671647245,0.0829785771617999,1
40,3,1,0.644825657675624,0.175286732533175,0.953912519775123,1
41,3,1,0.484277505373661,0.155583998680707,0.700519921082044,1
42,3,1,0.471702761192505,0.153753371714565,0.828996726281834,1
43,3,1,0.660252176418818,0.0518866211738818,0.273065543438533,1
44,3,1,0.471715929439834,0.0616446242261735,0.286260975205622,1
45,3,1,0.61882694732074,0.185010163979224,0.8979827277531,1
46,3,1,0.955811981509283,0.130010599437695,0.657109905083192,1
47,3,1,0.982407465244304,0.00847903981991917,0.0339732803863554,1
48,3,1,0.67058108877913,0.149080882312429,0.847907673613762,1
49,3,1,0.656669231534586,0.188842625027449,0.999999090630033,1
50,3,1,0.688775590670407,0.148370340094574,0.808963646188865,1
51,3,1,0.750188432343024,0.15391959286634,0.900787734111456,1
52,3,1,0.595112292458646,0.113622904422646,0.693701680630662,1
53,3,1,0.866128460403895,0.185292982949839,0.992032165120169,1
54,3,1,0.535454005936489,0.15722483655593,0.936055633938142,1
55,3,1,0.424900253819928,0.0512211365453434,0.173890761823494,1
56,3,1,0.705735063322408,0.108174488005724,0.653396315877363,1
57,3,1,0.76353854227582,0.186576933376588,0.999599225816664,1
58,3,1,0.451739892238855,0.0105033931343275,0.0394520545028238,1
59,3,1,0.64017512332202,0.163201059168881,0.918629778590626,1
60,3,1,0.534837498816931,0.132015378734998,0.689708040483716,1
61,3,1,0.52077006996859,0.103357201779513,0.525648214152589,1
62,3,1,0.456749710600344,0.237367616059917,0.981411825420958,1
63,3,1,0.853039481856164,0.284577988409844,0.999868523981098,1
64,3,1,0.243601191787647,0.00821200941744185,0.0229180555666591,1
65,3,1,0.495433430494692,0.116240548262924,0.588190999598581,1
66,3,1,0.699941247017249,0.205014214109483,0.955624044204307,1
67,3,1,0.532431329762608,0.149195220049618,0.860747035368712,1
68,3,1,0.706463257175334,0.115475332036246,0.724417767784504,1
69,3,1,0.49962553913006,0.16662773867458,0.729900991278715,1
70,3,1,0.535491144322185,0.200555106451232,0.967129700510132,1
71,3,1,0.59393414287732,0.164476445448102,0.962391281819479,1
72,3,1,0.685029812462063,0.164672071621526,0.933272930401066,1
73,3,1,0.812052860567788,0.181079328475694,0.934853104952181,1
74,3,1,0.609136988343767,0.127455505528636,0.661874373341726,1
75,3,1,0.429012855081567,0.128043180034655,0.533297816522006,1
76,3,1,0.449156677396231,0.176934939652035,0.843315653907425,1
77,3,1,0.545791933174154,0.0851108425906773,0.38851312575866,1
78,3,1,0.567957908063222,0.0739936497218253,0.332952624457402,1
79,3,1,0.510594825563453,0.123950726303263,0.545751112492057,1
80,3,1,0.532672745882588,0.1832175910655,0.996814327554334,1
81,3,1,0.716416430476523,0.219030739927618,0.989657471260487,1
82,3,1,0.813981036511395,0.161706805316638,0.974950608683095,1
83,3,1,0.62162309315511,0.0941958497997886,0.496331190437475,1
84,3,1,0.904496107176224,0.138400746937242,0.740939126305323,1
85,3,1,0.596958810801841,0.118853641162442,0.685607635132432,1
86,3,1,0.626586825782101,0.109578406090687,0.50994831913757,1
87,3,1,0.487024776014499,0.189609175855774,0.942331660811513,1
88,3,1,0.49845772886269,0.111811903386653,0.631602291275566,1
89,3,1,0.562645149020062,0.028454748237525,0.097222505212104,1
90,3,1,0.731104585351952,0.110130135777236,0.562410971307454,1
91,3,1,0.659986400035638,0.154375981008553,0.906721391699707,1
92,3,1,0.512970990807875,0.228186393652279,0.943404539456574,1
93,3,1,0.656497413914069,0.190458332928376,0.998630834241555,1
94,3,1,0.549604952307163,0.158282888677976,0.818250260777879,1
95,3,1,0.821609137078687,0.162913400336123,0.95282112295326,1
96,3,1,0.531397274417502,0.0978111335394074,0.469434742391316,1
97,3,1,0.487647690524603,0.0401129042024192,0.162882874674229,1
98,3,1,0.743901170873128,0.107217154355181,0.561176776207594,1
99,3,1,0.636412763231689,0.191839619236762,0.977435403965589,1
100,3,1,0.775363147848741,0.115559160106668,0.630608541844306,1
1,4,1,0.594239792943133,0.0805960980122774,0.371008477505749,1
2,4,1,0.743403087990656,0.037512190435177,0.133552756720393,1
3,4,1,0.664700768603919,0.140472213597086,0.883077196597982,1
4,4,1,0.585941856599787,0.0218005678028803,0.0955512642816674,1
5,4,1,0.580465720495135,0.0727938168505483,0.334648294500298,1
6,4,1,0.583038509294507,0.0821683508984647,0.419473110392244,1
7,4,1,0.576257305376749,0.163503318312235,0.887772568574017,1
8,4,1,0.62497946028072,0.145714601182355,0.909593324117024,1
9,4,1,0.689244880311754,0.0227721040843703,0.0901115034626256,1
10,4,1,0.752327501140824,0.171595479504457,0.864933355751688,1
11,4,1,0.945873320389669,0.0571225271098706,0.260053754738044,1
12,4,1,0.51224770850237,0.166118276833356,0.961982077224933,1
13,4,1,0.43167969531439,0.0487012034377737,0.224646616291322,1
14,4,1,0.68152463641813,0.155150376860427,0.96524164059995,1
15,4,1,0.752142659274661,0.0632083252235595,0.32521408819187,1
16,4,1,0.701677668480189,0.163399258120243,0.840761441269051,1
17,4,1,0.725184923062997,0.162451460335891,0.867138460641842,1
18,4,1,0.695930408186053,0.0404851761996338,0.152802724196716,1
19,4,1,0.562564058168574,0.00985715573857277,0.0407451156285503,1
20,4,1,0.769763469671649,0.191359538450554,0.999835337616594,1
21,4,1,0.667999197655811,0.168233547702413,0.99195729440158,1
22,4,1,0.814530324863959,0.187101248924373,0.95498701788655,1
23,4,1,0.794895942853214,0.181262498081391,0.998932229487042,1
24,4,1,0.566003568069859,0.144999513437252,0.897990759785626,1
25,4,1,0.6078732860196,0.139720825749354,0.772327599423296,1
26,4,1,0.574492003540494,0.163195999894708,0.938895462317318,1
27,4,1,0.338164455531697,0.0256099405578549,0.105613452397728,1
28,4,1,0.585660956476604,0.131454469737278,0.741703217580199,1
29,4,1,0.512319582020836,0.137198638719796,0.675272059911573,1
30,4,1,0.546393886097078,0.0121206572409266,0.0403403104778744,1
31,4,1,0.629840739431536,0.127036196208723,0.847279543693124,1
32,4,1,0.683049799639141,0.0862882186741326,0.43203286301185,1
33,4,1,0.64278759410517,0.0513428119390764,0.286572901996609,1
34,4,1,0.553258178737778,0.212919852735725,0.976215615109011,1
35,4,1,0.454289823523157,0.0664493563780159,0.299299598248366,1
36,4,1,0.736449553158698,0.16439382390715,0.964101355667322,1
37,4,1,0.617553568566924,0.171827068896538,0.969191013005078,1
38,4,1,0.764677324244217,0.145656049895542,0.881897067651638,1
39,4,1,0.641344996317308,0.00696554253542205,0.0332748036229081,1
40,4,1,0.484638077016429,0.107869647239109,0.488811490148413,1
41,4,1,0.620998876588388,0.156866767993622,0.829311797724933,1
42,4,1,0.567199757719293,0.141926608631279,0.864078417534217,1
43,4,1,0.664632019663149,0.172573281341622,0.911814605836635,1
44,4,1,0.789666624896204,0.15408205124192,0.984944368171221,1
45,4,1,0.651617774130928,0.0752452807674487,0.376943738949871,1
46,4,1,0.578176857851852,0.263665943534339,0.999013945690609,1
47,4,1,0.985617495804334,0.0511087540578839,0.204442470712021,1
48,4,1,0.340733964241726,0.128604146713067,0.463118125829534,1
49,4,1,0.222271012880133,0.0371719795520876,0.0903154020539691,1
50,4,1,0.673797577589435,0.118298962684303,0.636632414360901,1
51,4,1,0.736206899055918,0.12578751955995,0.728248931990639,1
52,4,1,0.600327140820634,0.12427363025137,0.762881989726152,1
53,4,1,0.603410020788309,0.0477927424871154,0.207488822089629,1
54,4,1,0.5909543885936,0.156868957836107,0.994782189775435,1
55,4,1,0.668403513760192,0.100230177900033,0.45714116389769,1
56,4,1,0.643187404719295,0.125981156010148,0.719907996614397,1
57,4,1,0.550900762854278,0.0652069926840988,0.286619938382033,1
58,4,1,0.833758943276976,0.174782203134139,0.959140920053362,1
59,4,1,0.665240545303522,0.172112882416606,0.991570828464501,1
60,4,1,0.594630204306675,0.177897691105326,0.994575704780624,1
61,4,1,0.671864900295775,0.139929186280633,0.835126085288806,1
62,4,1,0.794829967293456,0.12998654259131,0.759089155857061,1
63,4,1,0.749447950596297,0.138561065588975,0.515679252635621,1
64,4,1,0.551042891325656,0.193264897422709,0.978107546722215,1
65,4,1,0.44716229514727,0.193231951457352,0.911923670652596,1
66,4,1,0.730776352902814,0.179091302556162,0.856040853355524,1
67,4,1,0.620855802539108,0.156470106709645,0.995213861234816,1
68,4,1,0.716826094913896,0.139547353110469,0.882908820531954,1
69,4,1,0.584013673813454,0.204582235684672,0.99172494341859,1
70,4,1,0.584164375135245,0.0989686453341652,0.504647340728965,1
71,4,1,0.545735842301674,0.175098698162676,0.970756451920925,1
72,4,1,0.683203967724239,0.175859201963831,0.995094549316021,1
73,4,1,0.541582858643906,0.204420048659919,0.82732549195619,1
74,4,1,0.651721015594444,0.110150497597096,0.596225215515024,1
75,4,1,0.634041000544227,0.0983118618511324,0.529197723313649,1
76,4,1,0.608180853620684,0.101701561409722,0.591471770418562,1
77,4,1,0.606826360504239,0.155240853562424,0.757958465728674,1
78,4,1,0.736571670864942,0.131302100870426,0.69182171619496,1
79,4,1,0.632197952573504,0.162702990861522,0.820898389907557,1
80,4,1,0.514667660964587,0.187468234683707,0.997179717423127,1
81,4,1,0.561387941569352,0.0171637842861223,0.066806402538429,1
82,4,1,0.508337374661596,0.0720985504135081,0.326480506524749,1
83,4,1,0.733918566829965,0.169551279641319,0.986417707124,1
84,4,1,0.539047993608501,0.0626350096364901,0.247310560810633,1
85,4,1,0.58743064146418,0.115506884037237,0.659602321668735,1
86,4,1,0.544790171992029,0.0264952177447761,0.11289696433919,1
87,4,1,0.376535058102878,0.236286779959286,0.98077226842014,1
88,4,1,0.456813481338328,0.180648230713683,0.961922393665754,1
89,4,1,0.972825331043529,0.158945005768011,0.743690735855556,1
90,4,1,0.72298321560412,0.0368449987856784,0.186957016499187,1
91,4,1,0.586370621399633,0.146538168415968,0.800170046447128,1
92,4,1,0.505831337737231,0.0204782955103136,0.0838908222539619,1
93,4,1,0.604980407251676,0.118098724385627,0.588949030478379,1
94,4,1,0.80229986771047,0.149980418704775,0.973123079350866,1
95,4,1,0.822006634181253,0.16852880727303,0.985925267312075,1
96,4,1,0.594501185984144,0.190421268861709,0.981934929181471,1
97,4,1,0.540017808145283,0.042145482191765,0.183073823433696,1
98,4,1,0.719543344151116,0.132304393654574,0.679287331582185,1
99,4,1,0.522247684698073,0.107568090142296,0.483485422624081,1
100,4,1,0.592486215468555,0.0497141531678859,0.231118392836437,1
1,5,1,0.42371318592987,0.243025014901949,0.893165110392466,1
2,5,1,0.738492967067493,0.0110526207604056,0.0392012052833299,1
3,5,1,0.514792411428253,0.146855114747532,0.785756052902228,1
4,5,1,0.746126878313343,0.196794167187882,0.997579913266025,1
5,5,1,0.528835165952683,0.0146843736349374,0.0635807363752962,1
6,5,1,0.487975313847303,0.0630489349400578,0.286604621313216,1
7,5,1,0.371988009739013,0.104341393753218,0.420174049564595,1
8,5,1,0.592999456147645,0.148047728837769,0.894470906563072,1
9,5,1,0.711419702172434,0.148940546532297,0.60039553531384,1
10,5,1,0.778169825417606,0.0532182612435996,0.273432257741684,1
11,5,1,0.639835071307361,0.00909627238327466,0.0332402758843483,1
12,5,1,0.349589593998956,0.144112856207408,0.638199790598463,1
13,5,1,0.621504780797732,0.169139962544095,0.991709984096051,1
14,5,1,0.37095540109222,0.120941681309787,0.502321522201331,1
15,5,1,0.810813937084845,0.111823565639672,0.600124557674391,1
16,5,1,0.75538825042786,0.150785775597087,0.809692753785243,1
17,5,1,0.421023845852044,0.0358646009076187,0.134942760835849,1
18,5,1,0.721132576774784,0.0482402041598761,0.185902784368717,1
19,5,1,0.741557031916994,0.201185866502554,0.983451017789431,1
20,5,1,0.302045494061029,0.0228250091231714,0.063606326736536,1
21,5,1,0.355344548879847,0.0226957476733098,0.0876197695763591,1
22,5,1,0.883760816255787,0.180697759907416,0.963917360893702,1
23,5,1,0.797549868650406,0.143959312297423,0.794831177155923,1
24,5,1,0.651005192214351,0.146743010374218,0.99145188906754,1
25,5,1,0.72548543616437,0.132416223769178,0.814025015242391,1
26,5,1,0.513445280587348,0.10494314271951,0.561368160313621,1
27,5,1,0.360012732721566,0.211310265651228,0.912725320476084,1
28,5,1,0.622250991585452,0.157242838028897,0.921376830130336,1
29,5,1,0.527163059902107,0.194330719725664,0.974605239678384,1
30,5,1,0.982413089715175,0.18951286286154,0.884587330711859,1
31,5,1,0.517191555228251,0.144512675870878,0.850219941994343,1
