"replica","resource","consumer","R","S","TM","Minc"
78,3,1,0.97911520095725,0.131663972256637,0.925656535805971,1
79,3,1,0.816849629359075,0.176494725084799,0.993380055601009,1
80,3,1,0.916774291787067,0.183730608125869,0.999396940994095,1
81,3,1,0.976617188804434,0.154911898198492,0.867938886184294,1
82,3,1,0.860557626579717,0.0728122654013857,0.412182394843631,1
83,3,1,0.790256227933619,0.173078071150164,0.99309051891076,1
84,3,1,0.836957747979244,0.0420171259673895,0.265982588833048,1
85,3,1,0.971843118889713,0.165345379972697,0.989985662490922,1
86,3,1,0.902880974089961,0.110274736134322,0.656302749926129,1
87,3,1,0.784052973644562,0.0182975810182111,0.0660047049610283,1
88,3,1,0.889210781294135,0.0950879053455958,0.608756532648984,1
89,3,1,0.992331049640914,0.0441843545484966,0.199165878429777,1
90,3,1,0.935736291674017,0.206148280944996,0.991034635488504,1
91,3,1,0.943393994398019,0.155588799260028,0.781544495657764,1
92,3,1,0.846274412088301,0.0346283039637555,0.160057778905242,1
93,3,1,0.770300141129332,0.138748528814482,0.671206120907038,1
94,3,1,0.917463412888559,0.233172174237281,0.986165468456149,1
95,3,1,0.686097969936218,0.135591482915324,0.721736870870073,1
96,3,1,0.816885311809252,0.0843336592605978,0.476516701804948,1
97,3,1,0.544862342001161,0.0337540111360699,0.141540244711305,1
98,3,1,0.717394803420296,0.0504083790857466,0.239594480376396,1
99,3,1,0.932165471447803,0.0677574936823782,0.354279329249721,1
100,3,1,0.817717651757538,0.186683997996767,0.951840992274305,1
1,4,1,0.703562302215219,0.160900669385495,0.991077297216759,1
2,4,1,0.706769378649163,0.134322860695715,0.779701324524986,1
3,4,1,0.746495236901681,0.160532685442997,0.999737797346169,1
4,4,1,0.533307506623967,0.185678478547952,0.829726847875057,1
5,4,1,0.73953589018735,0.237348047983357,0.871939866488453,1
6,4,1,0.808025911316598,0.184765896513421,0.988312639395308,1
7,4,1,0.764729086032222,0.0581967690014664,0.258529266507538,1
8,4,1,0.685668533724499,0.148452225917619,0.772974977111723,1
9,4,1,0.573825170236517,0.142566287658421,0.657956837602972,1
10,4,1,0.904608514384731,0.0256698151694142,0.0939310454480446,1
11,4,1,0.6138156475833,0.150455443328287,0.783073915789855,1
12,4,1,0.54167879907688,0.248585736746883,0.983236854424003,1
13,4,1,0.752276287500481,0.107130988372658,0.529057868182367,1
14,4,1,0.683661962190745,0.166686283869257,0.97378950039592,1
15,4,1,0.675396631361571,0.18595073482616,0.999515171483915,1
16,4,1,0.674520265016685,0.185901753672805,0.926258112396214,1
17,4,1,0.734409641507612,0.0179954513525549,0.0859882166899572,1
18,4,1,0.810594711122989,0.0878896947601271,0.4705303421624,1
19,4,1,0.549142358848916,0.181822404886308,0.951924693815833,1
20,4,1,0.650790991451194,0.174831723761748,0.999638011773203,1
21,4,1,0.481556453689388,0.259932058054531,0.956376265259489,1
22,4,1,0.387458445475507,0.161390732740047,0.644385147727922,1
23,4,1,0.605496021198487,0.174090871334416,0.915923575493383,1
24,4,1,0.644067543271101,0.0998991064114449,0.522924022489566,1
25,4,1,0.538362593125105,0.00679323916807539,0.0250236197646855,1
26,4,1,0.781027511142174,0.201825745422844,0.984748128108399,1
27,4,1,0.706421236955802,0.171780255212996,0.930272301583071,1
28,4,1,0.670114546578456,0.131612638522271,0.721565898743667,1
29,4,1,0.640132158281356,0.159005274589449,0.860309619340093,1
30,4,1,0.765060405175124,0.199378764799738,0.979523727653691,1
31,4,1,0.707397206977501,0.0752049416980957,0.326994576094433,1
32,4,1,0.722292819187208,0.154815011311099,0.977530535599826,1
33,4,1,0.599889621078471,0.263019614840784,0.999935426761737,1
34,4,1,0.322621287142466,0.0521362525314611,0.149488504219193,1
35,4,1,0.513290181234485,0.193927468261025,0.948441283356056,1
36,4,1,0.562150083254856,0.115574300130369,0.523897388600086,1
37,4,1,0.471949514124074,0.17216600349241,0.704984837920142,1
38,4,1,0.616569412546807,0.125894153255242,0.555305211314508,1
39,4,1,0.448520744348545,0.156764507724403,0.784176934516992,1
40,4,1,0.620972700556616,0.126607658746465,0.621543660119337,1
41,4,1,0.64976952236138,0.180786679242021,0.976760647434128,1
42,4,1,0.696167327683327,0.0167539093678668,0.0748418392612673,1
43,4,1,0.809506030313811,0.148194418794755,0.90814858516216,1
44,4,1,0.788744160193887,0.134744767534736,0.70101665585004,1
45,4,1,0.697899757157782,0.1555428447766,0.881913311556286,1
46,4,1,0.710735099639849,0.203253514614351,0.938450577150128,1
47,4,1,0.80648056126219,0.242084131657755,0.892648146069349,1
48,4,1,0.777638429632182,0.0659727966118743,0.248570856284907,1
49,4,1,0.54499456839571,0.0842349505299066,0.384560831876669,1
50,4,1,0.711052777528838,0.165692969947454,0.989219659055181,1
51,4,1,0.72746699088451,0.134590988699242,0.691924109004266,1
52,4,1,0.81744025377971,0.20386174251405,0.982314779055181,1
53,4,1,0.534900647017257,0.102591174000096,0.511114124776395,1
54,4,1,0.884903832800193,0.0310574108039818,0.107678166369858,1
55,4,1,0.640699133838716,0.189834317535179,0.948617899058374,1
56,4,1,0.953162921584617,0.100825773420916,0.492074684247,1
57,4,1,0.850478931540402,0.117461450868454,0.581602153310891,1
58,4,1,0.589491924759244,0.15857256201563,0.863153114322862,1
59,4,1,0.535634951260688,0.173138065679964,0.938635589020313,1
60,4,1,0.585397281163762,0.160860599876093,0.999260497778371,1
61,4,1,0.702107640572201,0.216557252459094,0.985451976795588,1
62,4,1,0.567982293056076,0.0146974756173911,0.0573346310291636,1
63,4,1,0.568858017739425,0.194462039699992,0.936910664029287,1
64,4,1,0.779459884429069,0.0986828204905387,0.553614339664367,1
65,4,1,0.573126256328295,0.197245645523481,0.803227582601295,1
66,4,1,0.732025781279629,0.0253500800776425,0.0998200036048909,1
67,4,1,0.419977007002453,0.0448111635190736,0.158534918013486,1
68,4,1,0.71867157495872,0.153197004555834,0.964911620923728,1
69,4,1,0.70465155100632,0.117440605134309,0.666521272159996,1
70,4,1,0.717507869097657,0.0726175365860118,0.370375792712385,1
71,4,1,0.841168468432036,0.170364474977664,0.960750216705954,1
72,4,1,0.709671017288602,0.0395971379040752,0.168897851742842,1
73,4,1,0.753297913789338,0.183186645598765,0.985641048110882,1
74,4,1,0.673710055806946,0.174263406387603,0.990761174935413,1
75,4,1,0.935442755405423,0.0237802796121884,0.10501750723377,1
76,4,1,0.984223137222391,0.234375523614095,0.953913996640305,1
77,4,1,0.931949055706166,0.18895668934333,0.999462588264489,1
78,4,1,0.620063165126392,0.101085377883121,0.538327177127625,1
79,4,1,0.642094660491875,0.0838474481839697,0.410446823796624,1
80,4,1,0.584104171435487,0.0527362632307557,0.221165697987459,1
81,4,1,0.62424593867157,0.0401044447933792,0.170696771109021,1
82,4,1,0.835663535640593,0.191984809724407,0.920514542722518,1
83,4,1,0.801706312097234,0.129342459935362,0.748115723429991,1
84,4,1,0.536375812826461,0.13725335908151,0.66574137879738,1
85,4,1,0.673919540230668,0.186414682047181,0.911730809815382,1
86,4,1,0.58000035513194,0.0727889074716065,0.302609215081638,1
87,4,1,0.651290596654212,0.0874687059509917,0.340877765343786,1
88,4,1,0.719525687094846,0.0908362702212365,0.517007237301969,1
89,4,1,0.314818953147976,0.0175943367129906,0.0381298327973318,1
90,4,1,0.801066862916142,0.0192103449516453,0.0795151873850692,1
91,4,1,0.670725448790803,0.0211301047713928,0.0877898824120305,1
92,4,1,0.757913132835792,0.193150699457866,0.839713623704114,1
93,4,1,0.628468937396845,0.00114866131857433,0.00492886067626005,1
94,4,1,0.811604332402332,0.0331372390866685,0.120396557650122,1
95,4,1,0.47543189192914,0.222602003989241,0.938300200446737,1
96,4,1,0.696414615561793,0.137777407862617,0.710810732762874,1
97,4,1,0.623958516032857,0.130616787418308,0.521035428128195,1
98,4,1,0.907657343524343,0.180464668509909,0.976989124792625,1
99,4,1,0.724399533137622,0.0703116699337434,0.320126375265172,1
100,4,1,0.972129006668006,0.108946591169826,0.497724984005309,1
1,5,1,0.521342742464667,0.125521912309418,0.64153683740988,1
2,5,1,0.424405199801816,0.197612418844051,0.825347525905404,1
3,5,1,0.577923851860339,0.0873407534561116,0.466084331466844,1
4,5,1,0.708231489201315,0.121801529570041,0.648793359203462,1
5,5,1,0.856635026891157,0.071341655495089,0.284453693105642,1
6,5,1,0.588013396375568,0.109925446695571,0.487185562123974,1
7,5,1,0.586563971002668,0.0159165255311324,0.0603234836826796,1
8,5,1,0.402347484803694,0.0366408226314806,0.134581929816932,1
9,5,1,0.64025475080995,0.140975404574934,0.696533040080479,1
10,5,1,0.609453309553105,0.00147728162329468,0.00430980327811651,1
11,5,1,0.442052883037425,0.0625078482988425,0.262203782025597,1
12,5,1,0.627159359581734,0.00358980548921347,0.0155765030168123,1
13,5,1,0.605057447756423,0.0615248225793378,0.266785344564424,1
14,5,1,0.563249852877458,0.190110951572704,0.985504202946458,1
15,5,1,0.625952372751184,0.186733620656721,0.958530871705236,1
16,5,1,0.546808976722591,0.023415284311631,0.10239105589174,1
17,5,1,0.593086332631575,0.21713535753712,0.912091256555201,1
18,5,1,0.685387669069039,0.131415389319659,0.639067668835526,1
19,5,1,0.599433832645715,0.18062699219573,0.999813921961996,1
20,5,1,0.602376057472887,0.161918522804326,0.882821871058863,1
21,5,1,0.657955028447795,0.186244494745218,0.836658389428851,1
22,5,1,0.569468813298445,0.151900163832656,0.78802034712017,1
23,5,1,0.389099108690687,0.197658624793328,0.772377670036534,1
24,5,1,0.626386198811723,0.127625537715911,0.656771391620271,1
25,5,1,0.457955234509502,0.0238845885002301,0.0789666027057828,1
26,5,1,0.539109783429043,0.0815428228741189,0.317796892925791,1
27,5,1,0.414529193567722,0.145029095532661,0.555972995963692,1
28,5,1,0.545995504876269,0.0724359091027909,0.349558076387359,1
29,5,1,0.643600382284118,0.181021705985194,0.982658975093547,1
30,5,1,0.676806399504446,0.21621767971247,0.989173721988344,1
31,5,1,0.736727221302568,0.214989088027624,0.957096384473877,1
32,5,1,0.539139483649471,0.188509991548019,0.994187112701253,1
33,5,1,0.753876442936026,0.124093179167066,0.540820174680462,1
34,5,1,0.68246087169543,0.196133076010439,0.935093760062157,1
35,5,1,0.52296045567568,0.142684582967265,0.706460815766045,1
36,5,1,0.547119415129842,0.146244510383899,0.65146358754854,1
37,5,1,0.576896170316514,0.208064393421795,0.972108627736507,1
38,5,1,0.716276452455099,0.130176304014526,0.628291418557745,1
39,5,1,0.478555763803473,0.10098444353202,0.528032483784353,1
40,5,1,0.567684712151539,0.195270746239476,0.906128684658034,1
41,5,1,0.580538901902648,0.0728088058937911,0.36685628240648,1
42,5,1,0.662489951196922,0.222604899729686,0.965423064159088,1
43,5,1,0.470267474080551,0.164221872981071,0.71952566384916,1
44,5,1,0.759768017395789,0.196128644808149,0.999066152435082,1
45,5,1,0.679122734938264,0.17678277598361,0.986278899546136,1
46,5,1,0.577004688571633,0.232024548537997,0.943474585349168,1
47,5,1,0.885275009772727,0.125410881679358,0.486415338102872,1
48,5,1,0.982623100857463,0.255702655049116,0.863815237252426,1
49,5,1,0.508542903481191,0.154813346120613,0.675433263447021,1
50,5,1,0.555977014904611,0.194474031813684,0.998309707741391,1
51,5,1,0.446801106853128,0.0636239886336784,0.239864157551655,1
52,5,1,0.685799549071576,0.187356347754823,0.816539235398919,1
53,5,1,0.530660935908735,0.0986664063497965,0.489021525466571,1
54,5,1,0.82368473956468,0.337877264711894,0.997261839148243,1
55,5,1,0.43665414306353,0.256900036491178,0.999173856279509,1
56,5,1,0.770474311959486,0.210950619944962,0.918069224670208,1
57,5,1,0.520146614742908,0.0320327819318534,0.118088027120759,1
58,5,1,0.502149690345728,0.176595828118228,0.866450411040396,1
59,5,1,0.485098993654663,0.196813910978273,0.999205878336174,1
60,5,1,0.423930718089768,0.19272941398255,0.965324159484742,1
61,5,1,0.789390498877841,0.146643554166821,0.713673260456532,1
62,5,1,0.775245989932048,0.212276942724267,0.998262766727117,1
63,5,1,0.638631209647914,0.180343524826039,0.933926076076478,1
64,5,1,0.666544602470993,0.195025194792275,0.998993396275954,1
65,5,1,0.708673097876284,0.194717707572594,0.902686071723995,1
66,5,1,0.75309322393636,0.24075571902696,0.963499197121016,1
67,5,1,0.67074365182925,0.207748918808883,0.997582099405865,1
68,5,1,0.554607422360237,0.144629777670241,0.777181233024103,1
69,5,1,0.49489282046936,0.143274081683589,0.651219180331585,1
70,5,1,0.411468729250613,0.236663409243209,0.842251194091599,1
71,5,1,0.534684139651138,0.124124091202945,0.533798938102763,1
72,5,1,0.823155795002779,0.127517315314354,0.591616374393395,1
73,5,1,0.652098532406624,0.192258813016361,0.950338962712397,1
74,5,1,0.657868816419253,0.178401297187767,0.999901350174169,1
75,5,1,0.739107917860257,0.0694525475279656,0.26969697553716,1
76,5,1,0.694931915394476,0.295113782575997,0.992820836963207,1
77,5,1,0.823310068671065,0.138584767079594,0.686160955089155,1
78,5,1,0.574747026748863,0.112669976802691,0.57217411300144,1
79,5,1,0.713467566786486,0.183444594772208,0.956233765537127,1
80,5,1,0.724221919022487,0.186274285715135,0.889809664072557,1
81,5,1,0.633561098297054,0.0700343849362727,0.300810270794084,1
82,5,1,0.637976127277041,0.223925306204088,0.918596386690828,1
83,5,1,0.578080082305546,0.0947437077529447,0.451139602704279,1
84,5,1,0.487982708811526,0.130011516833207,0.592378864657886,1
85,5,1,0.590640446312451,0.0825781621194753,0.372507728942943,1
86,5,1,0.798565345662466,0.191812961760974,0.964496989102383,1
87,5,1,0.753045964634988,0.272420708993974,0.999999336584156,1
88,5,1,0.52032822514978,0.181534473986273,0.845043545851415,1
89,5,1,0.669123066016186,0.0204722494400906,0.074274111048975,1
90,5,1,0.833903132742014,0.188593391851101,0.798035231708,1
91,5,1,0.762348960406983,0.072214139722548,0.323256739605954,1
92,5,1,0.821479074915084,0.17495151887142,0.795613621921353,1
93,5,1,0.677170649640469,0.215530456929209,0.967475171271991,1
94,5,1,0.991132944027458,0.112523880529976,0.454236451531922,1
95,5,1,0.55879262632272,0.206147433686559,0.966683493903503,1
96,5,1,0.387283457371965,0.135443029609812,0.475184687607432,1
97,5,1,0.97430501604734,0.0291901049459939,0.0933171240870208,1
98,5,1,0.501673396121129,0.0929908713254094,0.353480956304155,1
99,5,1,0.59765661614897,0.245120071988082,0.993732706595486,1
100,5,1,0.693287818903677,0.0148583908163638,0.0563834797198934,1
1,6,1,0.609549013882426,0.176617566657711,0.997570030852219,1
2,6,1,0.534662781966849,0.203258519561354,0.992638734902679,1
3,6,1,0.520020978101853,0.179614626631141,0.895315174718555,1
4,6,1,0.531957838125409,0.0640075035393913,0.285553486352471,1
5,6,1,0.738718984696821,0.254890409017533,0.935782135839699,1
6,6,1,0.789012847300682,0.175572987160211,0.926787452675398,1
7,6,1,0.485172089671243,0.193458966040716,0.647862557892784,1
