"replica","resource","consumer","R","S","TM","Minc"
100,1,1,0.33585435752968,0.159744134420754,0.970318837669847,1
1,2,1,0,0,0.596230531655969,0
2,2,1,0,0,0.623647045479742,0
3,2,1,0,0,0.150042751683346,0
4,2,1,0,0,0.51801813603734,0
5,2,1,0,0,0.396367016790128,0
6,2,1,0,0,0.721775293966142,0
7,2,1,0,0,0.936077851606998,0
8,2,1,0,0,0.229927996317793,0
9,2,1,0,0,0.534764963983898,0
10,2,1,0,0,0.84800526146352,0
11,2,1,0,0,0.137678955638002,0
12,2,1,0,0,0.786593670256477,0
13,2,1,0,0,0.998735460629908,0
14,2,1,0,0,0.100421572466665,0
15,2,1,0,0,0.436835742377749,0
16,2,1,0,0,0.357087187983136,0
17,2,1,0,0,0.59014770886131,0
18,2,1,0,0,0.966441613144428,0
19,2,1,0,0,0.939138030037739,0
20,2,1,0,0,0.703600276802571,0
21,2,1,0,0,0.229896334084932,0
22,2,1,0,0,0.992482872311046,0
23,2,1,0,0,0.703420214656963,0
24,2,1,0,0,0.999123844166663,0
25,2,1,0,0,0.143510083940052,0
26,2,1,0,0,0.404248318083946,0
27,2,1,0,0,0.827880987292621,0
28,2,1,0,0,0.684588059331588,0
29,2,1,0,0,0.603976537540029,0
30,2,1,0,0,0.472192018527767,0
31,2,1,0,0,0.963595401312802,0
32,2,1,0,0,0.928186687434687,0
33,2,1,0,0,0.491078640651422,0
34,2,1,0,0,0.114870233373635,0
35,2,1,0,0,0.776652903319157,0
36,2,1,0,0,0.416967534826729,0
37,2,1,0,0,0.539173978395496,0
38,2,1,0,0,0.284409474421938,0
39,2,1,0,0,0.175177553732482,0
40,2,1,0,0,0.265762201145004,0
41,2,1,0,0,0.394648760424608,0
42,2,1,0,0,0.617638686858543,0
43,2,1,0,0,0.960246667457014,0
44,2,1,0,0,0.756292109598108,0
45,2,1,0,0,0.541666833617552,0
46,2,1,0,0,0.878294526271524,0
47,2,1,0,0,0.560921426743914,0
48,2,1,0,0,0.291928360253426,0
49,2,1,0,0,0.429381480386327,0
50,2,1,0,0,0.812005491753291,0
51,2,1,0,0,0.464293076126875,0
52,2,1,0,0,0.957052455042866,0
53,2,1,0,0,0.403580919521854,0
54,2,1,0,0,0.998391741926718,0
55,2,1,0,0,0.9983743991781,0
56,2,1,0,0,0.994840217615733,0
57,2,1,0,0,0.755419883563496,0
58,2,1,0,0,0.169616330790366,0
59,2,1,0,0,0.54422177363395,0
60,2,1,0,0,0.641905436838337,0
61,2,1,0,0,0.993906891744123,0
62,2,1,0,0,0.305004893171288,0
63,2,1,0,0,0.250598107144257,0
64,2,1,0,0,0.947850721703959,0
65,2,1,0,0,0.925886636101352,0
66,2,1,0,0,0.18204280812612,0
67,2,1,0,0,0.838411017264867,0
68,2,1,0,0,0.39402944416545,0
69,2,1,0,0,0.238426408525277,0
70,2,1,0,0,0.996945120863397,0
71,2,1,0,0,0.415588915198484,0
72,2,1,0,0,0.998855001338731,0
73,2,1,0,0,0.4634211906203,0
74,2,1,0,0,0.949932081732439,0
75,2,1,0,0,0.835682425120805,0
76,2,1,0,0,0.488921787682034,0
77,2,1,0,0,0.996198011093563,0
78,2,1,0,0,0.0131789235689374,0
79,2,1,0,0,0.305107812892636,0
80,2,1,0,0,0.789497014114744,0
81,2,1,0,0,0.875070666742108,0
82,2,1,0,0,0.478553661760298,0
83,2,1,0,0,0.284333261621496,0
84,2,1,0,0,0.919858424743852,0
85,2,1,0,0,0.416675342538873,0
86,2,1,0,0,0.80603755266035,0
87,2,1,0,0,0.907150720948056,0
88,2,1,0,0,0.925884939699313,0
89,2,1,0,0,0.999861466570942,0
90,2,1,0,0,0.761741358605832,0
91,2,1,0,0,0.901692131951818,0
92,2,1,0,0,0.773988341274269,0
93,2,1,0,0,0.728927083560852,0
94,2,1,0,0,0.757937820340315,0
95,2,1,0,0,0.180048604293811,0
96,2,1,0,0,0.209899297923552,0
97,2,1,0,0,0.982000751699574,0
98,2,1,0,0,0.626551743099574,0
99,2,1,0,0,0.934210390487703,0
100,2,1,0,0,0.241003449389714,0
1,3,1,0.66129637334834,0.197698500757129,0.969240642755232,1
2,3,1,0.715200339521087,0.164349184581004,0.983909344041069,1
3,3,1,0.737807571172537,0.206935422434739,0.992420863746232,1
4,3,1,0.761655456324664,0.168198628307104,0.999487130852198,1
5,3,1,0.488744031123776,0.113996374416944,0.457431537000083,1
6,3,1,0.786201809912949,0.029637205085865,0.128433154374273,1
7,3,1,0.542219929028146,0.132886001861136,0.531839591431102,1
8,3,1,0.830147701028983,0.154684300011235,0.913812740226068,1
9,3,1,0.627548670775556,0.153835433393316,0.795842588594961,1
10,3,1,0.85795652859964,0.143962217391056,0.989311420676516,1
11,3,1,0.716440008867786,0.0171506675707943,0.0855433858111922,1
12,3,1,0.895068053882906,0.158629055908599,0.960584408351553,1
13,3,1,0.862615843223771,0.0263789109749664,0.102175152540549,1
14,3,1,0.64241513132579,0.156896161138737,0.849039807975207,1
15,3,1,0.904795685704084,0.0425028593257027,0.177059867644662,1
16,3,1,0.532666458803827,0.0950045751061133,0.377387150896562,1
17,3,1,0.97166559404138,0.0394687194250726,0.126628467219068,1
18,3,1,0.662196136861073,0.11630852314875,0.657940475257563,1
19,3,1,0.773070838047749,0.11815429103163,0.631537064824227,1
20,3,1,0.487712100016289,0.0227952932205617,0.0678742553451313,1
21,3,1,0.832327437947474,0.02231711594736,0.115814128679603,1
22,3,1,0.999538347366237,0.161722063005318,0.915290825252966,1
23,3,1,0.730436660952352,0.200835735334977,0.988085975322104,1
24,3,1,0.839296027888197,0.0102204312461665,0.0421063911583072,1
25,3,1,0.727155061075215,0.164876013777541,0.915946659647541,1
26,3,1,0.801598858910274,0.121635577077828,0.59427345676875,1
27,3,1,0.691311716798287,0.118812145066554,0.667984116316721,1
28,3,1,0.806533884742749,0.174525684969834,0.999114518011685,1
29,3,1,0.965758726293258,0.0882174779290103,0.438385347670016,1
30,3,1,0.863435661734608,0.0824512441350403,0.399548318034088,1
31,3,1,0.811056616641909,0.112344821594384,0.516483138786212,1
32,3,1,0.668523773690958,0.142533144242351,0.714013504001782,1
33,3,1,0.610285032166099,0.150777468548443,0.717552784509543,1
34,3,1,0.624622760393288,0.0957368950162261,0.467383563488346,1
35,3,1,0.779320990657739,0.162218950189504,0.946406420974643,1
36,3,1,0.791972463957078,0.064777244393243,0.351061407789789,1
37,3,1,0.886291267571816,0.163624153341951,0.961760329476923,1
38,3,1,0.826518618036065,0.0980002015049329,0.453189221642866,1
39,3,1,0.751323923519008,0.163568088036378,0.985494703745336,1
40,3,1,0.716827843576045,0.177927839580871,0.993083107558593,1
41,3,1,0.898490046560561,0.169649254979278,0.829547856870999,1
42,3,1,0.888416525749022,0.124372651533195,0.70784398803771,1
43,3,1,0.956101239796678,0.104162888011866,0.548765460193689,1
44,3,1,0.643155048284092,0.0743288131983827,0.268428998071936,1
45,3,1,0.758591224653588,0.0687595690311509,0.330648033525536,1
46,3,1,0.872903939752082,0.160491277149817,0.941953345444252,1
47,3,1,0.971338228735503,0.127135984508603,0.539592087948686,1
48,3,1,0.498456696948423,0.229410178438809,0.937576563873378,1
49,3,1,0.399208756519089,0.0296320662153575,0.0900530436964387,1
50,3,1,0.924325688451422,0.0992726679210445,0.520835745475678,1
51,3,1,0.738829592810955,0.185039612641105,0.991060049173054,1
52,3,1,0.997688957723973,0.154496794214645,0.967010324463513,1
53,3,1,0.750926017462913,0.13978944561816,0.797684279363415,1
54,3,1,0.876612977663705,0.151915606523574,0.940065309610905,1
55,3,1,0.948303435895951,0.205298635157614,0.986780552498636,1
56,3,1,0.884934991746187,0.0325084542677636,0.169302975226055,1
57,3,1,0.668091197868766,0.159615073765633,0.82580224758871,1
58,3,1,0.513711534170692,0.169894328767606,0.703953024426428,1
59,3,1,0.499019773813955,0.258704948142405,0.965459682615271,1
60,3,1,0.85967817728882,0.217429473896587,0.994994011144182,1
61,3,1,0.749776151712255,0.118901376052181,0.726686234578281,1
62,3,1,0.950172054696417,0.0805629168627326,0.409237092150372,1
63,3,1,0.823168405731913,0.112114009310292,0.573493186726516,1
64,3,1,0.831501399516567,0.15754155854528,0.979934991320742,1
65,3,1,0.896450825878148,0.00406379831687599,0.0163057684334539,1
66,3,1,0.886478978107344,0.196105435576341,0.999365235979008,1
67,3,1,0.595155335293893,0.160956288814329,0.776905097976675,1
68,3,1,0.857802139441663,0.144483604111637,0.957472784911094,1
69,3,1,0.625202606179583,0.0528779961387866,0.219445121534982,1
70,3,1,0.786988838420291,0.105349563201037,0.599463601748864,1
71,3,1,0.575341211020104,0.0335919078622161,0.100901013922394,1
72,3,1,0.866523885028233,0.0707943896753388,0.380516580688827,1
73,3,1,0.950276538090379,0.154727062954986,0.911621193285771,1
74,3,1,0.753747392937908,0.130293858901028,0.702387171513913,1
75,3,1,0.957814555786891,0.135381543713624,0.784996778709154,1
76,3,1,0.767040743370258,0.0559579319345882,0.268888432835212,1
77,3,1,0.554091314986915,0.0482848421535683,0.191097944257213,1
78,3,1,0.732136523923987,0.179629204766383,0.962029114213352,1
79,3,1,0.833633456482386,0.020087533974044,0.104443349703577,1
80,3,1,0.736047173654868,0.10309332119647,0.543643118222759,1
81,3,1,0.876851668940952,0.103386496491947,0.511071813592251,1
82,3,1,0.745266932701767,0.174839964744712,0.998084750103247,1
83,3,1,0.75361739588352,0.122280375048266,0.666974591245635,1
84,3,1,0.607673172824427,0.235460453360431,0.972796666850289,1
85,3,1,0.615287687463125,0.00183679093305599,0.0073865559336715,1
86,3,1,0.86063601089692,0.1300357276631,0.750435029175669,1
87,3,1,0.827001807530535,0.175098296488829,0.997537370369218,1
88,3,1,0.748555817226116,0.127809776214566,0.655032581960693,1
89,3,1,0.91700064722301,0.133844267005683,0.775480906517493,1
90,3,1,0.932521743584426,0.134659334965804,0.732439022435394,1
91,3,1,0.813847368794212,0.150093714404341,0.973173573905701,1
92,3,1,0.84603844654038,0.157951496387754,0.869305382335636,1
93,3,1,0.986012384630505,0.0309110560540614,0.155536705952978,1
94,3,1,0.760607553559964,0.10802310196167,0.600454654595449,1
95,3,1,0.935995741922568,0.196347873189051,0.921284331967596,1
96,3,1,0.829965433822842,0.156855813762755,0.931935043709244,1
97,3,1,0.981968278484554,0.160115740848096,0.827904031344918,1
98,3,1,0.875175934672984,0.114227677086745,0.515878421380449,1
99,3,1,0.943882165993751,0.153140255366754,0.892060518795129,1
100,3,1,0.899602442631761,0.0258206325995358,0.0992324343678216,1
1,4,1,0,0,0.893318728925067,0
2,4,1,0,0,0.877475321074102,0
3,4,1,0,0,0.0888978843179542,0
4,4,1,0,0,0.94100048857008,0
5,4,1,0,0,0.127919665733781,0
6,4,1,0,0,0.203793487877489,0
7,4,1,0,0,0.990636459815401,0
8,4,1,0,0,0.840870388082111,0
9,4,1,0,0,0.981932576883568,0
10,4,1,0,0,0.86264451145478,0
11,4,1,0,0,0.387689479378042,0
12,4,1,0,0,0.78312768837233,0
13,4,1,0,0,0.0904562842581383,0
14,4,1,0,0,0.157886605140233,0
15,4,1,0,0,0.996295389796521,0
16,4,1,0,0,0.711880035476607,0
17,4,1,0,0,0.179320706249783,0
18,4,1,0,0,0.832860461266494,0
19,4,1,0,0,0.936654179916378,0
20,4,1,0,0,0.471980928730021,0
21,4,1,0,0,0.497428530908018,0
22,4,1,0,0,0.485172783971133,0
23,4,1,0,0,0.451670761607133,0
24,4,1,0,0,0.130719524626027,0
25,4,1,0,0,0.272466791808429,0
26,4,1,0,0,0.69738625402921,0
27,4,1,0,0,0.363137357464769,0
28,4,1,0,0,0.869630253850504,0
29,4,1,0,0,0.606269854225747,0
30,4,1,0,0,0.641579712440241,0
31,4,1,0,0,0.210499219909012,0
32,4,1,0,0,0.227230855217494,0
33,4,1,0,0,0.309627834172312,0
34,4,1,0,0,0.0232785492087034,0
35,4,1,0,0,0.293318839880209,0
36,4,1,0,0,0.194297709658458,0
37,4,1,0,0,0.311661743774746,0
38,4,1,0,0,0.680026172600699,0
39,4,1,0,0,0.875234766275985,0
40,4,1,0,0,0.34540572847721,0
41,4,1,0,0,0.352131644932457,0
42,4,1,0,0,0.999917635803314,0
43,4,1,0,0,0.923235539575863,0
44,4,1,0,0,0.652566208862179,0
45,4,1,0,0,0.584834921556815,0
46,4,1,0,0,0.973355284099919,0
47,4,1,0,0,0.542762557427977,0
48,4,1,0,0,0.0896501139456656,0
49,4,1,0,0,0.106163589109118,0
50,4,1,0,0,0.855521153982856,0
51,4,1,0,0,0.163730170217149,0
52,4,1,0,0,0.281409631633872,0
53,4,1,0,0,0.713877895532234,0
54,4,1,0,0,0.380455478711152,0
55,4,1,0,0,0.297098086012135,0
56,4,1,0,0,0.990340173061989,0
57,4,1,0,0,0.682224730844866,0
58,4,1,0,0,0.945741032620223,0
59,4,1,0,0,0.717685736858274,0
60,4,1,0,0,0.0967793708901506,0
61,4,1,0,0,0.99096122214979,0
62,4,1,0,0,0.995468523925888,0
63,4,1,0,0,0.424296802978086,0
64,4,1,0,0,0.984086616527642,0
65,4,1,0,0,0.0226341309610545,0
66,4,1,0,0,0.282543974230875,0
67,4,1,0,0,0.953857750012064,0
68,4,1,0,0,0.842871921573706,0
69,4,1,0,0,0.500524153842464,0
70,4,1,0,0,0.0232502873442157,0
71,4,1,0,0,0.94184351751467,0
72,4,1,0,0,0.922254646311921,0
73,4,1,0,0,0.25949111357319,0
74,4,1,0,0,0.612978051368124,0
75,4,1,0,0,0.928198858999236,0
76,4,1,0,0,0.947508779156108,0
77,4,1,0,0,0.315858685994483,0
78,4,1,0,0,0.0226637679825357,0
79,4,1,0,0,0.928816178239427,0
80,4,1,0,0,0.996921077431437,0
81,4,1,0,0,0.490065247655092,0
82,4,1,0,0,0.310949128406417,0
83,4,1,0,0,0.489888562973203,0
84,4,1,0,0,0.0179663437404299,0
85,4,1,0,0,0.00882931758827959,0
86,4,1,0,0,0.825250284868741,0
87,4,1,0,0,0.999895833574968,0
88,4,1,0,0,0.999495191027078,0
89,4,1,0,0,0.273136627298192,0
90,4,1,0,0,0.694423035475819,0
91,4,1,0,0,0.760675740977501,0
92,4,1,0,0,0.274562600422821,0
93,4,1,0,0,0.924655831043601,0
94,4,1,0,0,0.609239563940607,0
95,4,1,0,0,0.996937113449103,0
96,4,1,0,0,0.606112853429877,0
97,4,1,0,0,0.254487093024468,0
98,4,1,0,0,0.138820725977496,0
99,4,1,0,0,0.757211263892695,0
100,4,1,0,0,0.349781199622941,0
1,5,1,0,0,0.9420041855476,0
2,5,1,0,0,0.953443157608712,0
3,5,1,0,0,0.07786418417914,0
4,5,1,0,0,0.258813545524641,0
5,5,1,0,0,0.0443225540616864,0
6,5,1,0,0,0.995652897265835,0
7,5,1,0,0,0.0576131941325441,0
8,5,1,0,0,0.826195157081546,0
9,5,1,0,0,0.372720724205906,0
10,5,1,0,0,0.91559788692578,0
11,5,1,0,0,0.886265631527571,0
12,5,1,0,0,0.595551386306741,0
13,5,1,0,0,0.653084809247107,0
14,5,1,0,0,0.930131151672378,0
15,5,1,0,0,0.344628374663403,0
16,5,1,0,0,0.0288880563302712,0
17,5,1,0,0,0.991216237720498,0
18,5,1,0,0,0.710666491146481,0
19,5,1,0,0,0.774890696568764,0
20,5,1,0,0,0.979833656366413,0
21,5,1,0,0,0.12383132605003,0
22,5,1,0,0,0.896082688241408,0
23,5,1,0,0,0.359260679165589,0
24,5,1,0,0,0.323517714190763,0
25,5,1,0,0,0.605458014280197,0
26,5,1,0,0,0.954889252218062,0
27,5,1,0,0,0.208486784811949,0
28,5,1,0,0,0.680942705027785,0
29,5,1,0,0,0.76218637711183,0
30,5,1,0,0,0.811932035147962,0
31,5,1,0,0,0.994314741524535,0
32,5,1,0,0,0.877272855218869,0
33,5,1,0,0,0.0805688301427588,0
34,5,1,0,0,0.191580132748218,0
35,5,1,0,0,0.182246795630284,0
36,5,1,0,0,0.814364728787529,0
37,5,1,0,0,0.0879030134147397,0
38,5,1,0,0,0.724344181794124,0
39,5,1,0,0,0.959347184899222,0
40,5,1,0,0,0.0781004033458161,0
41,5,1,0,0,0.949220950589481,0
42,5,1,0,0,0.722569326509754,0
43,5,1,0,0,0.826519285348657,0
44,5,1,0,0,0.930539578745818,0
45,5,1,0,0,0.84906355573934,0
46,5,1,0,0,0.498881099928711,0
47,5,1,0,0,0.75787841826461,0
48,5,1,0,0,0.161101364055083,0
49,5,1,0,0,0.645927630968918,0
50,5,1,0,0,0.951759148503121,0
51,5,1,0,0,0.36740916418088,0
52,5,1,0,0,0.79850232474948,0
53,5,1,0,0,0.191694223887088,0
54,5,1,0,0,0.231059558681897,0
55,5,1,0,0,0.620573461790689,0
56,5,1,0,0,0.264565042919198,0
57,5,1,0,0,0.381127199494855,0
58,5,1,0,0,0.0662859732663782,0
59,5,1,0,0,0.984476423916063,0
60,5,1,0,0,0.983279805834821,0
61,5,1,0,0,0.185023020291986,0
62,5,1,0,0,0.767574434306334,0
63,5,1,0,0,0.317807200308586,0
64,5,1,0,0,0.902401870621734,0
65,5,1,0,0,0.0147337888920535,0
66,5,1,0,0,0.98503835183036,0
67,5,1,0,0,0.997211059037585,0
68,5,1,0,0,0.692698113466126,0
69,5,1,0,0,0.11007633112388,0
70,5,1,0,0,0.902351653640591,0
71,5,1,0,0,0.886983670771358,0
72,5,1,0,0,0.991235081208268,0
73,5,1,0,0,0.325518804519234,0
74,5,1,0,0,0.999368154405082,0
75,5,1,0,0,0.586114712189912,0
76,5,1,0,0,0.629428604012326,0
77,5,1,0,0,0.0450773509203859,0
78,5,1,0,0,0.505821574502295,0
79,5,1,0,0,0.869803276159191,0
80,5,1,0,0,0.907289065299822,0
81,5,1,0,0,0.965734898973707,0
82,5,1,0,0,0.866568320333322,0
83,5,1,0,0,0.223735231991715,0
84,5,1,0,0,0.89837996746477,0
85,5,1,0,0,0.0194883640129379,0
86,5,1,0,0,0.844644469992899,0
87,5,1,0,0,0.985954628785228,0
88,5,1,0,0,0.422228981292062,0
89,5,1,0,0,0.843085227277609,0
90,5,1,0,0,0.733762480628197,0
91,5,1,0,0,0.340336664652663,0
92,5,1,0,0,0.517949299308426,0
93,5,1,0,0,0.941675368000938,0
94,5,1,0,0,0.761001663251135,0
95,5,1,0,0,0.072010227087612,0
96,5,1,0,0,0.905622848585673,0
97,5,1,0,0,0.999869596117288,0
98,5,1,0,0,0.563395235949907,0
99,5,1,0,0,0.986344215787625,0
100,5,1,0,0,0.593448234559592,0
1,6,1,0.633367653997136,0.14419484459068,0.455414557495563,1
2,6,1,0.600638637045107,0.246254024398644,0.948865313963118,1
3,6,1,0.662203458345752,0.0757978330443315,0.251687361566917,1
4,6,1,0.665396462426987,0.214645121603845,0.897758312643625,1
5,6,1,0.732314037468014,0.0570578543022318,0.144106426743966,1
6,6,1,0.647366068225979,0.258150925579832,0.998742782026935,1
7,6,1,0.404069372641545,0.0099962296266886,0.0177569432369929,1
8,6,1,0.597565423766509,0.185500991349408,0.750191611227627,1
9,6,1,0.820135470985027,0.235604221762193,0.893857104363212,1
10,6,1,0.524040446576434,0.206345882288252,0.905909390936197,1
11,6,1,0.732268522135101,0.272597169899512,0.986468621082829,1
12,6,1,0.667012235411471,0.201797108155203,0.926590776959847,1
13,6,1,0.656312641408052,0.291891916086766,0.96731704824031,1
14,6,1,0.582060453336426,0.0495612574903847,0.162074579475893,1
15,6,1,0.794385594880508,0.281728096241022,0.989651206401897,1
16,6,1,0.863676654093799,0.0141343139657268,0.0398826016681976,1
17,6,1,0.788189237902618,0.0324458430483498,0.0931050976793296,1
18,6,1,0.485293284236983,0.0382952606674608,0.117662667177037,1
19,6,1,0.55266872498388,0.20151434732522,0.679787100617346,1
20,6,1,0.956152888601423,0.00462930111116992,0.0104831863220421,1
21,6,1,0.529068231364803,0.253234245733966,0.833090015491348,1
22,6,1,0.472594568118609,0.245055486674448,0.890409150529036,1
23,6,1,0.392418055544339,0.416511978039611,0.999345582777211,1
24,6,1,0.786192915811509,0.195270326109836,0.651266952293541,1
25,6,1,0.568106134795575,0.28745788455701,0.999239174223629,1
26,6,1,0.767126099505514,0.260897518874887,0.996898880459909,1
27,6,1,0.51768676378902,0.097241595989959,0.315407743991463,1
28,6,1,0.48231033226116,0.253360932714005,0.852572513728986,1
29,6,1,0.667276832693414,0.242560394469255,0.981921807217728,1
30,6,1,0.797622142180025,0.232479253140309,0.931463138076491,1
31,6,1,0.495464279473446,0.113218826044391,0.312309143383228,1
32,6,1,0.785007178874431,0.226889440546368,0.834007563685536,1
33,6,1,0.743037318560185,0.240403100034354,0.785331635421763,1
34,6,1,0.983763208168752,0.246017052163285,0.967610153863942,1
35,6,1,0.603199339103146,0.0674670460133119,0.263513533886421,1
36,6,1,0.444927140247092,0.281301860681788,0.841220296199014,1
37,6,1,0.414898631324914,0.302625439898085,0.983898600721878,1
38,6,1,0.665427638662147,0.244293508328651,0.99748388909975,1
39,6,1,0.55531285572366,0.263667578372249,0.993341223846132,1
40,6,1,0.491507265218898,0.308311210684591,0.973558127382142,1
41,6,1,0.663486857565225,0.256649246418163,0.950266186757141,1
42,6,1,0.577463957504504,0.247207110803374,0.972606314425545,1
43,6,1,0.502782884174959,0.274066201240481,0.94492391743073,1
44,6,1,0.574522437408872,0.285038483952408,0.959526311853351,1
45,6,1,0.930568969577899,0.244560696830593,0.996857668708699,1
