"replica","resource","consumer","R","S","TM","Minc"
100,1,1,0.706539893210946,0.10863583572508,0.937126614322282,1
1,2,1,0.76429771219202,0.130754990662039,0.950359249653668,1
2,2,1,0.90821401635059,0.157020330488632,0.962923412727804,1
3,2,1,0.812033385074174,0.140295281343349,0.976215827968783,1
4,2,1,0.872042556692374,0.0515020770121297,0.377468569519178,1
5,2,1,0.827275496154828,0.111985847076149,0.789520213617973,1
6,2,1,0.919785232788062,0.100806559455501,0.720747460641203,1
7,2,1,0.760751881207903,0.0139867452012187,0.0815047080416322,1
8,2,1,0.890780191936588,0.133588577835399,0.986979800377169,1
9,2,1,0.821294689671718,0.106065127891869,0.782059048757303,1
10,2,1,0.99029563086958,0.12873035640224,0.96894428604232,1
11,2,1,0.93382802263423,0.112566259005902,0.83521619781271,1
12,2,1,0.973573816672337,0.106694207431525,0.812945035583517,1
13,2,1,0.936997939497737,0.107739918873007,0.83030412583608,1
14,2,1,0.782158307333124,0.0974753247675784,0.55550163597209,1
15,2,1,0.665553744449737,0.0150822720022899,0.0855581330293017,1
16,2,1,0.896685418119153,0.140562452517008,0.963119074630245,1
17,2,1,0.865605365993386,0.123726697107507,0.902729225559117,1
18,2,1,0.554911028029714,0.0133384163081116,0.0598141467865252,1
19,2,1,0.637618848623167,0.192808543617526,0.895481480892153,1
20,2,1,0.910382199847695,0.158417312556265,0.943424820553697,1
21,2,1,0.92066927324834,0.146852173256334,0.999832800732472,1
22,2,1,0.686779766008328,0.0622822854969034,0.339648115511295,1
23,2,1,0.63785265441875,0.11692179045852,0.738275369210074,1
24,2,1,0.891370918378736,0.0619726964251847,0.407242506934913,1
25,2,1,0.87106460393364,0.126339705130778,0.987726879632381,1
26,2,1,0.813767886869586,0.084426326131376,0.530082954904296,1
27,2,1,0.84663739438652,0.0687246835409513,0.395341399485559,1
28,2,1,0.764857025380448,0.126162679656167,0.806998011828279,1
29,2,1,0.728384939722997,0.0787636217057616,0.500326370677727,1
30,2,1,0.94976227517696,0.0634617461073415,0.508826753898058,1
31,2,1,0.954454575606817,0.102658532297884,0.9475981237232,1
32,2,1,0.953514325029514,0.0152420229270199,0.0855132810511275,1
33,2,1,0.813213142329147,0.0559369214335906,0.350712076622681,1
34,2,1,0.893942252631735,0.0715491285851196,0.47796824390786,1
35,2,1,0.915290656336913,0.0878338804364147,0.517746378876534,1
36,2,1,0.876769141725012,0.113724336914033,0.752512938551716,1
37,2,1,0.973687173393291,0.120686585228932,0.995504770898188,1
38,2,1,0.92429586261177,0.0149048344988298,0.0707399613023222,1
39,2,1,0.8363166208909,0.117193158563401,0.851177316710037,1
40,2,1,0.967654215096905,0.0409763492611183,0.293639802450597,1
41,2,1,0.985173104477051,0.109058422889928,0.866881309178255,1
42,2,1,0.767562858276465,0.102995956778964,0.587364250210799,1
43,2,1,0.861963052638385,0.0023668193400263,0.011435584018497,1
44,2,1,0.646109503714941,0.0410613399341208,0.229373090138251,1
45,2,1,0.824865234033532,0.00579713243568587,0.0335584144925792,1
46,2,1,0.604343448963711,0.00389553274939364,0.0178327333337118,1
47,2,1,0.956812024328739,0.00371052146352334,0.0223003274769834,1
48,2,1,0.824199718299064,0.129830503524628,0.90717870155714,1
49,2,1,0.961281823759554,0.106555654308629,0.757924737923062,1
50,2,1,0.927175008567941,0.0815345022984826,0.668653633289295,1
51,2,1,0.840147904636253,0.0116224863077916,0.0572836165066478,1
52,2,1,0.894257906175633,0.00516330253012596,0.0259495929664087,1
53,2,1,0.94394990825861,0.134407008531314,0.991554669240627,1
54,2,1,0.712125008131194,0.0687831916874985,0.439521506327754,1
55,2,1,0.912369957982306,0.0964359977657758,0.632397745254293,1
56,2,1,0.883749004710257,0.0996457913127058,0.706145397074123,1
57,2,1,0.994312395329428,0.125650620099336,0.978276936890618,1
58,2,1,0.913172181468222,0.144139196701954,0.921239576542035,1
59,2,1,0.975100620433463,0.00700772215508741,0.035618539917982,1
60,2,1,0.900713915591705,0.163591316610443,0.831703159295487,1
61,2,1,0.737620508215871,0.0550548872275082,0.369764088597691,1
62,2,1,0.670285614872583,0.152312951169354,0.997815146025385,1
63,2,1,0.702612758352463,0.0882451072429747,0.590537160582405,1
64,2,1,0.958191666324102,0.0377200827829799,0.239315009965751,1
65,2,1,0.729848925964059,0.145840510589554,0.914538324848689,1
66,2,1,0.848412338064955,0.149974373785177,0.9592982241544,1
67,2,1,0.954868832760168,0.129530497288132,0.955340378381692,1
68,2,1,0.880933120545325,0.128049970176219,0.724017035293187,1
69,2,1,0.83063142730994,0.183817906655447,0.998002707652823,1
70,2,1,0.884267757328923,0.14016683966409,0.992286359539045,1
71,2,1,0.686820999360835,0.058123769835333,0.371204496599617,1
72,2,1,0.428073172967657,0.0673476242327593,0.286650177524123,1
73,2,1,0.828750593440888,0.139626871884496,0.986025311633074,1
74,2,1,0.965530827935686,0.118363876493612,0.971625153403806,1
75,2,1,0.784648516992206,0.049858326360409,0.36836569681204,1
76,2,1,0.945094858922247,0.0772268375172062,0.616166507786927,1
77,2,1,0.690930529596421,0.0891712307021417,0.595266408630981,1
78,2,1,0.914745488434154,0.0885721316198544,0.591365637247897,1
79,2,1,0.957221004504471,0.112964406283833,0.895225971447866,1
80,2,1,0.802615316545705,0.159986884703766,0.993703877217615,1
81,2,1,0.976464558722547,0.114011137513618,0.955310748075293,1
82,2,1,0.976720163761452,0.112963089538803,0.741491067695738,1
83,2,1,0.958726797865638,0.126324841769883,0.887262194790409,1
84,2,1,0.87195272464266,0.127380710321543,0.876346241056627,1
85,2,1,0.902734826348463,0.0618875378872244,0.399456636560996,1
86,2,1,0.677648528013384,0.148511510130933,0.904799517986006,1
87,2,1,0.97033933357427,0.11855962602407,0.983829406054714,1
88,2,1,0.99130472014386,0.103263930843443,0.752183640229339,1
89,2,1,0.880563475747327,0.12921456610669,0.999989171205817,1
90,2,1,0.953827225633202,0.149827858451085,0.998338533062407,1
91,2,1,0.738528289346002,0.00650372362323803,0.0346599305892759,1
92,2,1,0.63139991224371,0.0433747386005184,0.26894153199924,1
93,2,1,0.764693730539077,0.0172066312809703,0.102844055344257,1
94,2,1,0.83906668160622,0.123937904630071,0.979459934858627,1
95,2,1,0.71535272927547,0.16883858476157,0.999045140346214,1
96,2,1,0.754969084988752,0.152845888578284,0.939902275242596,1
97,2,1,0.93195487031856,0.10121814476513,0.785175244877977,1
98,2,1,0.680402037057835,0.0929994176955172,0.623604527388775,1
99,2,1,0.995871133151147,0.124885669381343,0.916045323746817,1
100,2,1,0.860377046032066,0.0462605540497312,0.31495186611785,1
1,3,1,0,0,0.875170728926169,0
2,3,1,0,0,0.57943234260095,0
3,3,1,0,0,0.916881536236236,0
4,3,1,0,0,0.809357550434919,0
5,3,1,0,0,0.735813382448292,0
6,3,1,0,0,0.584575423949175,0
7,3,1,0,0,0.0794598867253703,0
8,3,1,0,0,0.968998960558894,0
9,3,1,0,0,0.0720533999494041,0
10,3,1,0,0,0.821816717938124,0
11,3,1,0,0,0.61580317488915,0
12,3,1,0,0,0.145629518864121,0
13,3,1,0,0,0.263964766652204,0
14,3,1,0,0,0.126759690565449,0
15,3,1,0,0,0.520322103540612,0
16,3,1,0,0,0.903149494450289,0
17,3,1,0,0,0.282031219629348,0
18,3,1,0,0,0.141917305251054,0
19,3,1,0,0,0.0733050795978464,0
20,3,1,0,0,0.71840512591082,0
21,3,1,0,0,0.820572631758718,0
22,3,1,0,0,0.836477790476546,0
23,3,1,0,0,0.96282836976553,0
24,3,1,0,0,0.856952515652371,0
25,3,1,0,0,0.820983232707045,0
26,3,1,0,0,0.320017480926086,0
27,3,1,0,0,0.377213026904158,0
28,3,1,0,0,0.500869953914711,0
29,3,1,0,0,0.169339530426491,0
30,3,1,0,0,0.76699911473217,0
31,3,1,0,0,0.630096001543806,0
32,3,1,0,0,0.0812378811760068,0
33,3,1,0,0,0.971644752956289,0
34,3,1,0,0,0.935113807326448,0
35,3,1,0,0,0.573086692773454,0
36,3,1,0,0,0.916573065669665,0
37,3,1,0,0,0.161236951381501,0
38,3,1,0,0,0.16193388796606,0
39,3,1,0,0,0.232326522772949,0
40,3,1,0,0,0.741577464677554,0
41,3,1,0,0,0.20513441607941,0
42,3,1,0,0,0.487048421191942,0
43,3,1,0,0,0.988411258305584,0
44,3,1,0,0,0.3967568441576,0
45,3,1,0,0,0.675553975074986,0
46,3,1,0,0,0.987649572350829,0
47,3,1,0,0,0.023972177602133,0
48,3,1,0,0,0.750763078025204,0
49,3,1,0,0,0.534095559536068,0
50,3,1,0,0,0.99982960448593,0
51,3,1,0,0,0.885681253694399,0
52,3,1,0,0,0.15952910435535,0
53,3,1,0,0,0.72784310725332,0
54,3,1,0,0,0.898240529285986,0
55,3,1,0,0,0.987343286293771,0
56,3,1,0,0,0.785200151556879,0
57,3,1,0,0,0.695268056482749,0
58,3,1,0,0,0.100097842537043,0
59,3,1,0,0,0.947913428557296,0
60,3,1,0,0,0.444359638271801,0
61,3,1,0,0,0.685950762766697,0
62,3,1,0,0,0.987358828573192,0
63,3,1,0,0,0.802704212888954,0
64,3,1,0,0,0.98556796342902,0
65,3,1,0,0,0.461275210955979,0
66,3,1,0,0,0.172269334035356,0
67,3,1,0,0,0.692081122176713,0
68,3,1,0,0,0.0340639646854201,0
69,3,1,0,0,0.784813334514101,0
70,3,1,0,0,0.407698584470859,0
71,3,1,0,0,0.999989994753587,0
72,3,1,0,0,0.23448491511873,0
73,3,1,0,0,0.427469877467373,0
74,3,1,0,0,0.674992966639908,0
75,3,1,0,0,0.951961942736354,0
76,3,1,0,0,0.163035711739597,0
77,3,1,0,0,0.924199380488011,0
78,3,1,0,0,0.348500685612155,0
79,3,1,0,0,0.392047193537639,0
80,3,1,0,0,0.423378292580717,0
81,3,1,0,0,0.540241449912527,0
82,3,1,0,0,0.686635846952827,0
83,3,1,0,0,0.510699957486101,0
84,3,1,0,0,0.731259543338573,0
85,3,1,0,0,0.26348320910102,0
86,3,1,0,0,0.0911993856508706,0
87,3,1,0,0,0.477883740817116,0
88,3,1,0,0,0.582386055609222,0
89,3,1,0,0,0.664448997046366,0
90,3,1,0,0,0.154727296083938,0
91,3,1,0,0,0.0080859424455356,0
92,3,1,0,0,0.725627888462962,0
93,3,1,0,0,0.961584470086065,0
94,3,1,0,0,0.531037192380994,0
95,3,1,0,0,0.320485608533373,0
96,3,1,0,0,0.993168386643462,0
97,3,1,0,0,0.379107277150056,0
98,3,1,0,0,0.260735719602626,0
99,3,1,0,0,0.993134117967952,0
100,3,1,0,0,0.965582185037089,0
1,4,1,0,0,0.0938232430609244,0
2,4,1,0,0,0.948238188845463,0
3,4,1,0,0,0.755858412270366,0
4,4,1,0,0,0.00745376775558989,0
5,4,1,0,0,0.939688694233401,0
6,4,1,0,0,0.835292213997903,0
7,4,1,0,0,0.0810562903463421,0
8,4,1,0,0,0.102802239110254,0
9,4,1,0,0,0.175901438613428,0
10,4,1,0,0,0.407942637882393,0
11,4,1,0,0,0.857773796581696,0
12,4,1,0,0,0.991234756074027,0
13,4,1,0,0,0.888745531767349,0
14,4,1,0,0,0.056371593645536,0
15,4,1,0,0,0.0746632721012227,0
16,4,1,0,0,0.62281561724111,0
17,4,1,0,0,0.336512186097572,0
18,4,1,0,0,0.296909915182017,0
19,4,1,0,0,0.0848285792451973,0
20,4,1,0,0,0.2156942830462,0
21,4,1,0,0,0.849977185365592,0
22,4,1,0,0,0.161657959179202,0
23,4,1,0,0,0.516039196408119,0
24,4,1,0,0,0.162022814579119,0
25,4,1,0,0,0.31274098678483,0
26,4,1,0,0,0.613684043718834,0
27,4,1,0,0,0.638564938908683,0
28,4,1,0,0,0.979696053959546,0
29,4,1,0,0,0.403441878067261,0
30,4,1,0,0,0.332007175225163,0
31,4,1,0,0,0.713731465724164,0
32,4,1,0,0,0.67517257296226,0
33,4,1,0,0,0.535640599320334,0
34,4,1,0,0,0.983316050962773,0
35,4,1,0,0,0.658488478099789,0
36,4,1,0,0,0.498740419607726,0
37,4,1,0,0,0.925546136525909,0
38,4,1,0,0,0.99933296497525,0
39,4,1,0,0,0.994137600443966,0
40,4,1,0,0,0.149546148775686,0
41,4,1,0,0,0.972470028944951,0
42,4,1,0,0,0.930238801030857,0
43,4,1,0,0,0.0281770250470477,0
44,4,1,0,0,0.357191791028599,0
45,4,1,0,0,0.642743440880421,0
46,4,1,0,0,0.421757849953802,0
47,4,1,0,0,0.0726253462026688,0
48,4,1,0,0,0.76896384717304,0
49,4,1,0,0,0.89252948242525,0
50,4,1,0,0,0.382635455033707,0
51,4,1,0,0,0.999610484153596,0
52,4,1,0,0,0.0454650735024245,0
53,4,1,0,0,0.818720373403554,0
54,4,1,0,0,0.922383177767053,0
55,4,1,0,0,0.751195481056741,0
56,4,1,0,0,0.821496626430819,0
57,4,1,0,0,0.637697419828912,0
58,4,1,0,0,0.994652572034572,0
59,4,1,0,0,0.0418979912773242,0
60,4,1,0,0,0.489067097544037,0
61,4,1,0,0,0.18316733176974,0
62,4,1,0,0,0.999444145345921,0
63,4,1,0,0,0.821348269997936,0
64,4,1,0,0,0.539980097772382,0
65,4,1,0,0,0.906317169685231,0
66,4,1,0,0,0.139281544120482,0
67,4,1,0,0,0.939112915159382,0
68,4,1,0,0,0.985719213255456,0
69,4,1,0,0,0.102890850547663,0
70,4,1,0,0,0.58996868747667,0
71,4,1,0,0,0.983408496813548,0
72,4,1,0,0,0.0332358810428718,0
73,4,1,0,0,0.822705434625248,0
74,4,1,0,0,0.934843861717766,0
75,4,1,0,0,0.901686716268905,0
76,4,1,0,0,0.555966740507556,0
77,4,1,0,0,0.186751845145916,0
78,4,1,0,0,0.93765589894365,0
79,4,1,0,0,0.667261951903048,0
80,4,1,0,0,0.0106401022763927,0
81,4,1,0,0,0.956077240336321,0
82,4,1,0,0,0.0322364293528402,0
83,4,1,0,0,0.391714162075582,0
84,4,1,0,0,0.610292085081537,0
85,4,1,0,0,0.992727690826415,0
86,4,1,0,0,0.993458607988568,0
87,4,1,0,0,0.511698875549935,0
88,4,1,0,0,0.819006722920923,0
89,4,1,0,0,0.680603994357916,0
90,4,1,0,0,0.495033494030199,0
91,4,1,0,0,0.203587639868417,0
92,4,1,0,0,0.24446597724678,0
93,4,1,0,0,0.671241259327211,0
94,4,1,0,0,0.999234715628187,0
95,4,1,0,0,0.58853988728699,0
96,4,1,0,0,0.120126455067978,0
97,4,1,0,0,0.613329992798319,0
98,4,1,0,0,0.144655843245806,0
99,4,1,0,0,0.982023458212318,0
100,4,1,0,0,0.649054831766352,0
1,5,1,0.649419697060344,0.151361538842479,0.999879295659819,1
2,5,1,0.85497082834316,0.0925377842146869,0.499110190922746,1
3,5,1,0.665968507801626,0.194667854715874,0.981184331684056,1
4,5,1,0.51161495298955,0.21121019598253,0.98081490642471,1
5,5,1,0.660669230727741,0.0437500202884601,0.224237249152679,1
6,5,1,0.71470093848427,0.128081147200169,0.732771359035582,1
7,5,1,0.971769922903071,0.0991346527559629,0.515835411579415,1
8,5,1,0.620524285465054,0.0295745907398698,0.15820107796428,1
9,5,1,0.685062558264073,0.178606832770645,0.975114739378736,1
10,5,1,0.527046220169961,0.0816372451517268,0.426261125075006,1
11,5,1,0.582727266396071,0.122699326400133,0.694134007077133,1
12,5,1,0.411379751433541,0.00561702827096066,0.0246216341520078,1
13,5,1,0.519247300227403,0.152987954916485,0.833016639082928,1
14,5,1,0.728032598513037,0.0113653074807811,0.0486316002318018,1
15,5,1,0.986494335003119,0.213091826843329,0.999799326180103,1
16,5,1,0.531032507043489,0.198527607209129,0.997984285558986,1
17,5,1,0.640136248102957,0.124262866533492,0.7626539736984,1
18,5,1,0.715753082422041,0.09872795765718,0.517497282793166,1
19,5,1,0.6584156271811,0.100670260599825,0.476755613790423,1
20,5,1,0.815793820113528,0.182652192216369,0.933603703740253,1
21,5,1,0.763610279656405,0.140869568424233,0.866330591585154,1
22,5,1,0.938479034815889,0.134996827379277,0.640579124187078,1
23,5,1,0.69740187046687,0.0324716401024307,0.137975224102629,1
24,5,1,0.743557620726786,0.112194135213491,0.667139165391609,1
25,5,1,0.682154383400732,0.143774364853047,0.852872447563402,1
26,5,1,0.70272081035186,0.0966371565376152,0.55812291454488,1
27,5,1,0.433228993614748,0.191955292534944,0.727957251656569,1
28,5,1,0.59940465007039,0.0716627471020094,0.396404363611977,1
29,5,1,0.774445195059288,0.0334832344220774,0.160443549377361,1
30,5,1,0.646967270649468,0.136755601969511,0.884230657012458,1
31,5,1,0.471158705292714,0.148559707740764,0.858346318256887,1
32,5,1,0.732948647771985,0.0869380252168756,0.402991115230191,1
33,5,1,0.581263463740279,0.0865916722483493,0.445003348018694,1
34,5,1,0.736063430326021,0.165974252549721,0.995953729680709,1
35,5,1,0.638655473317035,0.0491222420409131,0.21616391392419,1
36,5,1,0.650713980837109,0.145102891271667,0.710334807679947,1
37,5,1,0.3875310658565,0.0426639982021111,0.199254782547201,1
38,5,1,0.884056816865384,0.181061005790658,0.839454169898817,1
39,5,1,0.68642094992269,0.179045388541138,0.971969994784503,1
40,5,1,0.472876495733031,0.030295873704081,0.141736423963636,1
41,5,1,0.641952719955948,0.16208758679142,0.999973229989848,1
42,5,1,0.630674706036394,0.00759196016352807,0.0295987474693828,1
43,5,1,0.650099912728196,0.025807052151542,0.106114759116494,1
44,5,1,0.648558343567176,0.031465341267163,0.113826872296224,1
45,5,1,0.835589969841958,0.0469584380624734,0.225793068640081,1
46,5,1,0.780237768273466,0.0140021488486817,0.0450721783996867,1
47,5,1,0.607649607020592,0.15430513715798,0.685876021689284,1
48,5,1,0.623765630475779,0.168139852778269,0.998906146041452,1
49,5,1,0.618256402154904,0.0474759107751371,0.253042413456127,1
50,5,1,0.451781321564642,0.0651644448166558,0.345671751821598,1
51,5,1,0.274241513632792,0.0217616590352606,0.0505602809605591,1
52,5,1,0.805107402520043,0.0249842641071511,0.10608918097537,1
53,5,1,0.664396691467932,0.126140551536476,0.764992031759594,1
54,5,1,0.510886199264242,0.172722495175573,0.897259634891753,1
55,5,1,0.525657644717619,0.074182588295499,0.351332250431471,1
56,5,1,0.506548188909407,0.156558704149672,0.795144146321723,1
57,5,1,0.445421123136576,0.148202903341285,0.709140437949974,1
58,5,1,0.702714721043349,0.064207996381497,0.324036331139393,1
59,5,1,0.647764646337896,0.0858767835947055,0.347546466964589,1
60,5,1,0.838474240623812,0.128187107300024,0.627212019398411,1
61,5,1,0.454739701442695,0.013227367058537,0.0482545203901115,1
62,5,1,0.700975041453774,0.145629525466029,0.979711330659248,1
63,5,1,0.425719063394017,0.143044002995318,0.692645498228081,1
64,5,1,0.599827070886621,0.0224755029456347,0.109263593256362,1
65,5,1,0.763626396268005,0.133686578350775,0.627906309402095,1
66,5,1,0.514662775840025,0.0342867006926179,0.162369057253017,1
67,5,1,0.502067853478611,0.109868668433123,0.55450629052264,1
68,5,1,0.761965171556946,0.20900376346941,0.961249463025884,1
69,5,1,0.919456817051269,0.153414104473018,0.879336377204366,1
70,5,1,0.569370970040491,0.197329492201462,0.954983695907433,1
71,5,1,0.713721346724833,0.153032773313712,0.999642632854582,1
72,5,1,0.652772802759374,0.038303278768048,0.140865666799727,1
73,5,1,0.473154154176611,0.163096375959526,0.816297257998293,1
74,5,1,0.550697258617805,0.158572177476083,0.941036012939787,1
75,5,1,0.501665855474165,0.163214878251426,0.916238754300478,1
76,5,1,0.735980129230466,0.151949040480021,0.999743416141065,1
77,5,1,0.954361723424646,0.102015431854838,0.562328895115889,1
78,5,1,0.604864155786468,0.0174541331542003,0.084101408531434,1
79,5,1,0.540634257071705,0.121132675761202,0.659330111154555,1
80,5,1,0.561919689471794,0.0409292063994543,0.205415528535487,1
81,5,1,0.624218758901819,0.146664345483799,0.933475924207834,1
82,5,1,0.785289141564674,0.158399816947505,0.90404436757482,1
83,5,1,0.632751732735113,0.185680670112572,0.989957556044233,1
84,5,1,0.406507403764518,0.0458333512161786,0.170601434240019,1
85,5,1,0.718239878828444,0.139249152950879,0.714854954950595,1
86,5,1,0.68389101814169,0.0541029727858394,0.224596870446718,1
87,5,1,0.517817314818321,0.146009877311158,0.814448924184362,1
88,5,1,0.52236331821742,0.176226719709917,0.877078700749008,1
89,5,1,0.682190982556271,0.141665654907853,0.949525735728037,1
90,5,1,0.719481550297915,0.0507702208286458,0.276574646928784,1
91,5,1,0.781077606693995,0.131423335785803,0.72298766796004,1
92,5,1,0.959166283964787,0.0166388118300609,0.0824031234971607,1
93,5,1,0.489581905324075,0.148244338288303,0.672014948035615,1
94,5,1,0.423234501908035,0.127944408690339,0.659044555354446,1
95,5,1,0.513545032931763,0.207354647462934,0.998259848635298,1
96,5,1,0.556156046472313,0.177119821258858,0.904855457251561,1
97,5,1,0.422732340174249,0.171993971848674,0.765884740919774,1
98,5,1,0.539842868019228,0.100002329311977,0.580596056050123,1
99,5,1,0.704226304197101,0.149156589446165,0.906073084561576,1
100,5,1,0.447704630990298,0.0722955306492576,0.329136225694687,1
1,6,1,0.542054564062799,0.14951689660127,0.881803395949535,1
2,6,1,0.38850917416331,0.00380163314214126,0.0124477663291372,1
3,6,1,0.490982348374469,0.0294464801382433,0.122268308868603,1
4,6,1,0.443605246280029,0.116255173647558,0.490152350290266,1
5,6,1,0.48977848298335,0.0338353239865199,0.143317751258372,1
