"replica","resource","consumer","R","S","TM","Minc"
39,1,1,0.364950525135982,0.136329193213301,0.998164736286251,1
40,1,1,0.339569257344406,0.0883157361367922,0.627553268515264,1
41,1,1,0.31845210612489,0.118968514488959,0.801926247401115,1
42,1,1,0.36794970051865,0.122980592519871,0.976478368732445,1
43,1,1,0.385820587326972,0.122844276759506,0.967683137710499,1
44,1,1,0.371491453182555,0.152431074505247,0.958060270470759,1
45,1,1,0.277470821754032,0.0286916847361332,0.151154321826618,1
46,1,1,0.180803550706242,0.0452177426298619,0.191195134528825,1
47,1,1,0.461796569771977,0.0187049126735416,0.127473068665154,1
48,1,1,0.570638083595285,0.0185647943378747,0.103908274828732,1
49,1,1,0.535374422105377,0.0882793889852197,0.67366714328134,1
50,1,1,0.403066732465204,0.147552730025326,0.999866843243095,1
51,1,1,0.381732374038924,0.0933196739914756,0.720443200043264,1
52,1,1,0.304560831006834,0.00953511614421085,0.0539656299265953,1
53,1,1,0.42642436024127,0.0926226068266109,0.600912357430667,1
54,1,1,0.28694482716559,0.100129990916799,0.637428887832376,1
55,1,1,0.391011720959359,0.0333680222662819,0.223291376352655,1
56,1,1,0.358899443643014,0.098319085470848,0.776120212052366,1
57,1,1,0.375277281784921,0.134542565573162,0.987548131502718,1
58,1,1,0.357609191097445,0.0214186335999463,0.13539835561894,1
59,1,1,0.23843695323927,0.00842439622340722,0.0328842742435813,1
60,1,1,0.453262704660984,0.0339640264694015,0.18866657363268,1
61,1,1,0.360657485578792,0.151642271625417,0.988720272806518,1
62,1,1,0.332909355604434,0.216523601390113,0.977518460587457,1
63,1,1,0.54939217750107,0.060344848649061,0.466629335417237,1
64,1,1,0.453808671157419,0.0694397242685809,0.509302888708967,1
65,1,1,0.456952831886451,0.108624543095643,0.728167335981646,1
66,1,1,0.427463983085917,0.115063599364068,0.922065597181378,1
67,1,1,0.289614768831448,0.0715807440157383,0.415664254296834,1
68,1,1,0.302864073418423,0.128740629313656,0.903987392160686,1
69,1,1,0.429677583572454,0.140384967033845,0.999512207364101,1
70,1,1,0.351612181911417,0.0182560202832628,0.105902324559106,1
71,1,1,0.413377348965663,0.0895449482987829,0.71615846756804,1
72,1,1,0.449403308990658,0.0304650628401641,0.196952827553142,1
73,1,1,0.31913784983636,0.107598425896883,0.814345714393296,1
74,1,1,0.40424448806422,0.0645860011145278,0.587164523713472,1
75,1,1,0.378484339290879,0.0849839429170161,0.617755481192565,1
76,1,1,0.420872871049079,0.132440009545913,0.990051422062838,1
77,1,1,0.308902657798598,0.105509959926942,0.727511623910182,1
78,1,1,0.313205334217975,0.0499623398008055,0.325208634384498,1
79,1,1,0.424345571191313,0.144128864756775,0.998000565453466,1
80,1,1,0.353484347833721,0.0962636145953845,0.704617874800518,1
81,1,1,0.455893334327375,0.0160978878380006,0.0921579244859874,1
82,1,1,0.364990520811988,0.106878010281788,0.862386815053263,1
83,1,1,0.419389546394132,0.00147553812120088,0.00861410916250293,1
84,1,1,0.381057766427855,0.0730599456559313,0.468913987949769,1
85,1,1,0.324782771546561,0.0988881998753836,0.708454757608604,1
86,1,1,0.281918774594019,0.0421657829429555,0.26625763781635,1
87,1,1,0.360382700133056,0.0668218492436561,0.415324489019938,1
88,1,1,0.30273304864508,0.107564831914011,0.735079189870275,1
89,1,1,0.32749197155659,0.0865177288244001,0.650738323242301,1
90,1,1,0.43929338384515,0.037058421858797,0.25217206782377,1
91,1,1,0.329897836583398,0.117493059748593,0.820744481376383,1
92,1,1,0.513206013496821,0.103421458713126,0.600838923868798,1
93,1,1,0.310105783099691,0.12311675131322,0.883108878446812,1
94,1,1,0.361025147950761,0.0993297009111032,0.730310051998448,1
95,1,1,0.383958842018006,0.129193801289644,0.993248289593137,1
96,1,1,0.496053766828291,0.130211703658554,0.999997722854383,1
97,1,1,0.412006868254854,0.117989845886892,0.991077189563023,1
98,1,1,0.342854804650486,0.121933636877044,0.925193695657417,1
99,1,1,0.372047841559023,0.00689467114798197,0.0406913063112737,1
100,1,1,0.290628070190108,0.106341980525166,0.668210501485609,1
1,2,1,0.84645726256119,0.20597984279525,0.932987636188302,1
2,2,1,0.838040271303769,0.132944539508142,0.517703496363566,1
3,2,1,0.793345338705413,0.15625808816436,0.993052454944052,1
4,2,1,0.613378549229734,0.110814820487498,0.679324978164853,1
5,2,1,0.679478219349008,0.115087431591883,0.73589430972343,1
6,2,1,0.966359250472596,0.133719996138573,0.700386214286341,1
7,2,1,0.877170492670704,0.140471330418027,0.95907897159953,1
8,2,1,0.647784920110244,0.175347896715813,0.889003145620968,1
9,2,1,0.931557680692208,0.0454013763665639,0.212978422712766,1
10,2,1,0.69000733585361,0.0668180853449436,0.357476503397992,1
11,2,1,0.574095175947556,0.0462983970762775,0.250845901423151,1
12,2,1,0.673421825478165,0.164683133053307,0.999948024451445,1
13,2,1,0.738852825934042,0.1366679887055,0.985939291153716,1
14,2,1,0.817204984397777,0.0824678427726683,0.529186206216833,1
15,2,1,0.595259806736404,0.183768746770572,0.950582108516735,1
16,2,1,0.60250832285473,0.143434278686584,0.811094874026621,1
17,2,1,0.607457418557097,0.10382941460284,0.583647573963891,1
18,2,1,0.803549261474596,0.145187324905934,0.998623879077769,1
19,2,1,0.938485876869747,0.0585000909601077,0.232612838160629,1
20,2,1,0.664391638266649,0.190347592567949,0.985973342676556,1
21,2,1,0.851040661478546,0.115288249777935,0.720882159633783,1
22,2,1,0.710219565268235,0.0645881007436659,0.37198781219918,1
23,2,1,0.733560643929209,0.159527413226237,0.999736904169574,1
24,2,1,0.563660498787104,0.206550756322834,0.998075410837683,1
25,2,1,0.988896763199775,0.0825352396229933,0.411266475355625,1
26,2,1,0.701099043985504,0.176249114139705,0.912514542005243,1
27,2,1,0.913548665929214,0.120847874002538,0.669448526006923,1
28,2,1,0.564207829749955,0.00225140642210063,0.00969706921213598,1
29,2,1,0.879580359295068,0.057883191246788,0.328297564019218,1
30,2,1,0.76018494373833,0.178468556655254,0.959180691068666,1
31,2,1,0.594772588932434,0.163880494571744,0.935251097246322,1
32,2,1,0.784107235042753,0.127940131956605,0.734815398061643,1
33,2,1,0.746047896329127,0.134889370061432,0.853990391693759,1
34,2,1,0.625708079547725,0.0532652366062084,0.322405522575122,1
35,2,1,0.669329103570645,0.0532904120961048,0.249726483399877,1
36,2,1,0.653664831978397,0.142443057160988,0.95396543342437,1
37,2,1,0.618123617927452,0.185707174896937,0.895067142806251,1
38,2,1,0.66329667886381,0.153094153788339,0.968594493417677,1
39,2,1,0.704750864293813,0.122670616600638,0.719142014356288,1
40,2,1,0.804824314805636,0.184733401478719,0.974280045481522,1
41,2,1,0.777907804952791,0.0168473873276589,0.0842222685121668,1
42,2,1,0.900324765473564,0.125863625380984,0.719401745365465,1
43,2,1,0.814083364944905,0.152001464621331,0.914698318884069,1
44,2,1,0.607709734402966,0.0607430473378221,0.325697921876893,1
45,2,1,0.631883235342555,0.222737436617697,0.918487447323829,1
46,2,1,0.433724351558104,0.00484568034285899,0.0168754194274745,1
47,2,1,0.651656312887641,0.13878587374845,0.837073514137473,1
48,2,1,0.580076080952079,0.0988331657008402,0.549821470805038,1
49,2,1,0.775081242160173,0.103366377135157,0.682279079969699,1
50,2,1,0.807087462114353,0.185548534961744,0.976228405147757,1
51,2,1,0.719023294710799,0.0785908422368443,0.48768766683884,1
52,2,1,0.490298005271803,0.131664507538805,0.652260452088034,1
53,2,1,0.717932250805697,0.0880782117358874,0.474479269133494,1
54,2,1,0.557658918658263,0.163152651426802,0.858119790325248,1
55,2,1,0.587304916615752,0.163776463412482,0.960384591961313,1
56,2,1,0.738201166788329,0.161798884212934,0.998502327974154,1
57,2,1,0.660499104927824,0.157924405759833,0.960063496613594,1
58,2,1,0.632637158979773,0.188143370511527,0.988885215210016,1
59,2,1,0.324788988425232,0.044977220110307,0.164120286859168,1
60,2,1,0.72706572306404,0.0792386359696702,0.370377204726007,1
61,2,1,0.644946356827913,0.181988852120131,0.981510309143803,1
62,2,1,0.683384877477599,0.00586035003472363,0.020950100929735,1
63,2,1,0.694542801254933,0.139931081398027,0.989328346635802,1
64,2,1,0.967704729162601,0.147330087353453,0.798358816272137,1
65,2,1,0.627816437553133,0.142573549570084,0.855429286301868,1
66,2,1,0.887803830575781,0.131311021582433,0.795670519691606,1
67,2,1,0.519751961355335,0.200536012001292,0.988129412212333,1
68,2,1,0.924190841939867,0.112513356425457,0.53493904439617,1
69,2,1,0.728588214435388,0.167448004966056,0.986039198187815,1
70,2,1,0.488440541754627,0.122414525930527,0.64484103622859,1
71,2,1,0.719733542684469,0.149949661103323,0.985621495911032,1
72,2,1,0.843311278137949,0.160112871058706,0.813910231073004,1
73,2,1,0.80020743798074,0.0970149777524911,0.538034301290099,1
74,2,1,0.993535327310417,0.154908982446017,0.985587117451149,1
75,2,1,0.901738488865521,0.178703950606682,0.941589864724442,1
76,2,1,0.71213242660204,0.15326793724276,0.950841591319149,1
77,2,1,0.692879012208844,0.0362548034202895,0.193286238481662,1
78,2,1,0.583781485356856,0.0320661112061918,0.173067540869894,1
79,2,1,0.730906830174864,0.1754907727146,0.999944365857938,1
80,2,1,0.599644428423412,0.151287736788536,0.936967726072954,1
81,2,1,0.485490494312944,0.124266936923567,0.697216970058381,1
82,2,1,0.794824206444686,0.0881273557841539,0.540803276925094,1
83,2,1,0.692677858877437,0.175555293773197,0.859393315893896,1
84,2,1,0.564855935610875,0.151334977572565,0.857181136992445,1
85,2,1,0.589961294431341,0.167503645098913,0.999875243868953,1
86,2,1,0.533748720779488,0.171104121008211,0.903013438306702,1
87,2,1,0.611237831741849,0.186825525445344,0.980396595648279,1
88,2,1,0.660576076842746,0.172271625052737,0.923564788123646,1
89,2,1,0.718240092006115,0.171975136626987,0.999344205758069,1
90,2,1,0.755968216924097,0.0844487535253499,0.471013454508217,1
91,2,1,0.813544816372352,0.0683516193740513,0.350144595498073,1
92,2,1,0.525241822033317,0.0807493316094244,0.465420874761324,1
93,2,1,0.660116696576082,0.13040045096771,0.738149987580399,1
94,2,1,0.831446993515504,0.13086731546626,0.715028806261333,1
95,2,1,0.744990618972152,0.159718183035996,0.973868744190716,1
96,2,1,0.897877023568904,0.183885534283947,0.999522318594273,1
97,2,1,0.773090741815055,0.113756882654907,0.760935574310246,1
98,2,1,0.6644392518179,0.15150899394609,0.927487154862876,1
99,2,1,0.710777330403598,0.012346078423229,0.0584376734042911,1
100,2,1,0.727050383900812,0.0362049480063649,0.17001090223952,1
1,3,1,0.734260750576484,0.030439456246209,0.146801024014332,1
2,3,1,0.697452577311603,0.0867339506009556,0.436410682331539,1
3,3,1,0.966999252464304,0.0531281503813094,0.307849086440516,1
4,3,1,0.619443444337034,0.064535993216079,0.394157164387363,1
5,3,1,0.928955511051768,0.129595072599264,0.721486655955727,1
6,3,1,0.92087095456905,0.171570910244694,0.847126034682061,1
7,3,1,0.945151430942629,0.14128969425864,0.930952470308324,1
8,3,1,0.838237751391811,0.0403357584054676,0.183319520957734,1
9,3,1,0.742319423935121,0.187472332110285,0.974901298330072,1
10,3,1,0.822190688265861,0.200467970527356,0.994694658358267,1
11,3,1,0.698553034820288,0.0962332095365924,0.483168702134939,1
12,3,1,0.78183402968458,0.0684309953842517,0.390248951148956,1
13,3,1,0.881863060457558,0.128834126400387,0.858793976264041,1
14,3,1,0.79909407529352,0.127415373543491,0.825819685199983,1
15,3,1,0.542577571226654,0.0931652256866971,0.498385219805107,1
16,3,1,0.730803863869367,0.084835922957422,0.444171859115056,1
17,3,1,0.776992764787305,0.0404204331100112,0.205536455273791,1
18,3,1,0.832643183015965,0.112437777690588,0.761093037035968,1
19,3,1,0.611122406524382,0.0506455390576267,0.242304792352652,1
20,3,1,0.569042607107173,0.0362130213635668,0.198994581855941,1
21,3,1,0.948191635662573,0.154624141444933,0.918627212930252,1
22,3,1,0.8071533305715,0.125540619395977,0.684219771561171,1
23,3,1,0.740225465904313,0.148990619756607,0.930130107190922,1
24,3,1,0.800399228085208,0.000846770922212012,0.00355382168876623,1
25,3,1,0.891630942742125,0.0736637546025618,0.390253499369079,1
26,3,1,0.620663554892871,0.135863944420553,0.738336547245949,1
27,3,1,0.921163836738798,0.142751036248176,0.862183328450948,1
28,3,1,0.535008537810626,0.00846157890180502,0.0371375863630438,1
29,3,1,0.985351810477671,0.145511645599443,0.781329595936314,1
30,3,1,0.897767357827387,0.186034634497561,0.927357273139714,1
31,3,1,0.816332202818298,0.00784631605492219,0.0393206319096572,1
32,3,1,0.87177889844266,0.142817965434206,0.681601283278166,1
33,3,1,0.769841441075726,0.0999853325988141,0.624512296548633,1
34,3,1,0.625140202977162,0.105686221304491,0.639921019194076,1
35,3,1,0.716757374017553,0.219321450887616,0.999264901692453,1
36,3,1,0.789111826603856,0.146932225924564,0.909533719767923,1
37,3,1,0.819758790797236,0.228386797972808,0.978803172009827,1
38,3,1,0.647657896833482,0.138601647022725,0.88522621924589,1
39,3,1,0.987592658345842,0.0228936688799861,0.113686755258509,1
40,3,1,0.726705117195712,0.18139028242772,0.999930893587568,1
41,3,1,0.804615673314203,0.164852169749634,0.811842566430321,1
42,3,1,0.869292304463759,0.1100193423272,0.639274795576309,1
43,3,1,0.880424372189594,0.116387267512805,0.675691256676646,1
44,3,1,0.722653815821871,0.186591584492036,0.933700681233669,1
45,3,1,0.518077001250419,0.0268453675113752,0.119011455984097,1
46,3,1,0.411775236482756,0.0336959830608093,0.119169415921688,1
47,3,1,0.824138740907202,0.177401056468812,0.968803203338582,1
48,3,1,0.559320233625607,0.165586546608986,0.933464779335267,1
49,3,1,0.816611069323204,0.154207525148025,0.9945728995726,1
50,3,1,0.718111615172515,0.0881478977729896,0.487808640990084,1
51,3,1,0.713005171507408,0.15819105785192,0.98508246808271,1
52,3,1,0.735546910209062,0.231774206948954,0.985939158065421,1
53,3,1,0.751585930555648,0.0359484496105855,0.18993339490762,1
54,3,1,0.673177623827316,0.202401051649298,0.991050647450266,1
55,3,1,0.617783270864408,0.136198952876675,0.783627215469902,1
56,3,1,0.792204572048577,0.165610889308294,0.991230179493512,1
57,3,1,0.725204533101186,0.137112003372609,0.802280843852755,1
58,3,1,0.788637716680532,0.0185916485350215,0.0892083165407098,1
59,3,1,0.492209245845467,0.0128986094590544,0.0417863540231123,1
60,3,1,0.824036694287284,0.144986901218699,0.641617142084603,1
61,3,1,0.887142681679435,0.0093013041549293,0.0437278077742877,1
62,3,1,0.829386722670975,0.00642046916006325,0.0211204023946952,1
63,3,1,0.84470762665039,0.113358195437749,0.736220583037585,1
64,3,1,0.647381624754346,0.154059074220808,0.997148025327013,1
65,3,1,0.624506737827231,0.156625793210301,0.941653493955012,1
66,3,1,0.85622115574414,0.139209575339518,0.857883890343443,1
67,3,1,0.946343167146812,0.0044815341653716,0.0163208241149381,1
68,3,1,0.931994766148205,0.0826976581738528,0.391591280117609,1
69,3,1,0.82865196348654,0.178665452703416,0.994523874532879,1
70,3,1,0.618611950196552,0.0478949220718359,0.23200538154778,1
71,3,1,0.85724151803866,0.142491901139366,0.867257324214272,1
72,3,1,0.659898231271266,0.121911636953331,0.688195956683687,1
73,3,1,0.626741811535651,0.116355016265208,0.714101076471868,1
74,3,1,0.799177663421385,0.13950687847206,0.989876842220266,1
75,3,1,0.985869771927216,0.00893755431164346,0.0444623642818006,1
76,3,1,0.854760997012051,0.00245280460870852,0.0120066985128058,1
77,3,1,0.574497490275998,0.161420634107849,0.925269342031088,1
78,3,1,0.788142348056025,0.00294503489671565,0.0140791034703074,1
79,3,1,0.646412806228558,0.165527683239319,0.991578866609019,1
80,3,1,0.725237181301982,0.0866810499732567,0.497760261374216,1
81,3,1,0.783277545695533,0.204136273759649,0.954074787776457,1
82,3,1,0.802536558469867,0.144398656146015,0.882312856333107,1
83,3,1,0.795658482269595,0.188977890747938,0.87204599822845,1
84,3,1,0.633080658163808,0.180886010144831,0.981750650855803,1
85,3,1,0.884453108343256,0.0259750942785223,0.115718373722079,1
86,3,1,0.984200242521334,0.0166714542489984,0.068015063677659,1
87,3,1,0.949847552757743,0.109827254514902,0.452376034726774,1
88,3,1,0.597234505228908,0.177087312522571,0.987030235765675,1
89,3,1,0.647355459912306,0.154942117907256,0.939107643455707,1
90,3,1,0.691391895951662,0.150614140284806,0.872114243417092,1
91,3,1,0.675658134553604,0.0862043166218324,0.477927558169466,1
92,3,1,0.808725738013385,0.0215950408648356,0.104959629390843,1
93,3,1,0.881385054119446,0.0161307166138916,0.0805781262198078,1
94,3,1,0.746803975656953,0.135242891707699,0.774741983303871,1
95,3,1,0.812427987421385,0.0910052608721066,0.534252078059462,1
96,3,1,0.943227167342179,0.147483837851314,0.871998047712147,1
97,3,1,0.769623972386973,0.148602989226479,0.995969701478466,1
98,3,1,0.957242552884388,0.0510709918804879,0.25450294856104,1
99,3,1,0.646634242533755,0.0513107071890841,0.252325428441036,1
100,3,1,0.594476319753097,0.168794688043849,0.858519066641529,1
1,4,1,0.692648450524228,0.292143675992491,0.99984592019189,1
2,4,1,0.927067854462816,0.0953764529048957,0.391883351688881,1
3,4,1,0.650105895313464,0.200051718429313,0.898272456065481,1
4,4,1,0.718251678716044,0.108740968155326,0.449579071045744,1
5,4,1,0.741629687417597,0.192545053896855,0.880490169970274,1
6,4,1,0.867264910939265,0.18355733667552,0.878050219983354,1
7,4,1,0.522955728066545,0.220829777001485,0.9718698851897,1
8,4,1,0.868759604831706,0.253767365017956,0.985564654090836,1
9,4,1,0.871042456046483,0.236273050015247,0.996599633969923,1
10,4,1,0.390476052909211,0.0691606412265675,0.175617415001296,1
11,4,1,0.92517546817863,0.140751269718581,0.576845628025869,1
12,4,1,0.66718101730385,0.126669496155932,0.515087346765679,1
13,4,1,0.646314739171859,0.198477724890768,0.977438269867472,1
14,4,1,0.776639123305123,0.194933511001658,0.993624348472315,1
15,4,1,0.784212551768164,0.153992208876448,0.558523852925103,1
16,4,1,0.70622991495703,0.164219182944146,0.615962985021054,1
17,4,1,0.646959045478153,0.257651923107842,0.914528171017173,1
18,4,1,0.375224217375169,0.275635858740473,0.932932346502379,1
19,4,1,0.958825540657327,0.229184571368728,0.864699386036589,1
20,4,1,0.946524079779596,0.169010402150245,0.748566205842795,1
21,4,1,0.398056210018168,0.248388258801267,0.818558789019456,1
22,4,1,0.617859244319978,0.221167568845087,0.831908741631516,1
23,4,1,0.398777840377918,0.0984443205740513,0.304917904310839,1
24,4,1,0.538218620192652,0.0229996699790716,0.0608116190598264,1
25,4,1,0.713816003030948,0.203303370213322,0.848582739501056,1
26,4,1,0.706309144921916,0.189526230803475,0.690953140493017,1
27,4,1,0.710307813740803,0.183735674568226,0.88542066877326,1
28,4,1,0.985281864353527,0.292452834717234,0.992380453194393,1
29,4,1,0.778471209744259,0.207661211534753,0.969002042962011,1
30,4,1,0.94489437802357,0.157295662600124,0.722932734034051,1
31,4,1,0.786987701451595,0.194243933643783,0.778559951230131,1
32,4,1,0.77980033216146,0.177825232252297,0.798356687653635,1
33,4,1,0.631306288654882,0.233417451409103,0.998547432170986,1
34,4,1,0.953281598851725,0.206809247369117,0.993171276530411,1
35,4,1,0.847291136740896,0.0443888496598753,0.159268747957356,1
36,4,1,0.687623979184282,0.169201952207644,0.763530057897672,1
37,4,1,0.853806569051804,0.00571965106024871,0.0205461053881913,1
38,4,1,0.634973584771092,0.222833162371787,0.910705360311158,1
39,4,1,0.512013377815383,0.231700055923086,0.784120894362942,1
40,4,1,0.787831998692617,0.132159306249942,0.55434734785032,1
41,4,1,0.561349943059673,0.0412379551669896,0.131771270392968,1
42,4,1,0.495005686775694,0.207523204002525,0.74633845325474,1
43,4,1,0.570928152382528,0.0973636885116174,0.386295334780827,1
44,4,1,0.508146938694434,0.0251682178471091,0.0731015570036302,1
45,4,1,0.813724263494872,0.262449258877518,0.973749221018421,1
46,4,1,0.949933720874509,0.389237031993807,0.946666044052503,1
47,4,1,0.746192132456135,0.222731549853141,0.94815221630047,1
48,4,1,0.785191511038059,0.0366639220910876,0.141764363968741,1
49,4,1,0.727777776767249,0.146965235636463,0.725304303389509,1
50,4,1,0.924458409780812,0.2128226129843,0.972008577461709,1
51,4,1,0.703295166585688,0.223999000611818,0.98660303215394,1
52,4,1,0.945311346392544,0.0202144881594533,0.076723262985366,1
53,4,1,0.798911278595132,0.242575698918388,0.996955062877277,1
54,4,1,0.935960564657331,0.0190698172760972,0.0755342579476269,1
55,4,1,0.799361106883403,0.22615601979875,0.935158067789669,1
56,4,1,0.582279337036497,0.11123228977097,0.439100488555145,1
57,4,1,0.438630218013763,0.033484166738992,0.103066669279123,1
58,4,1,0.617721307200051,0.107751615643088,0.353088738364573,1
59,4,1,0.691372120178391,0.141544631733662,0.404532299783207,1
60,4,1,0.862854280553212,0.14574147268449,0.544899689876412,1
61,4,1,0.772318993995432,0.150511739032125,0.581878623942019,1
62,4,1,0.939778981584666,0.00328103334203746,0.00956584431647231,1
63,4,1,0.745971952075041,0.194477192622732,0.995480742199579,1
64,4,1,0.558874923503983,0.0500135528910443,0.191197404242871,1
65,4,1,0.416308349099546,0.223231777595693,0.640855239589794,1
66,4,1,0.6599354146416,0.149081932149835,0.677992904090651,1
67,4,1,0.867148739083959,0.0153276061799004,0.053313566918267,1
68,4,1,0.907250701620609,0.211894254443922,0.922113911652232,1
69,4,1,0.540635729603962,0.0099959420423803,0.0357066307808434,1
70,4,1,0.497176180835783,0.00364109558241909,0.00948030339703419,1
71,4,1,0.739210499091655,0.172070262042909,0.826698801706483,1
72,4,1,0.992321922339475,0.19772017080233,0.922767103045169,1
73,4,1,0.843702385483433,0.134365829270696,0.613880054772496,1
74,4,1,0.364895104865666,0.290826940922341,0.992573672251388,1
75,4,1,0.624682054726202,0.259243175195783,0.998793751463612,1
76,4,1,0.668721178322883,0.181594663023695,0.772955761860118,1
77,4,1,0.457092266496481,0.0963463253942668,0.272785457271086,1
78,4,1,0.774795947520442,0.263538743557932,0.983342908909584,1
79,4,1,0.387032604943047,0.0154726210420845,0.0425839986856234,1
80,4,1,0.474328583774363,0.229794379807857,0.732436029867078,1
81,4,1,0.774469636627587,0.038199135483122,0.138955605457543,1
82,4,1,0.780315732477199,0.197238594324682,0.952153663748838,1
83,4,1,0.713598354983053,0.00393914320260544,0.0135925292506444,1
84,4,1,0.788752393663923,0.0612223997891648,0.239291691401013,1
85,4,1,0.748715104813561,0.18835375864002,0.765389729438033,1
86,4,1,0.569318528851785,0.0189864281695278,0.0557589875743355,1
87,4,1,0.795925055162027,0.134772254190335,0.505022153902841,1
88,4,1,0.869363341138344,0.055141984758741,0.228308184804311,1
89,4,1,0.416121572705099,0.079778396316728,0.234068807401757,1
90,4,1,0.713923471162502,0.221444357391967,0.903395584530367,1
91,4,1,0.961430595857038,0.219530170475438,0.999659041157641,1
92,4,1,0.995529421120165,0.227177650031855,0.996340334816827,1
93,4,1,0.981128882002635,0.183031770275895,0.851813443377236,1
94,4,1,0.585597064951386,0.0653273658678968,0.241438684347739,1
95,4,1,0.546156217930318,0.204316203907601,0.767908183378812,1
96,4,1,0.664644325209998,0.13979263266416,0.641282996806954,1
97,4,1,0.690549920774009,0.196456800108168,0.951777140116378,1
98,4,1,0.652354656346863,0.146189734372606,0.588087908704791,1
99,4,1,0.891184809877445,0.195104324477737,0.835369119018286,1
100,4,1,0.977284388751983,0.230673528802106,0.946101839607911,1
1,5,1,0.483333517037278,0.0078860856924187,0.0214920318191689,1
2,5,1,0.622675616041602,0.278615163668601,0.913118391613357,1
3,5,1,0.613904573052551,0.212725457019611,0.922223954208931,1
4,5,1,0.808493812052125,0.226107229577224,0.999735321037598,1
5,5,1,0.569275690981238,0.109952938558999,0.428345261667929,1
6,5,1,0.502320455480512,0.102192129483386,0.351915768828157,1
7,5,1,0.714874121488949,0.17945318687313,0.958782112174637,1
8,5,1,0.542040915196976,0.0590245585651579,0.173346539161041,1
9,5,1,0.75818731841199,0.153010075733372,0.597839958280399,1
10,5,1,0.817601239425781,0.146490365630368,0.595789264102019,1
11,5,1,0.915246701817589,0.236391505545732,0.963356860416696,1
12,5,1,0.450706846052246,0.261295100103248,0.824860118051938,1
13,5,1,0.617621113687148,0.179185887175757,0.858214066674082,1
14,5,1,0.801248963806948,0.190264773706646,0.986887647241298,1
15,5,1,0.506297673742923,0.0867305616301859,0.240560393748862,1
16,5,1,0.722797888130171,0.162046765867635,0.616087553649268,1
17,5,1,0.883225446716568,0.149807815462489,0.634853385397582,1
18,5,1,0.572336372236093,0.220477743560097,0.995570053019539,1
19,5,1,0.974709578192934,0.0631741560584258,0.246596191194025,1
20,5,1,0.938032358560954,0.174755435439728,0.729229454252492,1
21,5,1,0.685307141232928,0.20929710926753,0.985061339913802,1
22,5,1,0.868316108138501,0.115318507068417,0.527895296843996,1
23,5,1,0.67569094655443,0.213498232466182,0.935273355898585,1
24,5,1,0.889871413041864,0.172619787919966,0.690142961312057,1
25,5,1,0.74363003102639,0.231849579844062,0.990916698199767,1
26,5,1,0.549320709357044,0.303162395168752,0.946682278105559,1
27,5,1,0.528223200409972,0.180475990802813,0.723828560386563,1
28,5,1,0.710157674990094,0.317934009163695,0.889399935007069,1
29,5,1,0.676894948954377,0.153699223116804,0.661398820847526,1
30,5,1,0.791553502258202,0.0753779370870532,0.315078538748473,1
