"replica","resource","consumer","R","S","TM","Minc"
94,1,1,0.523313519424577,0.0236131014407837,0.16320751835023,1
95,1,1,0.425556680854763,0.0388549002648106,0.27370625949745,1
96,1,1,0.638558098966586,0.0888560054590507,0.82255692341564,1
97,1,1,0.507951367530294,0.133260698238246,0.990341072285535,1
98,1,1,0.499683885653385,0.0766901328144451,0.62682035300362,1
99,1,1,0.39842401679161,0.143243192601446,0.866447895995131,1
100,1,1,0.37102550840324,0.0094418863833683,0.0524155558685979,1
1,2,1,0.626000337937738,0.12092007183521,0.962742120711799,1
2,2,1,0.418001219287706,0.0667759285392598,0.428170792492482,1
3,2,1,0.489795660927782,0.00922079534504534,0.0540446406153027,1
4,2,1,0.59380759446847,0.0341867048557631,0.272249846863453,1
5,2,1,0.381386365620942,0.0112685639339349,0.0714519691574776,1
6,2,1,0.451808152534291,0.0218075198194172,0.137313664910338,1
7,2,1,0.643457752448703,0.0532150431604173,0.431041667235141,1
8,2,1,0.640639479511488,0.0471462388318468,0.358534178148951,1
9,2,1,0.60039077949033,0.110732024038923,0.958149008939219,1
10,2,1,0.603238622950182,0.0935174170197709,0.82595631552196,1
11,2,1,0.735821665808658,0.110106926680798,0.923986409812275,1
12,2,1,0.609658782298656,0.0486609550802437,0.381386093876701,1
13,2,1,0.567395893563985,0.141368114423319,0.981734216664245,1
14,2,1,0.917951480683767,0.0264058616768974,0.181049276500573,1
15,2,1,0.782263476757129,0.0948257681854877,0.781466029087663,1
16,2,1,0.242882631924232,0.0579570537334714,0.255303853722284,1
17,2,1,0.558034702400364,0.00756883307629382,0.0407412027758685,1
18,2,1,0.587532025067131,0.11948216015997,0.989932155712396,1
19,2,1,0.642906632358364,0.10204011008833,0.77225598688561,1
20,2,1,0.859530518824922,0.0147681480967038,0.0981335595173475,1
21,2,1,0.55341029394454,0.124095993294163,0.944497621925396,1
22,2,1,0.304826811192595,0.0281323656005696,0.136255822742688,1
23,2,1,0.557873737422706,0.0903331779186633,0.794060833319409,1
24,2,1,0.496535554206738,0.119279687024593,0.936237039315074,1
25,2,1,0.461128874497967,0.107256360417499,0.789465278834833,1
26,2,1,0.727221817682359,0.0900919430484925,0.797146430403653,1
27,2,1,0.809775507497198,0.00207506657526687,0.0141683500972393,1
28,2,1,0.549550796412198,0.0976408790392579,0.736166101774508,1
29,2,1,0.49725434281416,0.115684140893135,0.746516893592505,1
30,2,1,0.494632640301789,0.000435182988568592,0.00274387266554916,1
31,2,1,0.666143653498046,0.00905066843432782,0.0678102239055959,1
32,2,1,0.465589913596117,0.127544302283587,0.838991957783978,1
33,2,1,0.887057561919805,0.0431170424210434,0.276051136730058,1
34,2,1,0.670844111104743,0.0696675390998339,0.585129136155939,1
35,2,1,0.674096719400474,0.0877869456161398,0.81531462774123,1
36,2,1,0.622973629559218,0.0930925866769846,0.712631554473774,1
37,2,1,0.58713527615118,0.0648869478984701,0.585594247586163,1
38,2,1,0.951266238662014,0.00258557984619732,0.0182647106066769,1
39,2,1,0.435673794296437,0.125214127395879,0.868535401244169,1
40,2,1,0.391410258546328,0.0203184980685804,0.113975714697794,1
41,2,1,0.538038063835379,0.179693042434382,0.988286017719612,1
42,2,1,0.548488077468389,0.153641841716907,0.975911560520716,1
43,2,1,0.64348057900286,0.0845887524374579,0.714412837313356,1
44,2,1,0.474440878755365,0.144328542494325,0.966933140397002,1
45,2,1,0.605050387666134,0.175331463110358,0.992963973059903,1
46,2,1,0.469802106830561,0.11098100732128,0.833171027532679,1
47,2,1,0.535864847589819,0.0826480786356964,0.596273056429913,1
48,2,1,0.621774024205802,0.121249454111391,0.991254517063334,1
49,2,1,0.425843822338524,0.0982356752816088,0.624567673474468,1
50,2,1,0.402376580460393,0.0502586994336116,0.331273947581799,1
51,2,1,0.70780545689013,0.0938878972906295,0.858189951135785,1
52,2,1,0.662718333171378,0.102723993835393,0.757211724540752,1
53,2,1,0.524464941305622,0.109733054901945,0.812385454658653,1
54,2,1,0.722291339304077,0.015177251481913,0.101239226945491,1
55,2,1,0.59696544979032,0.113648791974927,0.979686711951625,1
56,2,1,0.513744927933093,0.141132681879494,0.989430590550168,1
57,2,1,0.760924467976376,0.0653654648245192,0.475632995744511,1
58,2,1,0.403264389389016,0.104936022693348,0.670819932605345,1
59,2,1,0.772857644168458,0.0834104965434024,0.655392280520251,1
60,2,1,0.568252372387614,0.146481506664304,0.985850786723403,1
61,2,1,0.765444384522365,0.125785796093998,0.992800210198596,1
62,2,1,0.42237960819307,0.0873421182999799,0.621886599343024,1
63,2,1,0.491631746669756,0.0988826097797503,0.783063734920599,1
64,2,1,0.423831557903271,0.00255613349160059,0.0138314867892331,1
65,2,1,0.393089021522678,0.106871903402257,0.715170325982465,1
66,2,1,0.66800172969905,0.122328395515361,0.994172809772821,1
67,2,1,0.58429086990833,0.133723448319464,0.99963973295922,1
68,2,1,0.379653345313571,0.0769262905518326,0.52174857554697,1
69,2,1,0.33230762086934,0.0073547683489089,0.0395977348195875,1
70,2,1,0.488038594356571,0.125825733843338,0.872374142130694,1
71,2,1,0.551257511914869,0.10039878679307,0.83423910442764,1
72,2,1,0.39971994992418,0.102510908570567,0.609361635680327,1
73,2,1,0.743776563016391,0.0115934840418389,0.0764730141178194,1
74,2,1,0.763839172947321,0.0277591894013746,0.194114972082164,1
75,2,1,0.536874244933786,0.116209899940783,0.996254916640435,1
76,2,1,0.563395509294162,0.0894310716896325,0.701419055582955,1
77,2,1,0.68162307721681,0.0754132923728498,0.607048820701399,1
78,2,1,0.265585234282456,0.308321001855397,0.999924687945782,1
79,2,1,0.620529282526418,0.161060169096983,0.993389902126598,1
80,2,1,0.492920440444559,0.111927136905709,0.959670020609706,1
81,2,1,0.533526802990639,0.0505300608437592,0.385016746828094,1
82,2,1,0.817299661815975,0.0409934487351299,0.307385955994389,1
83,2,1,0.331431180787132,0.0679295957249561,0.394784618903646,1
84,2,1,0.377099624978764,0.0594135464315366,0.380863916681073,1
85,2,1,0.702631476792543,0.103578629253481,0.917207382984051,1
86,2,1,0.579473833286136,0.000278746170023374,0.00175276858094981,1
87,2,1,0.655548806955451,0.0515917528551076,0.394073143273938,1
88,2,1,0.414786836071446,0.0735584349133552,0.491002811983239,1
89,2,1,0.40386623421411,0.00226252864704145,0.0104953655313775,1
90,2,1,0.770948355755681,0.0160498388652347,0.121534826690403,1
91,2,1,0.593787994912717,0.134111536946478,0.996511960929381,1
92,2,1,0.469964049120321,0.164552134473552,0.984495182074102,1
93,2,1,0.535082308182542,0.120353217276613,0.99392127305527,1
94,2,1,0.437038763287501,0.107834768725795,0.79004758459939,1
95,2,1,0.505197054062351,0.00380889688514084,0.0254116879906238,1
96,2,1,0.634471803470002,0.0667631016087935,0.619592511991153,1
97,2,1,0.483350740742817,0.108327652312497,0.818401559560426,1
98,2,1,0.505178163638534,0.0905234834677437,0.737181194201296,1
99,2,1,0.496733573636185,0.0140180355836074,0.0792274526990906,1
100,2,1,0.303760219443239,0.0357719616980627,0.208824663812426,1
1,3,1,0.618508281971935,0.0799371835574672,0.63938933774806,1
2,3,1,0.443747663447034,0.0560905593367343,0.353241500581175,1
3,3,1,0.805620550045637,0.00343986980635783,0.016635550268813,1
4,3,1,0.903472140561699,0.147173932840652,0.9813296948167,1
5,3,1,0.812941658652198,0.20691032844875,0.999639596133763,1
6,3,1,0.435915667962917,0.0431895280276105,0.27495602662921,1
7,3,1,0.67219815213764,0.0401789510614316,0.319855922992243,1
8,3,1,0.678545658122026,0.0551866092240729,0.410195745170828,1
9,3,1,0.744503114368071,0.125974092452933,0.999988945100189,1
10,3,1,0.735997403245927,0.082615253075644,0.673865797510395,1
11,3,1,0.59789549486821,0.107100128963179,0.976332899705033,1
12,3,1,0.666377135565065,0.111991793341802,0.847860178680646,1
13,3,1,0.555887830892619,0.0619865498059299,0.433661155366179,1
14,3,1,0.670547683531602,0.10960333074764,0.939835157988141,1
15,3,1,0.989069457462314,0.0769492586021353,0.568212387063557,1
16,3,1,0.331556528707548,0.243040291651558,0.999294018619646,1
17,3,1,0.435082811814178,0.0855875620718813,0.500138589262108,1
18,3,1,0.621578491497998,0.104447971454867,0.847202848905136,1
19,3,1,0.681064373857479,0.0748722175811884,0.553786449501592,1
20,3,1,0.526887376738798,0.110137073866876,0.891274740820282,1
21,3,1,0.580838752289945,0.0392355016827756,0.293444163039324,1
22,3,1,0.312084973764836,0.126511161886315,0.609326228144836,1
23,3,1,0.596367658929665,0.112327891625355,0.963591919363107,1
24,3,1,0.617117624381707,0.119770160833809,0.869988046744704,1
25,3,1,0.672647572531633,0.154504524533771,0.993424671848747,1
26,3,1,0.703868761903305,0.109066740524312,0.978264859137141,1
27,3,1,0.627892227755172,0.08801855196608,0.668076584321466,1
28,3,1,0.637722532320366,0.130806707495838,0.93312218737566,1
29,3,1,0.581739592555477,0.0110091724393324,0.0672485660787201,1
30,3,1,0.490097634482878,0.0159147840099567,0.100649148331739,1
31,3,1,0.729237803294599,0.13294942069819,0.959674607740867,1
32,3,1,0.587998980421437,0.0144956550643894,0.0880091367206002,1
33,3,1,0.589694939990453,0.128669684577266,0.977843601023758,1
34,3,1,0.629954275578407,0.114911753605502,0.989333662129725,1
35,3,1,0.747079918668942,0.112363815764031,0.999976577637767,1
36,3,1,0.587740620820648,0.127297354735801,0.996075691580513,1
37,3,1,0.577844007767675,0.102381137654006,0.929412882413078,1
38,3,1,0.636139677356632,0.104271685936544,0.92336021489609,1
39,3,1,0.725302342979159,0.0290827194150332,0.167873403312677,1
40,3,1,0.456977437631437,0.0399748737601985,0.214143547890203,1
41,3,1,0.459210266711775,0.00503799260272729,0.029207541461527,1
42,3,1,0.425633008132404,0.0635767609102999,0.438645411682324,1
43,3,1,0.783404872121121,0.128445458945662,0.999699306571757,1
44,3,1,0.700462096229289,0.128851536035968,0.748498317680152,1
45,3,1,0.482767639269274,0.030723535398643,0.188369931706863,1
46,3,1,0.570736795143312,0.0449114295871493,0.315516900684916,1
47,3,1,0.524741201527659,0.135892073334876,0.987540417321949,1
48,3,1,0.663589953159619,0.124523604507668,0.992432206513305,1
49,3,1,0.43058806095579,0.0584889220715019,0.370636175318414,1
50,3,1,0.438741196486971,0.0544046604810148,0.349534142741197,1
51,3,1,0.992387468536838,0.0558307132019063,0.437446837846442,1
52,3,1,0.799976629319697,0.112225016746499,0.764163854218175,1
53,3,1,0.907289295477451,0.0898523897087381,0.531706475665387,1
54,3,1,0.556569683380219,0.076528973098481,0.564828205730779,1
55,3,1,0.765516745924566,0.0481412440634931,0.375381069916946,1
56,3,1,0.585134920593648,0.0642456486704406,0.43012511112465,1
57,3,1,0.851558400593968,0.10468723718946,0.724471508946649,1
58,3,1,0.564083291071965,0.154815355293042,0.887909583789542,1
59,3,1,0.673638772579197,0.115266082922141,0.959386224300397,1
60,3,1,0.452466276766295,0.0963185008189956,0.699921993801607,1
61,3,1,0.714178826445037,0.100125189119948,0.813902130819028,1
62,3,1,0.473038250173049,0.122003846827775,0.838807650395258,1
63,3,1,0.664803948627299,0.0436657007976042,0.309825749546797,1
64,3,1,0.354882374039731,0.0297016085029587,0.168891169922262,1
65,3,1,0.475977162570746,0.0367208113425665,0.231936745466224,1
66,3,1,0.657824548985923,0.0721565896098917,0.590030340306712,1
67,3,1,0.5697315184995,0.13205402008678,0.996315957530971,1
68,3,1,0.413465163251698,0.0866421116389813,0.573588392386616,1
69,3,1,0.436097592071274,0.131313130868792,0.655820173901073,1
70,3,1,0.655439421794686,0.0620193321749767,0.386521569131529,1
71,3,1,0.730816282389535,0.132975965293405,0.990304444131571,1
72,3,1,0.575157275132505,0.00359083684218708,0.0189706219719768,1
73,3,1,0.508684319139651,0.0856672944413703,0.653129043269465,1
74,3,1,0.977759589016366,0.0559420053843363,0.34110862121737,1
75,3,1,0.991643109705538,0.0388248710798856,0.256856386000803,1
76,3,1,0.845601469218049,0.0441930558382222,0.293617190171919,1
77,3,1,0.9954831683826,0.0728472173871533,0.491935918096726,1
78,3,1,0.250029518915668,0.00174909229795381,0.00574362722647463,1
79,3,1,0.457670799955535,0.0194233133951898,0.133188871233329,1
80,3,1,0.976689806648747,0.0345862026689581,0.218752713782007,1
81,3,1,0.895964287955712,0.0648363092420148,0.358025201691963,1
82,3,1,0.576683708477068,0.0802823709922159,0.693845340576421,1
83,3,1,0.448416098805619,0.0088855764513474,0.0474692975198448,1
84,3,1,0.418188544545848,0.117961967084082,0.734254779563712,1
85,3,1,0.668712914717707,0.102190705893925,0.923309868391431,1
86,3,1,0.46969677958257,0.0681010284933053,0.460191036929705,1
87,3,1,0.73162437196228,0.0461103196973263,0.336730957132292,1
88,3,1,0.486808539701626,0.0343294900029776,0.218057010872141,1
89,3,1,0.408644419191413,0.012422288820129,0.0574272986194987,1
90,3,1,0.970038034159565,0.1019247430318,0.672974950904968,1
91,3,1,0.581161833536742,0.096371946417247,0.72181469630741,1
92,3,1,0.615545885609099,0.135671132682502,0.738550772528698,1
93,3,1,0.745686809567755,0.0837559575942065,0.608240323792722,1
94,3,1,0.49099297206974,0.0599041084415116,0.423009526401196,1
95,3,1,0.564331754197854,0.0578699766185916,0.371490881822084,1
96,3,1,0.671299363323833,0.108884260081478,0.988206349765456,1
97,3,1,0.85398684378904,0.0177901495258145,0.107538942091088,1
98,3,1,0.676446121020723,0.13474859390143,0.985216836399615,1
99,3,1,0.555774309220714,0.0193482991634017,0.105203801534596,1
100,3,1,0.489978705778065,0.165009656841101,0.842855634046111,1
1,4,1,0.95651891696053,0.149287751868894,0.987807911359455,1
2,4,1,0.74478714246659,0.0383162003557567,0.199677915553219,1
3,4,1,0.642803609014854,0.186754791060601,0.992602389061101,1
4,4,1,0.801683252969677,0.176051824041934,0.994249356641153,1
5,4,1,0.721939323911648,0.00541516290596482,0.0275460448438867,1
6,4,1,0.968772016881085,0.0126302949868737,0.0586457841435784,1
7,4,1,0.955356194831518,0.135239944042023,0.920708119116359,1
8,4,1,0.974844971106207,0.15004403358055,0.94790017060612,1
9,4,1,0.893747111351076,0.0216573665066022,0.14155436263281,1
10,4,1,0.929823726018678,0.136263484329518,0.999827332610209,1
11,4,1,0.992650229917767,0.136641710301812,0.998868736374902,1
12,4,1,0.745246460855104,0.0217235566666794,0.117032394193731,1
13,4,1,0.822966110078869,0.164601745330068,0.98282783184697,1
14,4,1,0.883172967204607,0.130620142921605,0.993589090720016,1
15,4,1,0.949080583528839,0.138607640987028,0.991322589887222,1
16,4,1,0.44276347199513,0.101578637417167,0.385466362559809,1
17,4,1,0.657709780752432,0.160701232459877,0.81294310365027,1
18,4,1,0.72140997408101,0.0088205959169675,0.0486253935693667,1
19,4,1,0.85695332027318,0.113885402371703,0.653469571140305,1
20,4,1,0.84152665637277,0.122689041531699,0.823213129857027,1
21,4,1,0.857409684424061,0.0168470436576286,0.0919483717504383,1
22,4,1,0.720489237736302,0.0279901585081241,0.102821125797275,1
23,4,1,0.921089202770046,0.0971590715846838,0.637934898649564,1
24,4,1,0.923131340685961,0.146622558309216,0.895569075394969,1
25,4,1,0.579821294317076,0.0151421790644832,0.0597749309649949,1
26,4,1,0.780172697952614,0.0952191696146253,0.63775402224282,1
27,4,1,0.889513668496965,0.0162940054768634,0.0947869921644633,1
28,4,1,0.992357240406825,0.105164565796546,0.611960810809282,1
29,4,1,0.757734332684858,0.132222963535243,0.726800433143444,1
30,4,1,0.797547020191234,0.190594310230986,0.999191001644613,1
31,4,1,0.981496003180158,0.0815003523152509,0.503906039608508,1
32,4,1,0.79039377669844,0.154784907540885,0.833460510699753,1
33,4,1,0.893542852486262,0.107466096875952,0.6126757984748,1
34,4,1,0.918138127469741,0.136629885329022,0.999584393104801,1
35,4,1,0.87743230062423,0.103353460402423,0.751018805311238,1
36,4,1,0.989432648548306,0.144649394737317,0.893770777748199,1
37,4,1,0.926925087041471,0.0753421525878222,0.519123884450287,1
38,4,1,0.970070636620496,0.139916112737685,0.998193934717274,1
39,4,1,0.890977242235699,0.017054379989074,0.0898165329787508,1
40,4,1,0.694869129566134,0.0122557778481311,0.0564399433281384,1
41,4,1,0.800441440757156,0.0522762668776773,0.245627981936635,1
42,4,1,0.842454421522658,0.0337396496386665,0.180129115714118,1
43,4,1,0.941852419264038,0.013801636257718,0.0929211726581258,1
44,4,1,0.861556396688347,0.11499942942645,0.610220698776134,1
45,4,1,0.572378555192039,0.0830196092097814,0.479966956634723,1
46,4,1,0.845788522569144,0.0703813539624643,0.420764803553936,1
47,4,1,0.867030107589994,0.0423945236700834,0.218157470401805,1
48,4,1,0.882366253367891,0.0692157906250373,0.430180540635152,1
49,4,1,0.680205029463638,0.0743102091287552,0.400935541482319,1
50,4,1,0.737529098705389,0.0763395549531876,0.40611788893337,1
51,4,1,0.969266705892147,0.129582723014554,0.995624214154575,1
52,4,1,0.841391806561391,0.0770855702955578,0.51308614042805,1
53,4,1,0.816229161863913,0.0881044836178728,0.547481744569716,1
54,4,1,0.804273037765176,0.15705179580737,0.999995873271492,1
55,4,1,0.860173734686852,0.120946373913876,0.895070789199005,1
56,4,1,0.963671490124754,0.182926355183609,0.988594899227077,1
57,4,1,0.97031610549493,0.0776280272291873,0.489854372943901,1
58,4,1,0.886451268461396,0.019111690351582,0.0805657440623567,1
59,4,1,0.888508380586161,0.106269343129855,0.696475155342038,1
60,4,1,0.621593077691134,0.0309178206511358,0.125100941684644,1
61,4,1,0.907519755142975,0.0714526664514339,0.473689755882991,1
62,4,1,0.815354240614484,0.12291738721451,0.685732646726265,1
63,4,1,0.806953299823426,0.0788641595104733,0.515551322339714,1
64,4,1,0.57919616947533,0.126406077134588,0.616650372577451,1
65,4,1,0.68664041809962,0.147439521935817,0.814920171150232,1
66,4,1,0.917981046225862,0.119735888833644,0.846278269975512,1
67,4,1,0.968509538379215,0.171506362869046,0.999349677925002,1
68,4,1,0.664716155058253,0.130952490432678,0.736082596605722,1
69,4,1,0.608666221546078,0.0028308160547221,0.0126232097423467,1
70,4,1,0.89639357165139,0.0396073780719032,0.193156370767164,1
71,4,1,0.99981624524541,0.0801487053653721,0.516598216059431,1
72,4,1,0.631285892409071,0.108643043675688,0.554141966742852,1
73,4,1,0.800602850674304,0.0966552241697087,0.617432792288746,1
74,4,1,0.805958105576504,0.135053931115338,0.922300423959729,1
75,4,1,0.872718672476364,0.134928544225061,0.949289803896874,1
76,4,1,0.933283177088052,0.0933531579872892,0.592101527253179,1
77,4,1,0.908354219909979,0.0715796411635369,0.461200124702996,1
78,4,1,0.432207514497853,0.00274540650339902,0.0078685864540089,1
79,4,1,0.76254538463925,0.153027503975817,0.867797703188084,1
80,4,1,0.972115574047724,0.131379909384775,0.828967237909525,1
81,4,1,0.801524338302483,0.117701596558314,0.763423348082101,1
82,4,1,0.993774326701145,0.11839018030735,0.804105959319555,1
83,4,1,0.570205899577356,0.107354189323234,0.529031301771818,1
84,4,1,0.688726002895571,0.0540334739351787,0.282468304622865,1
85,4,1,0.973422307032331,0.13034266542474,0.995827024706348,1
86,4,1,0.826148107830415,0.220402791758942,0.990263963308125,1
87,4,1,0.880645529271563,0.129222362458254,0.868895104629234,1
88,4,1,0.632075913646515,0.0754402167647923,0.436525115702037,1
89,4,1,0.581275928486126,0.041151114969379,0.169465416903073,1
90,4,1,0.81649472946762,0.0515003291276452,0.310424821310252,1
91,4,1,0.597499921536421,0.0208937414214556,0.092553796129565,1
92,4,1,0.744928607024493,0.00307454152223621,0.0115443724421124,1
93,4,1,0.964492169048772,0.105617228920123,0.657366119623912,1
94,4,1,0.717200721913785,0.188450330371139,0.828670441122408,1
95,4,1,0.844552312047526,0.0200782741734897,0.109310494729718,1
96,4,1,0.801477953178513,0.0922825860611419,0.622770061157208,1
97,4,1,0.820034248509465,0.0674805510553761,0.415504696715951,1
98,4,1,0.825385738906933,0.13545239443362,0.90955717613993,1
99,4,1,0.83872558294592,0.0170770120795099,0.0658949583740107,1
100,4,1,0.592364696141815,0.010590925101113,0.0506220329879444,1
1,5,1,0.724260914517154,0.169270467005454,0.92046165297772,1
2,5,1,0.831588967415932,0.0287191982259717,0.142575934455389,1
3,5,1,0.783592714875757,0.25927657770978,0.994596678295692,1
4,5,1,0.538837835413099,0.0130135839997147,0.057839981864473,1
5,5,1,0.885674181140192,0.238555952282384,0.981392084929706,1
6,5,1,0.900055008426859,0.217729465507962,0.942807560158399,1
7,5,1,0.828114565925451,0.165335307346956,0.997000762683591,1
8,5,1,0.893033776858748,0.168722551266448,0.993023051189833,1
9,5,1,0.749381566985795,0.156553573063181,0.928684582949832,1
10,5,1,0.327389874169148,0.0323553489142802,0.113010292011094,1
11,5,1,0.797836661673314,0.135137272876986,0.873565382269838,1
12,5,1,0.820494641829684,0.0516830894750415,0.293873448809524,1
13,5,1,0.825922314089747,0.0256078795985414,0.126095742136244,1
14,5,1,0.805082948089298,0.155851362373602,0.995728632612109,1
15,5,1,0.535338345101507,0.163323445242209,0.836427960180116,1
16,5,1,0.640665098922035,0.0725482365871423,0.242096001064445,1
17,5,1,0.822931879286159,0.213862774651415,0.983808396066271,1
18,5,1,0.835705949074561,0.0904779667290986,0.541773264676547,1
19,5,1,0.82140703505438,0.176074266800239,0.987291965882164,1
20,5,1,0.951667849091364,0.124837240173035,0.752157374538965,1
21,5,1,0.90532549714111,0.0705276816782057,0.396212295088283,1
22,5,1,0.688598497654885,0.064645923361269,0.241944460931797,1
23,5,1,0.84457196806908,0.156847404069682,0.983460834025216,1
24,5,1,0.499349192538472,0.0524963625881395,0.205376748152898,1
25,5,1,0.896670505379715,0.176334028248687,0.999867542303181,1
26,5,1,0.737237673191392,0.151478856242469,0.982427586779127,1
27,5,1,0.717461391243633,0.183809308251276,0.948763877995324,1
