"replica","resource","consumer","R","S","TM","Minc"
12,2,1,0,0,0.315810871302766,0
13,2,1,0,0,0.0229184621287431,0
14,2,1,0,0,0.982364032038286,0
15,2,1,0,0,0.922695878437184,0
16,2,1,0,0,0.0776407911036079,0
17,2,1,0,0,0.655284286628114,0
18,2,1,0,0,0.402773773602357,0
19,2,1,0,0,0.379145408212026,0
20,2,1,0,0,0.948515235348844,0
21,2,1,0,0,0.1197430445854,0
22,2,1,0,0,0.839710770498462,0
23,2,1,0,0,0.897284626177899,0
24,2,1,0,0,0.727005709939432,0
25,2,1,0,0,0.221622229419977,0
26,2,1,0,0,0.544994443252968,0
27,2,1,0,0,0.519678387809663,0
28,2,1,0,0,0.823358672590678,0
29,2,1,0,0,0.994003841968534,0
30,2,1,0,0,0.0828792139639106,0
31,2,1,0,0,0.117743177140029,0
32,2,1,0,0,0.980321105083622,0
33,2,1,0,0,0.0437899097290113,0
34,2,1,0,0,0.79263027695293,0
35,2,1,0,0,0.621775113553717,0
36,2,1,0,0,0.517731301655174,0
37,2,1,0,0,0.749037406504009,0
38,2,1,0,0,0.518425138497254,0
39,2,1,0,0,0.952071151352604,0
40,2,1,0,0,0.0373678091463023,0
41,2,1,0,0,0.588958201942907,0
42,2,1,0,0,0.654978477215008,0
43,2,1,0,0,0.0485530051027234,0
44,2,1,0,0,0.57644321133298,0
45,2,1,0,0,0.0497035607402511,0
46,2,1,0,0,0.786966486962781,0
47,2,1,0,0,0.359787919129787,0
48,2,1,0,0,0.876928387935247,0
49,2,1,0,0,0.794345449487975,0
50,2,1,0,0,0.816320544489209,0
51,2,1,0,0,0.443150898060071,0
52,2,1,0,0,0.937805846551059,0
53,2,1,0,0,0.958901578125595,0
54,2,1,0,0,0.505145968830426,0
55,2,1,0,0,0.0257882056630986,0
56,2,1,0,0,0.320598909553499,0
57,2,1,0,0,0.819920067331049,0
58,2,1,0,0,0.840823094386656,0
59,2,1,0,0,0.591800666865609,0
60,2,1,0,0,0.784235600540182,0
61,2,1,0,0,0.963923915332554,0
62,2,1,0,0,0.758484452275065,0
63,2,1,0,0,0.445102652931394,0
64,2,1,0,0,0.877062454710722,0
65,2,1,0,0,0.989960757778761,0
66,2,1,0,0,0.499684181723617,0
67,2,1,0,0,0.999885476164086,0
68,2,1,0,0,0.543792122968445,0
69,2,1,0,0,0.797316671443576,0
70,2,1,0,0,0.940238212678045,0
71,2,1,0,0,0.915731638298907,0
72,2,1,0,0,0.270992950034226,0
73,2,1,0,0,0.38933471470938,0
74,2,1,0,0,0.203442326626239,0
75,2,1,0,0,0.525423514687735,0
76,2,1,0,0,0.520212030127382,0
77,2,1,0,0,0.448970091269257,0
78,2,1,0,0,0.494257210690544,0
79,2,1,0,0,0.663897614524757,0
80,2,1,0,0,0.944937862923231,0
81,2,1,0,0,0.782745845946799,0
82,2,1,0,0,0.0349353697378387,0
83,2,1,0,0,0.191320892798911,0
84,2,1,0,0,0.633033493502257,0
85,2,1,0,0,0.0103676638753113,0
86,2,1,0,0,0.209997449650968,0
87,2,1,0,0,0.996459974808909,0
88,2,1,0,0,0.449028399390488,0
89,2,1,0,0,0.405000444691463,0
90,2,1,0,0,0.899409290840138,0
91,2,1,0,0,0.98561947189789,0
92,2,1,0,0,0.985397640999062,0
93,2,1,0,0,0.999088786354221,0
94,2,1,0,0,0.573970880329829,0
95,2,1,0,0,0.746847288623059,0
96,2,1,0,0,0.797421657983904,0
97,2,1,0,0,0.27242541846695,0
98,2,1,0,0,0.46034240752454,0
99,2,1,0,0,0.404327943290134,0
100,2,1,0,0,0.117328821317402,0
1,3,1,0.357696138071401,0.181877793941075,0.784725307166231,1
2,3,1,0.411426751355655,0.156498094978722,0.655342793264712,1
3,3,1,0.659326888005175,0.166126007671073,0.669374584687858,1
4,3,1,0.331932449616013,0.148315273902325,0.533348463015379,1
5,3,1,0.732517851806039,0.143299461376076,0.57754507412284,1
6,3,1,0.428573509439892,0.236971188480269,0.989359348977364,1
7,3,1,0.355865429506597,0.144243233484739,0.590380798828577,1
8,3,1,0.33725081565725,0.1710582747968,0.795950374561047,1
9,3,1,0.389465553291191,0.269816427374955,0.995412763808015,1
10,3,1,0.352436838405275,0.158540883390969,0.647893228490295,1
11,3,1,0.49842750654836,0.197284998060126,0.997354585706341,1
12,3,1,0.561938563770876,0.204981184244662,0.924313660202727,1
13,3,1,0.416955198493515,0.21364916098317,0.760567937386989,1
14,3,1,0.326769880936052,0.0131312352673903,0.0456713729314757,1
15,3,1,0.321404929866091,0.113269371276289,0.427306408236059,1
16,3,1,0.551469616278786,0.197770737844013,0.990405795548558,1
17,3,1,0.276527901526226,0.255290412389227,0.937993271869006,1
18,3,1,0.351063644814002,0.108551641255958,0.532813198624659,1
19,3,1,0.365606597746005,0.196640234375608,0.695963951841331,1
20,3,1,0.242224429469457,0.111098116570924,0.342399115798412,1
21,3,1,0.382001858078958,0.203658780917209,0.961987652601601,1
22,3,1,0.2576277362597,0.129599018610832,0.440237840988804,1
23,3,1,0.328816864579696,0.220471555622529,0.997713980373643,1
24,3,1,0.383101766616628,0.195692022604394,0.93036256129298,1
25,3,1,0.504152575007683,0.19334625359569,0.834740879546881,1
26,3,1,0.314877494084761,0.081682248889476,0.252166110877509,1
27,3,1,0.366539681371379,0.134374463180516,0.535686361081929,1
28,3,1,0.5020752559808,0.193305150728857,0.958888622627608,1
29,3,1,0.484619279065718,0.147266358576944,0.598225455244275,1
30,3,1,0.24360072654138,0.126855582175046,0.429943196211295,1
31,3,1,0.350095545971854,0.27083769026071,0.951943910294435,1
32,3,1,0.449752760151753,0.135947545087607,0.574470903374433,1
33,3,1,0.3913068866251,0.00425343605524666,0.0128226259515714,1
34,3,1,0.409391956570999,0.195493184886653,0.918177123200318,1
35,3,1,0.321643452137738,0.191559762232848,0.888903058803322,1
36,3,1,0.277084354855165,0.109227263923337,0.352544339542664,1
37,3,1,0.40993629313244,0.174509582973303,0.817998420308975,1
38,3,1,0.410421678603235,0.128015277769136,0.624916033103037,1
39,3,1,0.49837836341465,0.194810026255246,0.882478182854628,1
40,3,1,0.334131083434999,0.164743937084436,0.532793138647727,1
41,3,1,0.451094275833379,0.242050488999072,0.913479402535096,1
42,3,1,0.396617584299984,0.0079307996388093,0.0332055320575474,1
43,3,1,0.304343240305043,0.228271123036892,0.93376302200181,1
44,3,1,0.403767005424528,0.199744480674292,0.979138671142148,1
45,3,1,0.210297148186289,0.031326309190647,0.0552731105280006,1
46,3,1,0.42651177488476,0.110872065286634,0.534950166154532,1
47,3,1,0.328197069328727,0.249062245385617,0.999871026916439,1
48,3,1,0.481209733467441,0.231944688880349,0.905532826330789,1
49,3,1,0.274439293586172,0.166794412882715,0.626741606675954,1
50,3,1,0.396381618317504,0.193420477257527,0.990174781671563,1
51,3,1,0.366888994512815,0.171802609229876,0.807416714982088,1
52,3,1,0.481718006656248,0.00789652104062827,0.0280830843640344,1
53,3,1,0.359815953052527,0.171471036788658,0.723129932785713,1
54,3,1,0.390756131491585,0.13863059314669,0.614631211386074,1
55,3,1,0.597523927552497,0.194504761966306,0.911179224988764,1
56,3,1,0.214566116067226,0.0765915520194642,0.229475271911657,1
57,3,1,0.28434669339549,0.118473898883226,0.441367058872025,1
58,3,1,0.488018857047384,0.0742805009232433,0.31028883321653,1
59,3,1,0.368269545048752,0.171181482377313,0.817247466653901,1
60,3,1,0.392032664224644,0.223198380782951,0.953018118806488,1
61,3,1,0.312021802758261,0.0288413513683261,0.0812133083693243,1
62,3,1,0.381109950182278,0.205452375035343,0.911690293894288,1
63,3,1,0.438205468996092,0.104927485637046,0.459366232660573,1
64,3,1,0.4300933197483,0.198271459876175,0.964958313995086,1
65,3,1,0.2995929159033,0.0720030359700111,0.233969370975733,1
66,3,1,0.263768320861262,0.15110001646236,0.556964029246577,1
67,3,1,0.330962230277451,0.16342746209849,0.837104735061207,1
68,3,1,0.398518709946158,0.151261425520329,0.710865334762876,1
69,3,1,0.421140065217412,0.0561754996059212,0.236427837407696,1
70,3,1,0.30682945056981,0.266442196242682,0.999298702095496,1
71,3,1,0.384966960767928,0.264922143809784,0.994606798907472,1
72,3,1,0.284092869256825,0.258205870330728,0.993143199256509,1
73,3,1,0.392647364538828,0.180871332529635,0.63013492101383,1
74,3,1,0.30111386779042,0.339268153659625,0.99007603767295,1
75,3,1,0.276086265673169,0.2455669298894,0.992430608247427,1
76,3,1,0.508145195297065,0.188368886289509,0.867080756651486,1
77,3,1,0.477905640027776,0.20595754014546,0.997417122958149,1
78,3,1,0.371877047391121,0.18017230655916,0.879985393517388,1
79,3,1,0.23019775520795,0.144425277170063,0.48387516488398,1
80,3,1,0.339210834727287,0.172500896870917,0.699101012204533,1
81,3,1,0.408441394961401,0.176405925705337,0.714663967438691,1
82,3,1,0.395810451018382,0.035994966521491,0.116875714817767,1
83,3,1,0.478428296146982,0.215137956592774,0.980315641123913,1
84,3,1,0.307833479576353,0.135471701575841,0.517971750617954,1
85,3,1,0.324023144658089,0.231848388423614,0.994117938126201,1
86,3,1,0.415925898617374,0.235527365133655,0.996201157777478,1
87,3,1,0.409180356068103,0.0851813327627059,0.222192372027421,1
88,3,1,0.385285480810111,0.181854053277002,0.946053034722264,1
89,3,1,0.542129180990754,0.215534319379456,0.99284897450729,1
90,3,1,0.381365325592558,0.165624640850702,0.785470370809637,1
91,3,1,0.478314205119013,0.226760270455425,0.965620241126775,1
92,3,1,0.381240290098144,0.0295064063729516,0.121946862235338,1
93,3,1,0.435942321879031,0.175272351024224,0.878228536028253,1
94,3,1,0.301553758031537,0.154236328139701,0.570018501400004,1
95,3,1,0.479842619719697,0.126330771640487,0.589131507889771,1
96,3,1,0.38792720315447,0.173034623973169,0.658636266860866,1
97,3,1,0.513960697572775,0.0775392648824189,0.336775334283255,1
98,3,1,0.452150338232612,0.0980316708066494,0.377479612229922,1
99,3,1,0.321624790509649,0.00969612228814143,0.028020498440651,1
100,3,1,0.426450003197934,0.12513675100575,0.562284036952532,1
1,4,1,0.423943627305601,0.194591534635916,0.948765945829713,1
2,4,1,0.405448388978745,0.222378821407705,0.921581183252511,1
3,4,1,0.395405516420628,0.0108515726158182,0.0311857049318298,1
4,4,1,0.246961908631566,0.107529909039232,0.307311240449182,1
5,4,1,0.701719502434637,0.104805503790872,0.411965365845422,1
6,4,1,0.418939678458071,0.228106184370661,0.937260617538529,1
7,4,1,0.416376225838675,0.20590975146863,0.943956948161172,1
8,4,1,0.276349555026201,0.165181020927196,0.659857785610558,1
9,4,1,0.267596169659944,0.336694290365627,0.935510300266713,1
10,4,1,0.437721944694084,0.192815303284268,0.920574384547249,1
11,4,1,0.398108468105228,0.217882384145776,0.942911533284713,1
12,4,1,0.515641034112945,0.156252547501108,0.666283920248061,1
13,4,1,0.36560110850929,0.101041431561082,0.327259316490071,1
14,4,1,0.311076992313921,0.0243565948901919,0.0816133944593226,1
15,4,1,0.318125528902534,0.167037100691831,0.625262765090134,1
16,4,1,0.287409157073059,0.0629943738778794,0.198136776575113,1
17,4,1,0.276204665751353,0.106916503448131,0.392495707292426,1
18,4,1,0.340724519700571,0.204704748421699,0.982697757312248,1
19,4,1,0.355606426951731,0.272374617066178,0.944559999641734,1
20,4,1,0.273322225419947,0.293407077011552,0.995351346587421,1
21,4,1,0.405172344684714,0.161672271968155,0.796627848774958,1
22,4,1,0.332878391795003,0.170716562439942,0.70698604832647,1
23,4,1,0.348349602368943,0.16040982336093,0.757897441444561,1
24,4,1,0.434660236661876,0.181463893365474,0.943647039814374,1
25,4,1,0.39825728311699,0.0453911408056936,0.166539888669254,1
26,4,1,0.548200665366957,0.217455759072007,0.992605821233087,1
27,4,1,0.322393426732201,0.126863193483028,0.45969217261561,1
28,4,1,0.155166652658122,0.0285354283403047,0.0568888655487634,1
29,4,1,0.441987613198159,0.0319582023274923,0.121907789892986,1
30,4,1,0.283288977519024,0.185298048203065,0.707750784678682,1
31,4,1,0.459592034328476,0.0816679151558196,0.348571710861877,1
32,4,1,0.536913740176422,0.210061091041854,0.999565988062355,1
33,4,1,0.24575572694696,0.472946830564315,0.999989829729793,1
34,4,1,0.391516431068543,0.155918741546213,0.709330009140186,1
35,4,1,0.348183284436993,0.158942894462384,0.782686286172426,1
36,4,1,0.376845662127912,0.226018054116358,0.920218504780812,1
37,4,1,0.212629189028387,0.34490901765226,0.975020914666113,1
38,4,1,0.390244061560035,0.197572461120673,0.930355943951315,1
39,4,1,0.539624478935076,0.206191584914885,0.984239157813078,1
40,4,1,0.292088648189836,0.292728496435265,0.854510025848188,1
41,4,1,0.237121286377977,0.0401897368530299,0.0935226011803838,1
42,4,1,0.29253488298188,0.298969201699504,0.997551242425397,1
43,4,1,0.361978089542268,0.203235400568314,0.946947958458333,1
44,4,1,0.439184046547096,0.185235965171563,0.963361210880727,1
45,4,1,0.611931373855104,0.258963255074258,0.99820867393655,1
46,4,1,0.321848249415814,0.104844220310106,0.411957193276664,1
47,4,1,0.409665893513526,0.133795451258812,0.631727447898095,1
48,4,1,0.470030474566204,0.177613689106226,0.682464757092588,1
49,4,1,0.370297503967235,0.181032133469614,0.853631408758886,1
50,4,1,0.322287753210993,0.149450305926191,0.656923896957943,1
51,4,1,0.296395686992239,0.0796272356509308,0.318758549460001,1
52,4,1,0.43707439424214,0.00414146010809979,0.0137786899509571,1
53,4,1,0.3039047826182,0.245378001066852,0.911489228986467,1
54,4,1,0.307770348922032,0.0849658357124204,0.315530609169348,1
55,4,1,0.306447474466908,0.0097692473923799,0.0287014545637267,1
56,4,1,0.166261356572167,0.311799936685547,0.753837957255493,1
57,4,1,0.256241840680041,0.241207550004589,0.82787821900119,1
58,4,1,0.298530634531233,0.337249474718631,0.98750723606739,1
59,4,1,0.401193806491622,0.193694339438015,0.98372784677423,1
60,4,1,0.343317241847603,0.192597763749539,0.746295559021078,1
61,4,1,0.486243869628072,0.115486310117562,0.447345679150389,1
62,4,1,0.461059330348184,0.192715038261361,0.977955642408967,1
63,4,1,0.48129988607716,0.154323453396835,0.720468994212176,1
64,4,1,0.331450090802885,0.187757595950745,0.756383632208949,1
65,4,1,0.483818172850158,0.203342313423658,0.934502775046645,1
66,4,1,0.397164459277103,0.187799158099989,0.942812337374386,1
67,4,1,0.297824489898397,0.19182192600325,0.906744860837044,1
68,4,1,0.213086096055931,0.106292900778136,0.307927799448875,1
69,4,1,0.515783120270449,0.180191661524402,0.87077544496376,1
70,4,1,0.236707361390715,0.274035569859062,0.837847971460205,1
71,4,1,0.323831687248882,0.0351513250177425,0.116148091469406,1
72,4,1,0.337165600923859,0.195350648273827,0.856354553210837,1
73,4,1,0.33172185102126,0.0330740851071962,0.101803587775523,1
74,4,1,0.413045282876804,0.135638580807074,0.499979793938268,1
75,4,1,0.239222985562884,0.247576563536534,0.892756918285032,1
76,4,1,0.25383271594856,0.0845828037945427,0.233936603177813,1
77,4,1,0.479988299639033,0.184812115385247,0.897650772815744,1
78,4,1,0.300707252566072,0.19131361614111,0.796915840076521,1
79,4,1,0.357043543139615,0.155858487321022,0.73420444059481,1
80,4,1,0.40940904752912,0.178093628749176,0.827746137619332,1
81,4,1,0.361939381838118,0.0255636044940918,0.0949075553536147,1
82,4,1,0.543091508585427,0.225590034328767,0.909087390383939,1
83,4,1,0.372544646702587,0.254985564403508,0.974539747398152,1
84,4,1,0.211351657267888,0.226077290897916,0.64071906334737,1
85,4,1,0.340380533565768,0.201240086765365,0.895372694086028,1
86,4,1,0.303073463506043,0.24544176612692,0.821976474340988,1
87,4,1,0.639430250658777,0.0188713922231009,0.0661173802857418,1
88,4,1,0.409229474201412,0.183094690388489,0.994511978370354,1
89,4,1,0.306822710908165,0.274287925363784,0.843844974255055,1
90,4,1,0.446901629318583,0.174467798441801,0.925676031828543,1
91,4,1,0.430509846615169,0.108360546571754,0.42920705539782,1
92,4,1,0.383146505588094,0.223197699205707,0.925711774889288,1
93,4,1,0.250298943904656,0.183819750148929,0.60735154054438,1
94,4,1,0.415461527167374,0.114230379568793,0.534816913025569,1
95,4,1,0.324100903350399,0.251886940956415,0.886700670446519,1
96,4,1,0.338182132976085,0.193884363933651,0.667293466107857,1
97,4,1,0.35668105507467,0.143401055760941,0.482346188307747,1
98,4,1,0.439700678805453,0.149574308074328,0.564914251441646,1
99,4,1,0.505612596994757,0.113658417949896,0.453240000742381,1
100,4,1,0.395856978178084,0.0933965762716682,0.39809946737194,1
1,5,1,0.350166116852055,0.0738696472642487,0.313750974447934,1
2,5,1,0.429319764283479,0.209067985438343,0.902112526707145,1
3,5,1,0.528618004201334,0.103343542473262,0.362403572578907,1
4,5,1,0.349394695139132,0.16858722068749,0.629877219542293,1
5,5,1,0.661858154605565,0.191075649816647,0.725396420563424,1
6,5,1,0.259543397593661,0.00596925736782719,0.0171180449442615,1
7,5,1,0.353080534309704,0.200174236233898,0.814566604896501,1
8,5,1,0.377549899005489,0.12029573845655,0.608302854047215,1
9,5,1,0.271910091985731,0.010002905299975,0.0281464163136417,1
10,5,1,0.452359729000544,0.135558082380684,0.662111404918813,1
11,5,1,0.458624214796696,0.195358002409247,0.933543669788031,1
12,5,1,0.512071454644766,0.169237530858059,0.718348892428027,1
13,5,1,0.387358866299869,0.0908866929780666,0.307003409240429,1
14,5,1,0.304828872590757,0.0254573482917051,0.0839862355637944,1
15,5,1,0.293950777480084,0.0919832376085824,0.324095912629087,1
16,5,1,0.277840937406754,0.0164871503031041,0.050507210046967,1
17,5,1,0.285649147500977,0.257322665552763,0.969722647616457,1
18,5,1,0.349352137073366,0.203453110584693,0.995017355645161,1
19,5,1,0.402932688310393,0.26095429768618,0.990803147252348,1
20,5,1,0.306411100734299,0.0266267893146207,0.0987090323727749,1
21,5,1,0.337258173030649,0.110701037272854,0.477103415532667,1
22,5,1,0.374208430980464,0.201371454801524,0.909274532870134,1
23,5,1,0.406320873106466,0.181596367481891,0.959524515460293,1
24,5,1,0.27395903635785,0.0848921661586827,0.313362664350808,1
25,5,1,0.368505573629822,0.275688160984642,0.956223788730831,1
26,5,1,0.393074347505621,0.0442738604845683,0.161049861644596,1
27,5,1,0.339081090665986,0.237313996561372,0.893122844361627,1
28,5,1,0.364117818830206,0.190215142273785,0.753497909235439,1
29,5,1,0.413993363317917,0.0484650941063851,0.17659951246628,1
30,5,1,0.317480054308164,0.170686094312415,0.711665048620142,1
31,5,1,0.444150599584927,0.0483263369584487,0.201469849839963,1
32,5,1,0.429623894501166,0.12431446311451,0.508870112343421,1
33,5,1,0.508075218371725,0.231668807881976,0.836544096875405,1
34,5,1,0.41097725314944,0.167293547807031,0.787888566866615,1
35,5,1,0.28377264433063,0.230015829159964,0.969452499011837,1
36,5,1,0.494170106557421,0.196611433696924,0.967288390501442,1
37,5,1,0.39075131165068,0.198929012551847,0.901079826422459,1
38,5,1,0.277288566022994,0.200254052367223,0.729293414081987,1
39,5,1,0.515281923978142,0.202724348089854,0.938877984280146,1
40,5,1,0.37602648087001,0.233896449970401,0.825363769165169,1
41,5,1,0.405812107117708,0.0413722278227717,0.144990980254763,1
42,5,1,0.310449912808182,0.274574431693677,0.958967497933408,1
43,5,1,0.379520399841049,0.19942482768988,0.961833873631444,1
44,5,1,0.260207955440432,0.146160392130489,0.51432979443543,1
45,5,1,0.642817604142459,0.250110634204659,0.993704560450013,1
46,5,1,0.315536615691031,0.0905381281479963,0.350445767322255,1
47,5,1,0.360107915532178,0.232428386452662,0.9997983335212,1
48,5,1,0.28913861069809,0.0229975541825593,0.0619917352655269,1
49,5,1,0.409734968621393,0.186731355854033,0.947023398488085,1
50,5,1,0.408211855416287,0.190090376611157,0.993751296373556,1
51,5,1,0.354975884645087,0.214210498658268,0.982592520077388,1
52,5,1,0.435300122503558,0.274985677234244,0.912201152467268,1
53,5,1,0.260194663151229,0.0775784848750001,0.255304371954485,1
54,5,1,0.427808876557749,0.181073311818858,0.856118955826314,1
55,5,1,0.549428921907134,0.220275448515243,0.97829781534307,1
56,5,1,0.384041392023092,0.212475965484259,0.999874886645064,1
57,5,1,0.443227605204615,0.161557780660847,0.834873382998624,1
58,5,1,0.505799541877687,0.233727988443878,0.999941882126265,1
59,5,1,0.433239992139367,0.181175580362076,0.971429672204696,1
60,5,1,0.359137925833228,0.139620858116492,0.559372398256203,1
61,5,1,0.4871336846509,0.254817878651878,0.988247291000391,1
62,5,1,0.367628582210895,0.105131255951816,0.454455340385628,1
63,5,1,0.549567985058335,0.195304763386263,0.99525340930258,1
64,5,1,0.450339280944913,0.184779873772191,0.928485762093813,1
65,5,1,0.455441673952954,0.224817983435161,0.991563229777214,1
66,5,1,0.376264524647222,0.192008277525234,0.927086066102612,1
67,5,1,0.364341907119847,0.169215697785051,0.930826282581944,1
68,5,1,0.273299724837199,0.238153260057634,0.843029843635319,1
69,5,1,0.379734770442944,0.0378969074375477,0.148136883154355,1
