"replica","resource","consumer","R","S","TM","Minc"
88,1,1,0.970165198268746,0.217701612080608,0.953835838349427,1
89,1,1,0.891176584686447,0.206561820158303,0.962965513711824,1
90,1,1,0.914027122586851,0.214976913391636,0.983647152377863,1
91,1,1,0.921005158993109,0.0143969667054093,0.0598262003568247,1
92,1,1,0.563461747180164,0.123627185544929,0.402899304174634,1
93,1,1,0.929363677372411,0.196699185173121,0.997167648973104,1
94,1,1,0.760513349745752,0.127747684863822,0.501647682923119,1
95,1,1,0.971738114130239,0.189375283457843,0.814039913186897,1
96,1,1,0.780435693270967,0.164490108705398,0.751860651769799,1
97,1,1,0.807291857328101,0.20494832648376,0.883089197064098,1
98,1,1,0.692596335362855,0.144252724023722,0.568432573037329,1
99,1,1,0.709657611816665,0.198939139721836,0.794544166157092,1
100,1,1,0.640095994342762,0.104039112112644,0.382980735679465,1
1,2,1,0.822014972501445,0.153751065123071,0.674569326937656,1
2,2,1,0.845857867844692,0.23480277632601,0.89911691012123,1
3,2,1,0.726930372063286,0.264035268379376,0.909123144782328,1
4,2,1,0.752659755654125,0.283052978941322,0.99190953988975,1
5,2,1,0.743977998112055,0.162291114472922,0.561555871427553,1
6,2,1,0.836499054501358,0.208310541739829,0.789445757343607,1
7,2,1,0.696254218651919,0.0548624228451548,0.185016408741791,1
8,2,1,0.812797390109934,0.222970687057968,0.93853899464472,1
9,2,1,0.912983885234652,0.00325165242616501,0.0101562991546655,1
10,2,1,0.560875479135296,0.0976367477508603,0.299844178179354,1
11,2,1,0.838839474653045,0.203481140199489,0.951806487221517,1
12,2,1,0.626012396679009,0.0129688188693565,0.0482725644709366,1
13,2,1,0.81209597725104,0.124428528318478,0.461913215522145,1
14,2,1,0.98071075588237,0.224244980727418,0.980598658511879,1
15,2,1,0.896666640893391,0.226813714116494,0.942412294561877,1
16,2,1,0.723735548518647,0.281321364167094,0.993563513919484,1
17,2,1,0.862577262479138,0.0328921152637578,0.126136140159067,1
18,2,1,0.881149249675446,0.259405682755263,0.990239540753576,1
19,2,1,0.540969176996938,0.0260351370410309,0.0718987995349526,1
20,2,1,0.93965573958071,0.231807164371825,0.858140261124913,1
21,2,1,0.77961228581077,0.189754677212067,0.819850333068299,1
22,2,1,0.842619783059876,0.221599446249788,0.94862930716683,1
23,2,1,0.746945244456638,0.17116706955906,0.58525971526228,1
24,2,1,0.570090841390259,0.00810518865003946,0.0208267985046544,1
25,2,1,0.586790674992269,0.211168696656013,0.708498536476557,1
26,2,1,0.779344932100291,0.166580806724798,0.781534938623789,1
27,2,1,0.940972387814895,0.190405651018628,0.717961745541554,1
28,2,1,0.759929436314517,0.108230014566813,0.443965933142215,1
29,2,1,0.82088299308167,0.187726987507361,0.837444509763844,1
30,2,1,0.994048483196992,0.0133016423977557,0.0402825169341134,1
31,2,1,0.872521190885419,0.213016610933492,0.998708899449728,1
32,2,1,0.967206114680958,0.137239575452405,0.591826149084124,1
33,2,1,0.811895195340794,0.235856714562687,0.886712291016956,1
34,2,1,0.995018273747483,0.292139605290013,0.987961277794671,1
35,2,1,0.850013773606105,0.0199290768938825,0.0560133215668115,1
36,2,1,0.866348518368309,0.16478993527667,0.581010710713596,1
37,2,1,0.739332367892187,0.216591659697806,0.852166987381152,1
38,2,1,0.823718125741983,0.0787214390919242,0.325139213472784,1
39,2,1,0.782238514928122,0.187936769823318,0.871577952582276,1
40,2,1,0.98451607284271,0.0216774014426593,0.0617360327508838,1
41,2,1,0.729582583681764,0.113152388339711,0.509914068276289,1
42,2,1,0.978596810020654,0.216367440672034,0.932803191054583,1
43,2,1,0.778810070482135,0.16009325246647,0.599203883819279,1
44,2,1,0.798423503851324,0.191632253940147,0.869742490830425,1
45,2,1,0.967991600626211,0.280523271438581,0.923947922348671,1
46,2,1,0.900942899886132,0.0845780808825524,0.34727031952023,1
47,2,1,0.875805380122865,0.232011394970214,0.923522107734621,1
48,2,1,0.920667373880424,0.26106715158689,0.967939927263853,1
49,2,1,0.796236481810537,0.243215528604703,0.878599059828385,1
50,2,1,0.873740185029082,0.227945093634522,0.937318400511699,1
51,2,1,0.820283650049237,0.205269523477305,0.937702652854761,1
52,2,1,0.659463501210596,0.145604324856767,0.58260545244694,1
53,2,1,0.96095217630171,0.275156927247862,0.995111296432404,1
54,2,1,0.962869813631842,0.0597570231640324,0.211027947483871,1
55,2,1,0.877468630544873,0.00268150767392092,0.00865129320053558,1
56,2,1,0.615281003536005,0.121509353027957,0.4332086003428,1
57,2,1,0.986731510039963,0.253267924556696,0.968529994072027,1
58,2,1,0.869833869721871,0.184620814870262,0.834939620585646,1
59,2,1,0.991509647773064,0.17737962099346,0.643030799612958,1
60,2,1,0.890564788153545,0.0165818852967223,0.059493762620375,1
61,2,1,0.750198604600405,0.226051800860107,0.992348302643281,1
62,2,1,0.702887867562652,0.081643835259181,0.277569825955741,1
63,2,1,0.74141090720866,0.202287479370588,0.938194304488055,1
64,2,1,0.774633823773935,0.208950831844053,0.893453925244674,1
65,2,1,0.814473360567837,0.199871267244235,0.951969378486409,1
66,2,1,0.835466293129814,0.190222882579092,0.785987201248229,1
67,2,1,0.774824428693122,0.201704399902521,0.747004940061578,1
68,2,1,0.827690430580301,0.231919457834467,0.929975051911623,1
69,2,1,0.956098307005117,0.286403174265085,0.993443099002909,1
70,2,1,0.785823537730008,0.255654760962504,0.996645047278273,1
71,2,1,0.889549412855226,0.251485108720851,0.959570276060423,1
72,2,1,0.864456196071007,0.211958982311258,0.965536817800778,1
73,2,1,0.998939429862033,0.0102572033385988,0.0320845076231636,1
74,2,1,0.952124459817764,0.184317894775721,0.821994464787732,1
75,2,1,0.795728371251652,0.211582463954789,0.990090269616369,1
76,2,1,0.871555698634486,0.141693929007336,0.59726420893255,1
77,2,1,0.997059682032136,0.20382585691522,0.832366931389477,1
78,2,1,0.95980464267918,0.188923197464436,0.844404529211326,1
79,2,1,0.962451093631924,0.102538234459962,0.392444942691005,1
80,2,1,0.869682941035919,0.0215307610287384,0.0631967391218576,1
81,2,1,0.890448498044154,0.231059011524165,0.996088325798118,1
82,2,1,0.904254019333595,0.218790890342231,0.993667459864221,1
83,2,1,0.701804795203187,0.0773233346419217,0.303627667801584,1
84,2,1,0.990053796827131,0.283858882527159,0.928645463433322,1
85,2,1,0.748134881386181,0.249032205102647,0.984403741686603,1
86,2,1,0.731866651640607,0.117731093032563,0.446746186508135,1
87,2,1,0.803272193553613,0.00649275536788511,0.0214282047631935,1
88,2,1,0.970431640478172,0.217928150058993,0.984057326944448,1
89,2,1,0.952706685285361,0.206978425698101,0.93450570140463,1
90,2,1,0.850834770198313,0.171981854773547,0.75752002508414,1
91,2,1,0.88912225932698,0.153390964768028,0.625690947178263,1
92,2,1,0.884892413694844,0.0455829299955436,0.123227190125721,1
93,2,1,0.865989473332301,0.195287634310929,0.95383317124206,1
94,2,1,0.878324085761634,0.205195908924742,0.663332349840577,1
95,2,1,0.780303659103021,0.192677076688494,0.736573699452923,1
96,2,1,0.717460077704656,0.214294285833118,0.933481231628374,1
97,2,1,0.936942722056773,0.186287471917927,0.869236158045767,1
98,2,1,0.925329530539131,0.250282954217877,0.867021587517057,1
99,2,1,0.559962821300908,0.0902404425238326,0.311678720087113,1
100,2,1,0.880995923857074,0.186336828901099,0.823125626031724,1
1,3,1,0.881548318282598,0.206609890900664,0.941373777796094,1
2,3,1,0.723847090485643,0.0971425543563055,0.288326131997126,1
3,3,1,0.826690862231414,0.203156194951187,0.752049758247177,1
4,3,1,0.888503408815451,0.26034573703631,0.999528081873362,1
5,3,1,0.860190591297215,0.033892027687351,0.109947230757563,1
6,3,1,0.855077083348864,0.129781926051733,0.486934810874089,1
7,3,1,0.859671944635678,0.19363322263675,0.735344319023464,1
8,3,1,0.759055673728441,0.170598583154258,0.691099344045811,1
9,3,1,0.739306357883925,0.153965479486688,0.579313877672571,1
10,3,1,0.997193184862592,0.182536036407208,0.778857365414215,1
11,3,1,0.735530410639342,0.215057085309757,0.934567939992967,1
12,3,1,0.594749278878382,0.249821410884484,0.900723528006,1
13,3,1,0.857066640557735,0.222727098055206,0.851442060603548,1
14,3,1,0.635715163948382,0.290183127503944,0.99603422758724,1
15,3,1,0.698163425270493,0.0231653414499155,0.0750678695580281,1
16,3,1,0.756825955639877,0.0766907594826882,0.277926176143512,1
17,3,1,0.878269106754934,0.258138240115021,0.999459479715795,1
18,3,1,0.948128818499169,0.142392838980343,0.595671637160314,1
19,3,1,0.945068535276443,0.243303710275674,0.983871983772232,1
20,3,1,0.927816060084159,0.116543062848646,0.461969316931242,1
21,3,1,0.892234179463667,0.214063305094493,0.995483654525407,1
22,3,1,0.566532976627219,0.104305367961129,0.353156285179264,1
23,3,1,0.907097969869965,0.201311057350709,0.844107455229268,1
24,3,1,0.616511674739787,0.015932380864317,0.0430031940601687,1
25,3,1,0.841029531275545,0.139422710860113,0.577899762001116,1
26,3,1,0.797034955237718,0.196454385571056,0.933329596574605,1
27,3,1,0.788086326086301,0.229876944566152,0.999926087874528,1
28,3,1,0.579126728174133,0.230564449331388,0.803259425183398,1
29,3,1,0.80164533740042,0.226421725190165,0.996919535779175,1
30,3,1,0.582506643711104,0.00982654015152567,0.0218446480539456,1
31,3,1,0.863843288905585,0.162251355673801,0.756648321828032,1
32,3,1,0.960589012982318,0.217279964166027,0.933693324283507,1
33,3,1,0.701867501188916,0.0243102910896301,0.0841199697299555,1
34,3,1,0.941107651285856,0.0831452817012623,0.290458746797195,1
35,3,1,0.872746964634963,0.02659292491453,0.0738339249676409,1
36,3,1,0.761958659311695,0.0720683085818941,0.236734113985004,1
37,3,1,0.708196881842428,0.184115500271554,0.706525729918545,1
38,3,1,0.952465039877668,0.199817466152241,0.891350183591323,1
39,3,1,0.705827095987249,0.206189898564069,0.901469712212506,1
40,3,1,0.867998926086136,0.142662196137223,0.438418136933914,1
41,3,1,0.765127585366122,0.206946761256082,0.958299647993144,1
42,3,1,0.803419174496503,0.129976939942148,0.493937568556706,1
43,3,1,0.731313575508312,0.175098432074619,0.632276373252872,1
44,3,1,0.91670777516702,0.196180612344631,0.959207071043471,1
45,3,1,0.888145479934319,0.0146735364222462,0.0520470629200046,1
46,3,1,0.948966989079335,0.200852575375348,0.8927379823462,1
47,3,1,0.832970605704351,0.24935181184827,0.966058367409775,1
48,3,1,0.990340024687209,0.259275815523329,0.997847881312257,1
49,3,1,0.94847186505312,0.133788569376301,0.445571934716325,1
50,3,1,0.802332053268332,0.122561531242873,0.481133190263537,1
51,3,1,0.858059138170563,0.137923095651949,0.645673315074051,1
52,3,1,0.898707996676184,0.182952166045421,0.871925612868455,1
53,3,1,0.936289012931124,0.232606011959744,0.830078725628944,1
54,3,1,0.811432557325561,0.177232181756836,0.571520194514067,1
55,3,1,0.927048854050703,0.20797819713872,0.745001742341184,1
56,3,1,0.890727391353248,0.21403993900456,0.943763958116922,1
57,3,1,0.628090901005872,0.0277682677323371,0.0824928477090555,1
58,3,1,0.754681150815903,0.225987324722721,0.944899496636363,1
59,3,1,0.929805167091446,0.218820882291019,0.818616879789062,1
60,3,1,0.735426979982229,0.251300709899532,0.982154876416425,1
61,3,1,0.715375086587415,0.203271723102254,0.868201470204851,1
62,3,1,0.836952063715361,0.0903976935413026,0.284892185825028,1
63,3,1,0.597038784171175,0.195004025854386,0.794145296438789,1
64,3,1,0.788878607955505,0.156658420864938,0.676751141412883,1
65,3,1,0.761286766747103,0.210142418161087,0.963777781459849,1
66,3,1,0.750588905464166,0.0311842987170275,0.101415641972751,1
67,3,1,0.727145465764325,0.285480765530855,0.790008272669219,1
68,3,1,0.845039408608946,0.245984103620808,0.997581904562062,1
69,3,1,0.889292536251241,0.0973328328183127,0.365619725864844,1
70,3,1,0.808083875161385,0.00566520503024188,0.0224327476399687,1
71,3,1,0.923376631443278,0.0526447995792693,0.197350689399727,1
72,3,1,0.783569452117197,0.22577919193914,0.974535356848327,1
73,3,1,0.798816760993052,0.268195286794262,0.933087284096305,1
74,3,1,0.852705105862543,0.228124139969423,0.960022263464202,1
75,3,1,0.754595011475391,0.177626448986331,0.806709685317609,1
76,3,1,0.910994971323659,0.230320793387622,0.99380593362501,1
77,3,1,0.888293804916126,0.0906614976306438,0.348872548629577,1
78,3,1,0.713191794394694,0.140140085311763,0.532426989070946,1
79,3,1,0.624317274519143,0.122941557741017,0.36876096840142,1
80,3,1,0.97319997781186,0.0305700963529837,0.0951370339402292,1
81,3,1,0.80734123039362,0.17128003959421,0.700252395618797,1
82,3,1,0.857624921595644,0.110640739455586,0.488577613143884,1
83,3,1,0.870038613407222,0.13980526934379,0.619339621022081,1
84,3,1,0.908019392399793,0.0120839653909728,0.0416516087787505,1
85,3,1,0.874775442866723,0.142783104757494,0.615379948537789,1
86,3,1,0.798680864651321,0.242176845298785,0.965531986251846,1
87,3,1,0.948327280870076,0.179611241237509,0.682945180865997,1
88,3,1,0.320614077879768,0.0176542720941799,0.0381396678549051,1
89,3,1,0.734226356847851,0.0990082485130754,0.369570185165018,1
90,3,1,0.709523154692985,0.248469656738511,0.988100356026194,1
91,3,1,0.886186769911226,0.211278729530822,0.860300762961466,1
92,3,1,0.681664494077365,0.148155502521422,0.448898914614903,1
93,3,1,0.798298039308762,0.150251133074902,0.701965980133756,1
94,3,1,0.863503727712533,0.178211212649674,0.661132919515714,1
95,3,1,0.902616048333778,0.0485384155355775,0.200855137356501,1
96,3,1,0.875573114804395,0.195609949450044,0.952209605318422,1
97,3,1,0.759318642290414,0.17321088847627,0.721128595262349,1
98,3,1,0.872421948810147,0.0578966651169652,0.179923661988717,1
99,3,1,0.70481749892531,0.239641995478942,0.95327834144223,1
100,3,1,0.853173259057658,0.215088083787371,0.933935980412664,1
1,4,1,0.385786044352609,0.302442358869826,0.818793138757998,1
2,4,1,0.326669293766878,0.102518916212208,0.178446201211773,1
3,4,1,0.403902756246396,0.0349640608352781,0.0822923553758474,1
4,4,1,0.32329298449261,0.0379391677671949,0.0756448063793802,1
5,4,1,0.716085033694448,0.166927447697189,0.420332792597675,1
6,4,1,0.562611765241893,0.322225396566418,0.807445988883051,1
7,4,1,0.236285019838298,0.587612455153308,0.92260699160369,1
8,4,1,0.432109776998926,0.0962704225611406,0.272702417153081,1
9,4,1,0.490689602615767,0.24011173928814,0.517234609347904,1
10,4,1,0.650581999444017,0.290434266459292,0.978266833035283,1
11,4,1,0.552849299390025,0.273837219337227,0.999675997942396,1
12,4,1,0.276948056841952,0.450272078132831,0.944104473329841,1
13,4,1,0.394214424802364,0.287112291777786,0.672429389609796,1
14,4,1,0.465592748799392,0.35241789548828,0.98877778133214,1
15,4,1,0.657685336804792,0.314209448083093,0.982414816613151,1
16,4,1,0.436580101286861,0.287554688157477,0.735092094796797,1
17,4,1,0.267575590078536,0.0349713317791182,0.0611334032707686,1
18,4,1,0.476387316931463,0.211894071519899,0.557201020297774,1
19,4,1,0.731723207815953,0.267259095337002,0.888228044170006,1
20,4,1,0.626268002189854,0.212187127307128,0.624417643170672,1
21,4,1,0.38459824233128,0.131926521773824,0.361436888143316,1
22,4,1,0.440227639488884,0.256168041159893,0.732993378090356,1
23,4,1,0.399275360202931,0.297933509802629,0.679816427727209,1
24,4,1,0.84066337215061,0.304223706301106,0.983238460773905,1
25,4,1,0.506658387715935,0.239824373967538,0.731710794004404,1
26,4,1,0.434971945429056,0.287034328879684,0.9319668540106,1
27,4,1,0.532931696902947,0.307248631810301,0.830805210771878,1
28,4,1,0.379471550149366,0.37627382764455,0.983269809209145,1
29,4,1,0.545632074061761,0.258287340219838,0.902249571932125,1
30,4,1,0.690852267651282,0.24578881529167,0.606428962288404,1
31,4,1,0.472061597224555,0.198665774576174,0.641031293892529,1
32,4,1,0.423846149378573,0.0949091114817089,0.24780139428731,1
33,4,1,0.53757799412145,0.210905635130189,0.618674812525859,1
34,4,1,0.734245058258486,0.224023108153339,0.643122714429063,1
35,4,1,0.824505296773686,0.213553170071597,0.501778855065094,1
36,4,1,0.764635618082372,0.29113036820179,0.958143365421977,1
37,4,1,0.442357769565577,0.25412268193273,0.721400249436511,1
38,4,1,0.343478099988216,0.418528151285124,0.978457694705673,1
39,4,1,0.373063695401206,0.323516227627697,0.928768045125874,1
40,4,1,0.545966221013012,0.0426459543052748,0.0864583585665334,1
41,4,1,0.54489796299652,0.265274704831425,0.999529899756477,1
42,4,1,0.598038374359567,0.279923694450747,0.893587992500174,1
43,4,1,0.501510020163662,0.209181286611195,0.597288017204557,1
44,4,1,0.577108112248286,0.254123087227753,0.950652272928274,1
45,4,1,0.419082831158309,0.129019495985042,0.255157996888112,1
46,4,1,0.663062394261998,0.256504957234205,0.88591754590926,1
47,4,1,0.458901308840653,0.0411980741115508,0.110495875929816,1
48,4,1,0.450447744834805,0.0414213078990857,0.0995001938807554,1
49,4,1,0.598581650540686,0.322942853161185,0.784653049797462,1
50,4,1,0.486928943273933,0.197351586600818,0.569906412255261,1
51,4,1,0.431422557238458,0.318971757326201,0.974545722350966,1
52,4,1,0.204993938075587,0.549395856299482,0.941075022624398,1
53,4,1,0.364121260676745,0.117648291254098,0.231762990110068,1
54,4,1,0.629251791927257,0.197706788874605,0.549692967645486,1
55,4,1,0.584894614450741,0.00966386286697976,0.0246189969152386,1
56,4,1,0.480261063903428,0.325821007214776,0.98939566386485,1
57,4,1,0.388377733011993,0.0242563728187796,0.0522498938541684,1
58,4,1,0.552541051895923,0.249477147663043,0.863163524958064,1
59,4,1,0.553000838647304,0.107483042916204,0.276318903927364,1
60,4,1,0.634301949458615,0.379638995910718,0.999370970151726,1
61,4,1,0.494113742412046,0.223015189294857,0.755342017422202,1
62,4,1,0.732108103252686,0.165573906614416,0.40516332615804,1
63,4,1,0.443567064792029,0.277724324085864,0.929611699140088,1
64,4,1,0.36473722950681,0.297626043370223,0.779175761871744,1
65,4,1,0.336198566017735,0.356143845645211,0.95081103877486,1
66,4,1,0.454933941342373,0.168907657868085,0.400548817789572,1
67,4,1,0.617906356476011,0.164450279583738,0.412828403358474,1
68,4,1,0.463049369355418,0.150443497368805,0.421623226837233,1
69,4,1,0.291271305587255,0.0434341992442421,0.0695383924585051,1
70,4,1,0.575264922128664,0.302884049260507,0.979920852496314,1
71,4,1,0.731889121543423,0.246454878604216,0.750899267344264,1
72,4,1,0.326485584288924,0.0958330819755923,0.231732754738065,1
73,4,1,0.621921723534881,0.00516948437840766,0.0124074764482839,1
74,4,1,0.40295564131433,0.347109991976845,0.911584082049962,1
75,4,1,0.508152965615692,0.276151786583675,0.982580267546305,1
76,4,1,0.491080055002838,0.0946324976725829,0.282127458597288,1
77,4,1,0.515031512045897,0.196021305272695,0.545045695838418,1
78,4,1,0.375994615504461,0.136945485734176,0.341539391090677,1
79,4,1,0.535596552276122,0.10206269487572,0.277806803114122,1
80,4,1,0.582507590279227,0.387004789787669,0.898820646400395,1
81,4,1,0.404569728594211,0.367340086197074,0.968387160367515,1
82,4,1,0.468744532379361,0.173913568147716,0.530871140647478,1
83,4,1,0.429523075114673,0.347830441822552,0.995129477401469,1
84,4,1,0.631627608762427,0.0356961678899959,0.0908817550260582,1
85,4,1,0.401090285256567,0.356847831848628,0.943563313992577,1
86,4,1,0.60098496686245,0.209936549502215,0.70758753077346,1
87,4,1,0.529864896276165,0.376038491567032,0.964843169494777,1
88,4,1,0.398226645213689,0.249901798466336,0.633265521222806,1
89,4,1,0.440798300988113,0.213424147647194,0.575677353060171,1
90,4,1,0.391483328193309,0.15986638895292,0.43097545238217,1
91,4,1,0.53567611508139,0.318432786480376,0.962662743215154,1
92,4,1,0.505928771741404,0.0254801497598369,0.0436209312560971,1
93,4,1,0.475761496354383,0.293966570024018,0.997389821370001,1
94,4,1,0.446223418368591,0.0174015102599558,0.0371219443799802,1
95,4,1,0.283589115849922,0.490260578464266,0.94474082760315,1
96,4,1,0.439703026611994,0.308807020132357,0.983463581839551,1
97,4,1,0.315836378410912,0.269203114961121,0.623301351833756,1
98,4,1,0.347526796763946,0.579383535414605,0.99660345637161,1
99,4,1,0.351750890917986,0.364852291583938,0.913508692258042,1
100,4,1,0.56294910048486,0.250077912614736,0.849528152444248,1
1,5,1,0,0,0.781739808940048,0
2,5,1,0,0,0.999973485192058,0
3,5,1,0,0,0.290287685331442,0
4,5,1,0,0,0.994101312418151,0
5,5,1,0,0,0.981135954560674,0
6,5,1,0,0,0.853496601543975,0
7,5,1,0,0,0.0325950535685817,0
8,5,1,0,0,0.792964348827149,0
9,5,1,0,0,0.352203047783459,0
10,5,1,0,0,0.851061016930922,0
11,5,1,0,0,0.557805052777664,0
12,5,1,0,0,0.0362675185568548,0
13,5,1,0,0,0.138132418216392,0
14,5,1,0,0,0.641484161039988,0
15,5,1,0,0,0.265200786722739,0
16,5,1,0,0,0.522252647434619,0
17,5,1,0,0,0.324364559021772,0
18,5,1,0,0,0.449214513102973,0
19,5,1,0,0,0.135947969762878,0
20,5,1,0,0,0.95690318835332,0
21,5,1,0,0,0.116370167069748,0
22,5,1,0,0,0.259185896979125,0
23,5,1,0,0,0.51158324497013,0
24,5,1,0,0,0.992485280468167,0
25,5,1,0,0,0.53509031585985,0
26,5,1,0,0,0.580784067920095,0
27,5,1,0,0,0.914255492229759,0
28,5,1,0,0,0.627297229171768,0
29,5,1,0,0,0.890241600221277,0
30,5,1,0,0,0.569890558641039,0
31,5,1,0,0,0.796048127061913,0
32,5,1,0,0,0.818156483699383,0
33,5,1,0,0,0.91744762337375,0
34,5,1,0,0,0.586784920190671,0
35,5,1,0,0,0.894528864545532,0
36,5,1,0,0,0.98140224479659,0
37,5,1,0,0,0.955664991219842,0
38,5,1,0,0,0.386562373955357,0
39,5,1,0,0,0.763842398719767,0
40,5,1,0,0,0.362032580220164,0
41,5,1,0,0,0.913226355383472,0
42,5,1,0,0,0.89598068354402,0
43,5,1,0,0,0.979068410246732,0
44,5,1,0,0,0.995611338063439,0
45,5,1,0,0,0.330713918626316,0
46,5,1,0,0,0.749796971842411,0
47,5,1,0,0,0.778448568737613,0
48,5,1,0,0,0.891585512182412,0
49,5,1,0,0,0.887634855911132,0
50,5,1,0,0,0.374187094035786,0
51,5,1,0,0,0.279588687418332,0
