"replica","resource","consumer","R","S","TM","Minc"
9,2,1,0,0,0.521956014201917,0
10,2,1,0,0,0.784309109121206,0
11,2,1,0,0,0.93701147657762,0
12,2,1,0,0,0.204624074694426,0
13,2,1,0,0,0.0456558418821695,0
14,2,1,0,0,0.330894974028645,0
15,2,1,0,0,0.916443698760216,0
16,2,1,0,0,0.567115698799055,0
17,2,1,0,0,0.0557932826445706,0
18,2,1,0,0,0.131651667288599,0
19,2,1,0,0,0.299187086243661,0
20,2,1,0,0,0.998998105654376,0
21,2,1,0,0,0.997670428659079,0
22,2,1,0,0,0.00940021790133597,0
23,2,1,0,0,0.928751979854798,0
24,2,1,0,0,0.863630498371666,0
25,2,1,0,0,0.992965084009978,0
26,2,1,0,0,0.244989956577534,0
27,2,1,0,0,0.789775699558725,0
28,2,1,0,0,0.358106607550092,0
29,2,1,0,0,0.796316069971876,0
30,2,1,0,0,0.569406393586976,0
31,2,1,0,0,0.208746162987496,0
32,2,1,0,0,0.701909492314032,0
33,2,1,0,0,0.99683340934095,0
34,2,1,0,0,0.778289232302172,0
35,2,1,0,0,0.890225570023596,0
36,2,1,0,0,0.0870806733533175,0
37,2,1,0,0,0.985264359320271,0
38,2,1,0,0,0.483940230435257,0
39,2,1,0,0,0.924836209041372,0
40,2,1,0,0,0.0237514492017154,0
41,2,1,0,0,0.814023591885128,0
42,2,1,0,0,0.380294170547806,0
43,2,1,0,0,0.992546085224879,0
44,2,1,0,0,0.999490711439132,0
45,2,1,0,0,0.00578663062869256,0
46,2,1,0,0,0.822026418228837,0
47,2,1,0,0,0.478855474483552,0
48,2,1,0,0,0.917385883139851,0
49,2,1,0,0,0.428556588490978,0
50,2,1,0,0,0.992037602473884,0
51,2,1,0,0,0.407745633714285,0
52,2,1,0,0,0.823153317521679,0
53,2,1,0,0,0.950717297908174,0
54,2,1,0,0,0.999524895970518,0
55,2,1,0,0,0.561857278019904,0
56,2,1,0,0,0.45488606491029,0
57,2,1,0,0,0.993689776470993,0
58,2,1,0,0,0.280969354917763,0
59,2,1,0,0,0.942347146631047,0
60,2,1,0,0,0.0382329532731661,0
61,2,1,0,0,0.740422262953671,0
62,2,1,0,0,0.897885757587071,0
63,2,1,0,0,0.673165721867932,0
64,2,1,0,0,0.106841618895455,0
65,2,1,0,0,0.0148778655422309,0
66,2,1,0,0,0.613549559436288,0
67,2,1,0,0,0.135018767187552,0
68,2,1,0,0,0.455780035396564,0
69,2,1,0,0,0.796269818931575,0
70,2,1,0,0,0.204384988422081,0
71,2,1,0,0,0.166894739824173,0
72,2,1,0,0,0.963077910623597,0
73,2,1,0,0,0.565617159683472,0
74,2,1,0,0,0.70354035074931,0
75,2,1,0,0,0.762514271500514,0
76,2,1,0,0,0.976706229144901,0
77,2,1,0,0,0.987789996138315,0
78,2,1,0,0,0.761549726642262,0
79,2,1,0,0,0.981698392860743,0
80,2,1,0,0,0.0591962200502703,0
81,2,1,0,0,0.0467156603982614,0
82,2,1,0,0,0.851307789593294,0
83,2,1,0,0,0.683183024434325,0
84,2,1,0,0,0.888913881876523,0
85,2,1,0,0,0.22370629754325,0
86,2,1,0,0,0.608075359399016,0
87,2,1,0,0,0.31745276782423,0
88,2,1,0,0,0.143224824775037,0
89,2,1,0,0,0.940544477192481,0
90,2,1,0,0,0.367567070170612,0
91,2,1,0,0,0.481923700555682,0
92,2,1,0,0,0.921505950194707,0
93,2,1,0,0,0.874840386346933,0
94,2,1,0,0,0.653002157195092,0
95,2,1,0,0,0.0155783871494721,0
96,2,1,0,0,0.999132046234058,0
97,2,1,0,0,0.324494816095685,0
98,2,1,0,0,0.956186531041329,0
99,2,1,0,0,0.990466040433619,0
100,2,1,0,0,0.706565919538614,0
1,3,1,0.494956205103657,0.244074533281063,0.998186097178645,1
2,3,1,0.72273485444131,0.154587486951141,0.560054136629851,1
3,3,1,0.430011029450558,0.215576139381643,0.842034218145101,1
4,3,1,0.550564108395662,0.148753148127594,0.606528885539136,1
5,3,1,0.410947506192986,0.218149837269086,0.765296479605384,1
6,3,1,0.572742291526659,0.189126069169116,0.824328893396562,1
7,3,1,0.593715642200401,0.0573017897348773,0.170627580325788,1
8,3,1,0.467942762349556,0.1508203315915,0.592083797798373,1
9,3,1,0.507028949157709,0.236455016801943,0.990677977323717,1
10,3,1,0.467448525177094,0.221888162438167,0.958470145043706,1
11,3,1,0.488730752393588,0.192742137236416,0.805330375887938,1
12,3,1,0.935068125728246,0.00399263089475236,0.012064533287672,1
13,3,1,0.313838506223503,0.310281645879636,0.902727852351566,1
14,3,1,0.308597377434862,0.00875255968048932,0.0159913133398454,1
15,3,1,0.534140774507938,0.0996757743606766,0.334750363874894,1
16,3,1,0.477480224903245,0.22249944561223,0.991582415216069,1
17,3,1,0.557929579137814,0.0684952324498769,0.180967917987361,1
18,3,1,0.318972739873342,0.294982237182559,0.901877537743899,1
19,3,1,0.429735780731372,0.051333248058338,0.177319371254367,1
20,3,1,0.596943201244184,0.14110036766503,0.63490032534235,1
21,3,1,0.583677025927091,0.202623406858141,0.878037345719842,1
22,3,1,0.586331293964822,0.00651280553580179,0.0186328023962536,1
23,3,1,0.257824174441134,0.0337693135461229,0.0870484437939832,1
24,3,1,0.561712624751329,0.194099879109857,0.933537598188062,1
25,3,1,0.593961251810423,0.118760571066521,0.420746025950706,1
26,3,1,0.556595715353376,0.0272448097214324,0.0787324728818271,1
27,3,1,0.308990603377285,0.124941660886721,0.394941620833076,1
28,3,1,0.533438477293767,0.0167422273564213,0.0494555240432753,1
29,3,1,0.603166091278327,0.180738549999228,0.693311250137373,1
30,3,1,0.451543082156473,0.105716420152551,0.431571857472252,1
31,3,1,0.467570601400605,0.0437914111323437,0.121233861499194,1
32,3,1,0.620958863558252,0.189784395885655,0.576451436041024,1
33,3,1,0.547915614219114,0.189139441001582,0.871631072686186,1
34,3,1,0.470316238917213,0.145019044494463,0.512161029363973,1
35,3,1,0.47703748565965,0.20394060087634,0.839505605793476,1
36,3,1,0.486682001428137,0.207759552474157,0.77388411498056,1
37,3,1,0.50344456252728,0.182618991485932,0.717165127156917,1
38,3,1,0.577615956222935,0.0620718310349306,0.185339934727085,1
39,3,1,0.568438759744464,0.173472807106904,0.764140337950669,1
40,3,1,0.471634466395213,0.246923467028384,0.750548452436809,1
41,3,1,0.441419687714933,0.211963901727954,0.927087985425822,1
42,3,1,0.530871291110531,0.245181350476757,0.974180854568969,1
43,3,1,0.673636641422011,0.181638742006934,0.692811642708253,1
44,3,1,0.758398818474719,0.227902680723953,0.785383524655524,1
45,3,1,0.193666508946432,0.00409096140919218,0.00674280928638097,1
46,3,1,0.547713570598739,0.140907904713917,0.644573802488469,1
47,3,1,0.483117470117976,0.203067687099075,0.704362728677782,1
48,3,1,0.450433255769771,0.106986926649698,0.399736209424047,1
49,3,1,0.616697454833753,0.289496798075569,0.971252639922838,1
50,3,1,0.388189956188109,0.251142604644493,0.997462976575435,1
51,3,1,0.594889952374796,0.0220226472871657,0.0513546003726211,1
52,3,1,0.401505689122228,0.233795568306958,0.984711659517359,1
53,3,1,0.37433433880701,0.234606543587502,0.768887861847911,1
54,3,1,0.521242911741881,0.210984766038579,0.999942987305064,1
55,3,1,0.406561991463395,0.194089205802304,0.775029720814016,1
56,3,1,0.497831543476015,0.199704177027184,0.663400008877487,1
57,3,1,0.461336031033468,0.210297945299308,0.897645649341014,1
58,3,1,0.551162746344833,0.00563261112358301,0.0144423144983913,1
59,3,1,0.587332397330391,0.168571144747865,0.804415178865808,1
60,3,1,0.449690452367464,0.13449042020961,0.466235191268423,1
61,3,1,0.490080391544883,0.0179540332787953,0.0490155777502202,1
62,3,1,0.421630237440688,0.248274717198107,0.979427226440675,1
63,3,1,0.656305785417123,0.228722927016298,0.736586020213314,1
64,3,1,0.590320443133612,0.0717689791997696,0.257871625231238,1
65,3,1,0.632751255397096,0.111297505210117,0.39650741447526,1
66,3,1,0.518899384265606,0.181224698972978,0.752389208327178,1
67,3,1,0.590009436511164,0.103238909282804,0.401968292450542,1
68,3,1,0.44617075103047,0.010547225795134,0.0300225215471893,1
69,3,1,0.288944659371483,0.0940627370891293,0.212496128116483,1
70,3,1,0.340852539865083,0.0643369883938641,0.170815504700942,1
71,3,1,0.294274761551734,0.284797343004295,0.813113828630006,1
72,3,1,0.51854677502231,0.150655858407471,0.441011478736724,1
73,3,1,0.504670682152123,0.0957895435629091,0.350076442204115,1
74,3,1,0.464843836062789,0.210743674439438,0.873801342179236,1
75,3,1,0.585714847771457,0.235126028380404,0.995144223313717,1
76,3,1,0.579987928435844,0.209707060849941,0.949812467487787,1
77,3,1,0.605086974905114,0.210906505870756,0.962932000275029,1
78,3,1,0.423513528506957,0.200062398387213,0.782859471880432,1
79,3,1,0.384792527110181,0.321882676561213,0.999302276063456,1
80,3,1,0.314220256148199,0.0984903876082308,0.263710274364763,1
81,3,1,0.679966581523186,0.021137957869963,0.067359153550098,1
82,3,1,0.648633331467254,0.0171663975729762,0.0521590581583793,1
83,3,1,0.574528929873678,0.232273089584338,0.997738272884937,1
84,3,1,0.471268136539079,0.252596896110695,0.895542279744565,1
85,3,1,0.410450175701891,0.215323284255741,0.912080586932115,1
86,3,1,0.486202811647033,0.196560623311612,0.919170994039842,1
87,3,1,0.595085275359395,0.0910902070629141,0.376942107104836,1
88,3,1,0.400084530969884,0.291569338252663,0.999972354621615,1
89,3,1,0.448135818535538,0.253549927083894,0.978734036312976,1
90,3,1,0.38638729825282,0.325856466451827,0.922823975136813,1
91,3,1,0.381290085489184,0.0284328496559048,0.0729220101135885,1
92,3,1,0.590309111372915,0.199191652104332,0.921630577683463,1
93,3,1,0.404958422667615,0.266672706531502,0.964675091239093,1
94,3,1,0.505387123994515,0.18684181931705,0.761296461399366,1
95,3,1,0.76820924492276,0.281083984002186,0.977195435601788,1
96,3,1,0.394594430783414,0.168899610779525,0.561753370547219,1
97,3,1,0.471301358709832,0.0960724792686482,0.333557848290294,1
98,3,1,0.563840683269398,0.218738836098101,0.970509561254805,1
99,3,1,0.351626361562316,0.0271744858159227,0.0856738390625221,1
100,3,1,0.441594911677458,0.211696388407098,0.884141542252824,1
1,4,1,0.556550098849191,0.223853632233945,0.988680218658189,1
2,4,1,0.494853292747654,0.347411352812903,0.993139711423558,1
3,4,1,0.511737799466153,0.205652131865961,0.904255601941702,1
4,4,1,0.346655722472042,0.120118826034195,0.355082146877122,1
5,4,1,0.56360429400067,0.150878452934723,0.655050138067805,1
6,4,1,0.522798779293649,0.242599748678698,0.996850170778501,1
7,4,1,0.776272706556178,0.0842222349247933,0.294207962566522,1
8,4,1,0.400310388320062,0.115519122563634,0.406691282945167,1
9,4,1,0.502511285187991,0.0537586523105081,0.223904008583804,1
10,4,1,0.429115193394469,0.153104130626351,0.623419857196788,1
11,4,1,0.497473814223775,0.171291494450671,0.72426249275528,1
12,4,1,0.935720288541134,0.326643230256352,0.987348691608254,1
13,4,1,0.458315833057124,0.0950460426391968,0.363827597770397,1
14,4,1,0.670810503435037,0.00711492386583592,0.0221291411713705,1
15,4,1,0.649139693073619,0.173834040896116,0.65998959386664,1
16,4,1,0.4778273305021,0.211779852438015,0.944274924586651,1
17,4,1,0.587618756934522,0.0151346969147072,0.0413269049700777,1
18,4,1,0.405810385717662,0.0501817711726301,0.18313880369637,1
19,4,1,0.433914485541153,0.0267500784374344,0.0930288731692018,1
20,4,1,0.314488837253272,0.218034426337338,0.627918716222729,1
21,4,1,0.496377390133235,0.0800384235301133,0.31217322258961,1
22,4,1,0.729239856470089,0.0455005880500617,0.148508185238807,1
23,4,1,0.49305624128439,0.161714452078109,0.671539835025344,1
24,4,1,0.334086476258458,0.265916762434819,0.89044959501257,1
25,4,1,0.620085314292182,0.217963131222171,0.793128407579353,1
26,4,1,0.808257858384963,0.170976967918642,0.6175969653934,1
27,4,1,0.40204487780159,0.189988296720887,0.729532535473334,1
28,4,1,0.640752901045264,0.00871547275520997,0.0289024205422305,1
29,4,1,0.507653673241222,0.159237830431924,0.546674802380332,1
30,4,1,0.457263498067229,0.18578553400941,0.765002297776163,1
31,4,1,0.679476930757159,0.000708453662081498,0.00249046780369052,1
32,4,1,0.655187912819867,0.035713999541659,0.112092260122283,1
33,4,1,0.525416988289583,0.108146986700428,0.484979221786033,1
34,4,1,0.347373651961677,0.2773092429135,0.789357081420757,1
35,4,1,0.435507630043354,0.258437694790446,0.999317654554176,1
36,4,1,0.442421725621673,0.10310183170881,0.359836656822337,1
37,4,1,0.59896392711603,0.224516115852604,0.98630450789055,1
38,4,1,0.769818979818553,0.252622283453875,0.89603740080746,1
39,4,1,0.582068730724529,0.223585687898395,0.999812151918878,1
40,4,1,0.518261088785357,0.0792549328235858,0.256605989989699,1
41,4,1,0.485388900505864,0.18807776821641,0.877776348498527,1
42,4,1,0.474203369162188,0.214562808856542,0.790792663589293,1
43,4,1,0.410727618070907,0.00464534013870746,0.0128171802306726,1
44,4,1,0.762856683530405,0.121250866828743,0.419241082317906,1
45,4,1,0.505979220293896,0.00524727797080751,0.017909451917109,1
46,4,1,0.521651577492704,0.177127211065892,0.784896500056779,1
47,4,1,0.465068807401732,0.0143332529460691,0.0484487670777125,1
48,4,1,0.494418601372422,0.0914598763774863,0.364056258999794,1
49,4,1,0.68951356771258,0.218324059145913,0.783662825838854,1
50,4,1,0.485924121508986,0.125864754303606,0.584598125652605,1
51,4,1,0.687224565552711,0.0595527734825348,0.151644022340428,1
52,4,1,0.334690125057569,0.256996217903149,0.947471620359781,1
53,4,1,0.508954760843129,0.167745965370021,0.680789166589979,1
54,4,1,0.52470892163357,0.206878031157193,0.984755581475377,1
55,4,1,0.39181321935724,0.24180021741978,0.940372348884389,1
56,4,1,0.499228731563916,0.129730172241697,0.431790194582104,1
57,4,1,0.50674177230842,0.216566845109201,0.98478843515033,1
58,4,1,0.793868983566724,0.0500731548912732,0.159906307978815,1
59,4,1,0.459051913619116,0.104588440137694,0.424384893700042,1
60,4,1,0.354658992122711,0.00482292708178513,0.0141124940540908,1
61,4,1,0.602405235556371,0.0311525419831532,0.0972056019529735,1
62,4,1,0.425914044283592,0.194861385765565,0.774201171523134,1
63,4,1,0.571660177419177,0.0932879681825029,0.275777575270675,1
64,4,1,0.727292280950495,0.244436910969442,0.996168023165442,1
65,4,1,0.408348153824089,0.022614989099705,0.0602827374245637,1
66,4,1,0.488989559833311,0.124233232118106,0.49581745859737,1
67,4,1,0.55806394543967,0.071925804127726,0.27032992384767,1
68,4,1,0.739619356961075,0.243108777776205,0.953539236538488,1
69,4,1,0.674381733862392,0.222329308732955,0.902334748881129,1
70,4,1,0.650865502548118,0.143164858176316,0.58948851750625,1
71,4,1,0.390802050255211,0.282830620416099,0.997945796475246,1
72,4,1,0.695613974008505,0.282699802153036,0.994151286402438,1
73,4,1,0.477162107032485,0.181735219107536,0.639662919560112,1
74,4,1,0.481915880534293,0.151135461908042,0.642196032775287,1
75,4,1,0.493271774691817,0.053675757883356,0.203171137007185,1
76,4,1,0.46767699738516,0.170961968099979,0.672168045995848,1
77,4,1,0.304154062656903,0.0225947656076166,0.0638256633916257,1
78,4,1,0.447235433208291,0.234953568821251,0.954969378330702,1
79,4,1,0.31942798658098,0.362006537704113,0.979175988533114,1
80,4,1,0.460654204960283,0.227139772685115,0.802152069347113,1
81,4,1,0.781488574448513,0.288655377531577,0.996871979239997,1
82,4,1,0.644118741782501,0.160219559238004,0.484731399724497,1
83,4,1,0.418853284688562,0.160044081357513,0.556193906745565,1
84,4,1,0.345985359049878,0.00437747144076634,0.0124549588498926,1
85,4,1,0.480706643788954,0.207563532229049,0.980841630836589,1
86,4,1,0.430687952484461,0.194499626472229,0.836946472371535,1
87,4,1,0.525034022255117,0.190446120817769,0.727250850524507,1
88,4,1,0.519161803378863,0.217851476608584,0.893528039914446,1
89,4,1,0.42327053706809,0.172245165378962,0.638965057426007,1
90,4,1,0.552092599184375,0.27514450755819,0.994513215643642,1
91,4,1,0.763888604298297,0.200442285834201,0.806471538478063,1
92,4,1,0.328900262513964,0.105945230439955,0.32687579579324,1
93,4,1,0.29734846265246,0.210828081997511,0.606460472967622,1
94,4,1,0.524940512322105,0.067014673378442,0.279990777790704,1
95,4,1,0.669775627994774,0.0410398206749092,0.13173979900402,1
96,4,1,0.532753629514807,0.228289859684483,0.932723471231136,1
97,4,1,0.383138623477532,0.047667280572692,0.143112517201336,1
98,4,1,0.450280575493239,0.154325065222942,0.589652298206475,1
99,4,1,0.39517531442157,0.290419105297819,0.996824809939508,1
100,4,1,0.428072779203855,0.19141700425618,0.782303016838626,1
1,5,1,0,0,0.727795855746682,0
2,5,1,0,0,0.285196831406446,0
3,5,1,0,0,0.586817979318782,0
4,5,1,0,0,0.939252782664409,0
5,5,1,0,0,0.999907127799486,0
6,5,1,0,0,0.378231920954458,0
7,5,1,0,0,0.0549531754196928,0
8,5,1,0,0,0.998085133294142,0
9,5,1,0,0,0.975886135762814,0
10,5,1,0,0,0.926968946517042,0
11,5,1,0,0,0.441358247688079,0
12,5,1,0,0,0.0428946527458365,0
13,5,1,0,0,0.0390471973371176,0
14,5,1,0,0,0.672770309721497,0
15,5,1,0,0,0.283656976995386,0
16,5,1,0,0,0.775134326133143,0
17,5,1,0,0,0.570462268262922,0
18,5,1,0,0,0.980721039847202,0
19,5,1,0,0,0.545366752390703,0
20,5,1,0,0,0.841455990490087,0
21,5,1,0,0,0.0409163081751905,0
22,5,1,0,0,0.204170668177236,0
23,5,1,0,0,0.997182410013641,0
24,5,1,0,0,0.582767556301839,0
25,5,1,0,0,0.874517881730515,0
26,5,1,0,0,0.972257464103847,0
27,5,1,0,0,0.790245280066761,0
28,5,1,0,0,0.99997153058537,0
29,5,1,0,0,0.903292158763391,0
30,5,1,0,0,0.396233321559603,0
31,5,1,0,0,0.230802557981413,0
32,5,1,0,0,0.999638145710552,0
33,5,1,0,0,0.978578102507154,0
34,5,1,0,0,0.955787267498129,0
35,5,1,0,0,0.218252724801051,0
36,5,1,0,0,0.249856192603359,0
37,5,1,0,0,0.993025585242201,0
38,5,1,0,0,0.298308144352948,0
39,5,1,0,0,0.983595010472138,0
40,5,1,0,0,0.588284426848802,0
41,5,1,0,0,0.469024438191821,0
42,5,1,0,0,0.305943390509869,0
43,5,1,0,0,0.346627246335616,0
44,5,1,0,0,0.53126515319135,0
45,5,1,0,0,0.999362538054789,0
46,5,1,0,0,0.980513671667714,0
47,5,1,0,0,0.664656541099301,0
48,5,1,0,0,0.130034420543886,0
49,5,1,0,0,0.346733515556903,0
50,5,1,0,0,0.434859791245266,0
51,5,1,0,0,0.123675289101971,0
52,5,1,0,0,0.295860584059975,0
53,5,1,0,0,0.529614552914532,0
54,5,1,0,0,0.999930469630615,0
55,5,1,0,0,0.83545284186061,0
56,5,1,0,0,0.996506362753206,0
57,5,1,0,0,0.39456263975308,0
58,5,1,0,0,0.0269750133900742,0
59,5,1,0,0,0.122104486815693,0
60,5,1,0,0,0.762500454113702,0
61,5,1,0,0,0.105848509508564,0
62,5,1,0,0,0.484625202116851,0
63,5,1,0,0,0.470199636202702,0
64,5,1,0,0,0.078804264555197,0
65,5,1,0,0,0.67009614897826,0
66,5,1,0,0,0.106363674912309,0
67,5,1,0,0,0.447166218209395,0
68,5,1,0,0,0.945480966150572,0
69,5,1,0,0,0.457589101295612,0
70,5,1,0,0,0.0211913547769628,0
71,5,1,0,0,0.90027144972336,0
72,5,1,0,0,0.149781026706391,0
73,5,1,0,0,0.685756173350806,0
74,5,1,0,0,0.0731382994394546,0
75,5,1,0,0,0.933615044857387,0
76,5,1,0,0,0.934658376446484,0
77,5,1,0,0,0.396393431453994,0
78,5,1,0,0,0.640619865783985,0
79,5,1,0,0,0.0721353789045029,0
80,5,1,0,0,0.0521321531204271,0
81,5,1,0,0,0.0797046050917212,0
82,5,1,0,0,0.0199727263702354,0
83,5,1,0,0,0.79849408287497,0
84,5,1,0,0,0.0942132697189617,0
85,5,1,0,0,0.60402932223839,0
86,5,1,0,0,0.571588398918169,0
87,5,1,0,0,0.437373738950056,0
88,5,1,0,0,0.10524665373414,0
89,5,1,0,0,0.568513347299296,0
90,5,1,0,0,0.356853876214788,0
91,5,1,0,0,0.939667757100545,0
92,5,1,0,0,0.939750458301661,0
93,5,1,0,0,0.671458745021399,0
94,5,1,0,0,0.544281338859892,0
95,5,1,0,0,0.0185880359010299,0
96,5,1,0,0,0.437537182680477,0
97,5,1,0,0,0.96801909779454,0
98,5,1,0,0,0.996989341405063,0
99,5,1,0,0,0.890057275829791,0
100,5,1,0,0,0.418564135732023,0
1,6,1,0.362942437692832,0.303995510040687,0.999950046397065,1
2,6,1,0.353240762536731,0.0170693703108929,0.0384808596520999,1
3,6,1,0.355815135612286,0.28391963696691,0.967846117650514,1
4,6,1,0.409663730914237,0.22631220989699,0.755240487994154,1
5,6,1,0.285788390263563,0.228066863139223,0.610572765854386,1
6,6,1,0.472617313380556,0.2366456009777,0.909003388764096,1
